time,Ax,Angulo_graus,Pulsos,Vel_ms
11564,-0.0754,0.00,108,0.000
11572,-0.0754,0.00,108,0.000
11580,-0.0806,0.00,108,0.000
11588,-0.0754,0.00,108,0.000
11596,-0.0757,0.00,108,0.000
11604,-0.0769,0.00,108,0.000
11612,-0.0784,0.00,108,0.000
11620,-0.0767,0.00,108,0.000
11628,-0.0784,0.00,108,0.000
11636,-0.0764,0.00,108,0.000
11644,-0.0762,0.00,108,0.000
11652,-0.0759,0.00,108,0.000
11660,-0.0767,0.00,108,0.000
11668,-0.0728,0.00,108,0.000
11676,-0.0779,0.00,108,0.000
11684,-0.0776,0.00,108,0.000
11692,-0.0754,0.00,108,0.000
11700,-0.0759,0.00,108,0.000
11708,-0.0759,0.00,108,0.000
11716,-0.0725,0.00,108,0.000
11724,-0.0752,0.00,108,0.000
11732,-0.0750,0.00,108,0.000
11740,-0.0793,0.00,108,0.000
11748,-0.0808,0.00,108,0.000
11756,-0.0786,0.00,108,0.000
11764,-0.0776,0.00,108,0.000
11772,-0.0784,0.00,108,0.000
11780,-0.0769,0.00,108,0.000
11788,-0.0796,0.00,108,0.000
11796,-0.0808,0.00,108,0.000
11804,-0.0784,0.00,108,0.000
11812,-0.0789,0.00,108,0.000
11820,-0.0730,0.00,108,0.000
11828,-0.0759,0.00,108,0.000
11836,-0.0786,0.00,108,0.000
11844,-0.0774,0.00,108,0.000
11852,-0.0779,0.00,108,0.000
11860,-0.0754,0.00,108,0.000
11868,-0.0752,0.00,108,0.000
11876,-0.0757,0.00,108,0.000
11884,-0.0759,0.00,108,0.000
11892,-0.0762,0.00,108,0.000
11900,-0.0764,0.00,108,0.000
11908,-0.0764,0.00,108,0.000
11916,-0.0737,0.00,108,0.000
11924,-0.0762,0.00,108,0.000
11932,-0.0798,0.00,108,0.000
11940,-0.0779,0.00,108,0.000
11948,-0.0723,0.00,108,0.000
11956,-0.0703,0.00,108,0.000
11964,-0.0688,0.00,108,0.000
11972,-0.0793,0.00,108,0.000
11980,-0.0825,0.00,108,0.000
11988,-0.0732,0.00,108,0.000
11996,-0.0698,0.00,108,0.000
12004,-0.0762,0.00,108,0.000
12012,-0.0767,0.00,108,0.000
12020,-0.0769,0.00,108,0.000
12028,-0.0784,0.00,108,0.000
12036,-0.0767,0.00,108,0.000
12044,-0.0725,0.00,108,0.000
12052,-0.0779,0.00,108,0.000
12060,-0.0774,0.00,108,0.000
12068,-0.0793,0.00,108,0.000
12076,-0.0793,0.00,108,0.000
12084,-0.0745,0.00,108,0.000
12092,-0.0789,0.00,108,0.000
12100,-0.0735,0.00,108,0.000
12108,-0.0745,0.00,108,0.000
12116,-0.0791,0.00,108,0.000
12124,-0.0808,0.00,108,0.000
12132,-0.0764,0.00,108,0.000
12140,-0.0735,0.00,108,0.000
12148,-0.0688,0.00,108,0.000
12156,-0.0752,0.00,108,0.000
12164,-0.0815,0.00,108,0.000
12172,-0.0769,0.00,108,0.000
12180,-0.0781,0.00,108,0.000
12188,-0.0774,0.00,108,0.000
12196,-0.0776,0.00,108,0.000
12204,-0.0801,0.00,108,0.000
12212,-0.0789,0.00,108,0.000
12220,-0.0757,0.00,108,0.000
12228,-0.0759,0.00,108,0.000
12236,-0.0737,0.00,108,0.000
12244,-0.0762,0.00,108,0.000
12252,-0.0764,0.00,108,0.000
12260,-0.0735,0.00,108,0.000
12268,-0.0737,0.00,108,0.000
12276,-0.0745,0.00,108,0.000
12284,-0.0757,0.00,108,0.000
12292,-0.0779,0.00,108,0.000
12300,-0.0764,0.00,108,0.000
12308,-0.0752,0.00,108,0.000
12316,-0.0781,0.00,108,0.000
12324,-0.0745,0.00,108,0.000
12332,-0.0771,0.00,108,0.000
12340,-0.0803,0.00,108,0.000
12348,-0.0842,0.00,108,0.000
12356,-0.0793,0.00,108,0.000
12364,-0.0808,0.00,108,0.000
12372,-0.0747,0.00,108,0.000
12380,-0.0771,0.00,108,0.000
12388,-0.0740,0.00,108,0.000
12396,-0.0730,0.00,108,0.000
12404,-0.0747,0.00,108,0.000
12412,-0.0769,0.00,108,0.000
12420,-0.0728,0.00,108,0.000
12428,-0.0784,0.00,108,0.000
12436,-0.0791,0.00,108,0.000
12444,-0.0730,0.00,108,0.000
12452,-0.0803,0.00,108,0.000
12460,-0.0706,0.00,108,0.000
12468,-0.0784,0.00,108,0.000
12476,-0.0769,0.00,108,0.000
12484,-0.0769,0.00,108,0.000
12492,-0.0801,0.00,108,0.000
12500,-0.0762,0.00,108,0.000
12508,-0.0764,0.00,108,0.000
12516,-0.0752,0.00,108,0.000
12524,-0.0771,0.00,108,0.000
12532,-0.0774,0.00,108,0.000
12540,-0.0762,0.00,108,0.000
12548,-0.0776,0.00,108,0.000
12556,-0.0784,0.00,108,0.000
12564,-0.0728,0.00,108,0.000
12572,-0.0764,0.00,108,0.000
12580,-0.0776,0.00,108,0.000
12588,-0.0752,0.00,108,0.000
12596,-0.0762,0.00,108,0.000
12604,-0.0767,0.00,108,0.000
12612,-0.0786,0.00,108,0.000
12620,-0.0723,0.00,108,0.000
12628,-0.0764,0.00,108,0.000
12636,-0.0830,0.00,108,0.000
12644,-0.0801,0.00,108,0.000
12652,-0.0774,0.00,108,0.000
12660,-0.0713,0.00,109,0.000
12668,-0.0767,0.00,111,0.000
12676,-0.0696,0.00,113,0.000
12684,-0.0996,0.00,116,0.000
12692,-0.0986,0.00,121,0.000
12700,-0.0857,0.00,127,0.000
12708,-0.1033,0.00,135,0.000
12716,-0.0127,0.00,144,0.029
12724,-0.0293,0.00,155,0.029
12732,-0.0029,0.00,169,0.029
12740,0.0452,2.59,186,0.029
12748,0.0479,2.74,206,0.029
12756,0.1714,9.87,229,0.029
12764,0.1052,6.04,255,0.029
12772,0.0554,3.18,284,0.029
12780,0.0881,5.06,317,0.029
12788,0.0544,3.12,353,0.029
12796,0.0903,5.18,392,0.029
12804,0.1257,7.22,433,0.029
12812,0.0537,3.08,478,0.029
12820,0.0791,4.54,525,0.323
12828,0.0820,4.71,574,0.323
12836,0.0105,0.60,624,0.323
12844,0.0232,1.33,675,0.323
12852,0.0928,5.32,728,0.323
12860,0.0479,2.74,781,0.323
12868,0.0876,5.03,836,0.323
12876,0.0930,5.34,891,0.323
12884,0.0076,0.43,948,0.323
12892,0.0581,3.33,1006,0.323
12900,0.0767,4.40,1065,0.323
12908,0.0430,2.46,1127,0.323
12916,0.0720,4.13,1190,0.323
12924,0.0283,1.62,1256,0.623
12932,0.0845,4.85,1324,0.623
12940,0.1147,6.59,1395,0.623
12948,0.1548,8.90,1468,0.623
12956,0.2078,11.99,1544,0.623
12964,0.2410,13.94,1622,0.623
12972,0.2046,11.81,1702,0.623
12980,0.2209,12.76,1784,0.623
12988,0.2200,12.71,1866,0.623
12996,0.0977,5.60,1949,0.623
13004,0.1123,6.45,2033,0.623
13012,0.2766,16.06,2118,0.623
13020,0.3584,21.00,2202,0.623
13028,0.1377,7.91,2287,0.880
13036,0.0408,2.34,2370,0.880
13044,0.2458,14.23,2453,0.880
13052,0.1875,10.81,2537,0.880
13060,0.0066,0.38,2619,0.880
13068,0.0107,0.62,2696,0.880
13076,-0.0229,0.00,2769,0.880
13084,-0.0398,0.00,2838,0.880
13092,-0.0710,0.00,2905,0.880
13100,-0.0439,0.00,2969,0.880
13108,-0.1067,0.00,3032,0.880
13116,-0.8616,0.00,3091,0.880
13124,-0.0486,0.00,3149,0.880
13132,-0.0420,0.00,3204,0.788
13140,0.3809,22.39,3256,0.788
13148,-0.0789,0.00,3305,0.788
13156,-0.3081,0.00,3352,0.788
13164,0.0957,5.49,3396,0.788
13172,-0.0710,0.00,3438,0.788
13180,-0.0957,0.00,3477,0.788
13188,-0.1138,0.00,3513,0.788
13196,-0.0588,0.00,3547,0.788
13204,-0.0430,0.00,3578,0.788
13212,-0.0884,0.00,3606,0.788
13220,-0.0732,0.00,3632,0.788
13228,-0.0752,0.00,3656,0.788
13236,-0.0569,0.00,3677,0.409
13244,-0.0637,0.00,3695,0.409
13252,-0.0664,0.00,3711,0.409
13260,-0.0759,0.00,3723,0.409
13268,-0.0801,0.00,3734,0.409
13276,-0.0688,0.00,3742,0.409
13284,-0.0820,0.00,3747,0.409
13292,-0.0713,0.00,3751,0.409
13300,-0.0786,0.00,3752,0.409
13308,-0.0762,0.00,3752,0.409
13316,-0.0784,0.00,3751,0.409
13324,-0.0747,0.00,3751,0.409
13332,-0.0752,0.00,3751,0.409
13340,-0.0762,0.00,3751,0.066
13348,-0.0771,0.00,3751,0.066
13356,-0.0730,0.00,3751,0.066
13364,-0.0798,0.00,3751,0.066
13372,-0.0774,0.00,3751,0.066
13380,-0.0730,0.00,3751,0.066
13388,-0.0776,0.00,3751,0.066
13396,-0.0715,0.00,3751,0.066
13404,-0.0771,0.00,3751,0.066
13412,-0.0786,0.00,3751,0.066
13420,-0.0735,0.00,3751,0.066
13428,-0.0703,0.00,3751,0.066
13436,-0.0674,0.00,3751,0.066
13444,-0.0789,0.00,3751,0.000
13452,-0.0764,0.00,3751,0.000
13460,-0.0750,0.00,3751,0.000
13468,-0.0732,0.00,3751,0.000
13476,-0.0740,0.00,3751,0.000
13484,-0.0740,0.00,3751,0.000
13492,-0.0740,0.00,3751,0.000
13500,-0.0762,0.00,3751,0.000
13508,-0.0818,0.00,3751,0.000
13516,-0.0769,0.00,3751,0.000
13524,-0.0830,0.00,3751,0.000
13532,-0.0833,0.00,3751,0.000
13540,-0.0862,0.00,3751,0.000
13548,-0.0747,0.00,3751,0.000
13556,-0.0732,0.00,3751,0.000
13564,-0.0737,0.00,3751,0.000
13572,-0.0789,0.00,3751,0.000
13580,-0.0801,0.00,3751,0.000
13588,-0.0762,0.00,3751,0.000
13596,-0.0750,0.00,3751,0.000
13604,-0.0781,0.00,3751,0.000
13612,-0.0786,0.00,3751,0.000
13620,-0.0747,0.00,3751,0.000
13628,-0.0723,0.00,3751,0.000
13636,-0.0781,0.00,3751,0.000
13644,-0.0769,0.00,3751,0.000
13652,-0.0798,0.00,3751,0.000
13660,-0.0730,0.00,3751,0.000
13668,-0.0776,0.00,3751,0.000
13676,-0.0752,0.00,3751,0.000
13684,-0.0752,0.00,3751,0.000
13692,-0.0708,0.00,3751,0.000
13700,-0.0747,0.00,3751,0.000
13708,-0.0798,0.00,3751,0.000
13716,-0.0693,0.00,3751,0.000
13724,-0.0786,0.00,3751,0.000
13732,-0.0806,0.00,3751,0.000
13740,-0.0789,0.00,3751,0.000
13748,-0.0820,0.00,3751,0.000
13756,-0.0779,0.00,3751,0.000
13764,-0.0654,0.00,3751,0.000
13772,0.0857,4.92,3752,0.000
13780,-0.1045,0.00,3753,0.000
13788,-0.2197,0.00,3754,0.000
13796,-0.0767,0.00,3758,0.000
13804,-0.2249,0.00,3766,0.000
13812,-0.4307,0.00,3778,0.000
13820,-0.3538,0.00,3795,0.000
13828,0.1365,7.84,3820,0.000
13836,0.1636,9.41,3857,0.000
13844,0.6753,42.48,3909,0.000
13852,0.6294,39.01,3974,0.000
13860,0.5967,36.63,4052,0.247
13868,0.4426,26.27,4142,0.247
13876,0.2317,13.40,4239,0.247
13884,-0.3813,0.00,4341,0.247
13892,-2.4331,0.00,4448,0.247
13900,1.5586,90.00,4556,0.247
13908,-0.1472,0.00,4667,0.247
13916,0.5896,36.13,4776,0.247
13924,0.1477,8.49,4885,0.247
13932,0.2620,15.19,4998,0.247
13940,0.1973,11.38,5108,0.247
13948,0.1694,9.75,5218,0.247
13956,-0.0037,0.00,5329,0.247
13964,0.1643,9.46,5442,1.186
13972,0.2378,13.76,5559,1.186
13980,0.2427,14.04,5680,1.186
13988,0.1045,6.00,5805,1.186
13996,0.2842,16.51,5937,1.186
14004,0.0942,5.41,6076,1.186
14012,0.3113,18.14,6219,1.186
14020,0.4517,26.85,6365,1.186
14028,0.1814,10.45,6517,1.186
14036,0.1484,8.54,6676,1.186
14044,0.2759,16.01,6839,1.186
14052,0.2043,11.79,7005,1.186
14060,0.2061,11.89,7170,1.186
14068,0.1370,7.87,7323,1.606
14076,0.0696,3.99,7481,1.606
14084,0.0029,0.17,7639,1.606
14092,-0.0217,0.00,7795,1.606
14100,-0.1272,0.00,7948,1.606
14108,-0.1184,0.00,8099,1.606
14116,0.0054,0.31,8246,1.606
14124,-0.0593,0.00,8392,1.606
14132,0.6677,41.89,8534,1.606
14140,0.0002,0.01,8668,1.606
14148,-0.2917,0.00,8801,1.606
14156,0.0125,0.71,8931,1.606
14164,-0.1194,0.00,9062,1.606
14172,-0.6250,0.00,9193,1.602
14180,0.1313,7.55,9324,1.602
14188,-0.2324,0.00,9457,1.602
14196,-0.2546,0.00,9593,1.602
14204,-0.1072,0.00,9724,1.602
14212,-0.1567,0.00,9868,1.602
14220,0.2693,15.62,10022,1.602
14228,0.3110,18.12,10187,1.602
14236,0.2830,16.44,10363,1.602
14244,0.5251,31.68,10552,1.602
14252,0.4050,23.89,10751,1.602
14260,0.3462,20.25,10960,1.602
14268,0.2700,15.67,11171,1.602
14276,-0.3381,0.00,11393,1.871
14284,0.1614,9.29,11626,1.871
14292,-0.2219,0.00,11865,1.871
14300,-0.1997,0.00,12097,1.871
14308,-0.0432,0.00,12330,1.871
14316,0.0168,0.97,12568,1.871
14324,0.4263,25.23,12807,1.871
14332,-0.3281,0.00,13044,1.871
14340,0.1450,8.34,13276,1.871
14348,0.3413,19.96,13500,1.871
14356,-0.0271,0.00,13722,1.871
14364,0.1472,8.47,13944,1.871
14372,-0.0405,0.00,14167,1.871
14380,0.1067,6.12,14383,2.561
14388,-0.2244,0.00,14583,2.561
14396,-0.0654,0.00,14788,2.561
14404,-0.0112,0.00,14991,2.561
14412,-0.2083,0.00,15192,2.561
14420,-0.1382,0.00,15389,2.561
14428,0.0295,1.69,15582,2.561
14436,0.2688,15.59,15770,2.561
14444,-0.0190,0.00,15950,2.561
14452,-0.1282,0.00,16129,2.561
14460,-0.0591,0.00,16308,2.561
14468,-0.1487,0.00,16484,2.561
14476,0.1650,9.50,16657,2.561
14484,-0.1406,0.00,16822,2.095
14492,-0.0200,0.00,16977,2.095
14500,-0.1428,0.00,17134,2.095
14508,-0.0493,0.00,17290,2.095
14516,-0.0266,0.00,17444,2.095
14524,-0.0349,0.00,17598,2.095
14532,-0.1853,0.00,17754,2.095
14540,-0.2302,0.00,17915,2.095
14548,-0.1155,0.00,18081,2.095
14556,-0.2068,0.00,18249,2.095
14564,-0.0212,0.00,18427,2.095
14572,-0.2205,0.00,18620,2.095
14580,-0.0310,0.00,18831,2.095
14588,-0.0596,0.00,19060,1.905
14596,0.2278,13.17,19297,1.905
14604,-0.0068,0.00,19556,1.905
14612,0.3511,20.55,19836,1.905
14620,0.2190,12.65,20131,1.905
14628,0.0542,3.11,20436,1.905
14636,-0.1150,0.00,20744,1.905
14644,-0.2012,0.00,21059,1.905
14652,-0.0557,0.00,21382,1.905
14660,-0.6746,0.00,21696,1.905
14668,1.0583,90.00,22008,1.905
14676,-0.2583,0.00,22329,1.905
14684,-0.9861,0.00,22648,1.905
14692,0.4319,25.59,22963,3.330
14700,0.3408,19.93,23266,3.330
14708,-0.0925,0.00,23575,3.330
14716,0.0759,4.35,23881,3.330
14724,-0.0713,0.00,24167,3.330
14732,0.0083,0.48,24463,3.330
14740,-0.1316,0.00,24756,3.330
14748,-0.3176,0.00,25045,3.330
14756,0.1479,8.51,25329,3.330
14764,0.2854,16.58,25601,3.330
14772,0.0945,5.42,25876,3.330
14780,0.0183,1.05,26151,3.330
14788,0.0330,1.89,26417,3.330
14796,-0.0496,0.00,26671,3.180
14804,-0.0547,0.00,26929,3.180
14812,0.2234,12.91,27187,3.180
14820,-0.1484,0.00,27444,3.180
14828,0.0420,2.41,27696,3.180
14836,0.2832,16.45,27941,3.180
14844,-0.0276,0.00,28188,3.180
14852,-0.1694,0.00,28441,3.180
14860,-0.0303,0.00,28699,3.180
14868,-0.1211,0.00,28946,3.180
14876,0.1304,7.49,29207,3.180
14884,-0.1521,0.00,29477,3.180
14892,-0.0867,0.00,29756,3.180
14900,0.2085,12.03,30044,2.883
14908,-0.0872,0.00,30331,2.883
14916,-0.1238,0.00,30624,2.883
14924,-0.2109,0.00,30930,2.883
14932,0.1055,6.05,31232,2.883
14940,-0.4192,0.00,31528,2.883
14948,0.2034,11.73,31834,2.883
14956,-0.0850,0.00,32144,2.883
14964,0.4182,24.72,32452,2.883
14972,-0.2175,0.00,32752,2.883
14980,-0.1846,0.00,33053,2.883
14988,-0.4937,0.00,33360,2.883
14996,0.1013,5.82,33654,2.883
15004,-0.0884,0.00,33944,3.337
15012,0.0510,2.92,34236,3.337
15020,-0.0740,0.00,34529,3.337
15028,0.0156,0.90,34819,3.337
15036,-0.1162,0.00,35100,3.337
15044,-0.3792,0.00,35379,3.337
15052,-0.2773,0.00,35664,3.337
15060,-0.0967,0.00,35947,3.337
15068,0.0164,0.94,36213,3.337
15076,-0.0129,0.00,36492,3.337
15084,0.0005,0.03,36774,3.337
15092,-0.2642,0.00,37060,3.337
15100,-0.1562,0.00,37349,3.337
15108,0.0945,5.42,37635,3.160
15116,-0.0601,0.00,37935,3.160
15124,-0.0425,0.00,38247,3.160
15132,-0.1172,0.00,38548,3.160
15140,0.1431,8.23,38876,3.160
15148,0.2090,12.06,39214,3.160
15156,-0.0518,0.00,39566,3.160
15164,-0.4075,0.00,39920,3.160
15172,-0.1113,0.00,40287,3.160
15180,-0.1045,0.00,40671,3.160
15188,-0.2600,0.00,41040,3.160
15196,-0.2109,0.00,41431,3.160
15204,-0.0139,0.00,41828,3.160
15212,0.3972,23.40,42220,3.913
15220,0.2749,15.96,42608,3.913
15228,-0.4924,0.00,43006,3.913
15236,-0.3425,0.00,43383,3.913
15244,0.1514,8.71,43772,3.913
15252,0.2322,13.43,44160,3.913
15260,0.1331,7.65,44545,3.913
15268,-0.3494,0.00,44918,3.913
15276,-0.1621,0.00,45297,3.913
15284,-0.0105,0.00,45665,3.913
15292,0.0388,2.22,46024,3.913
15300,-0.0762,0.00,46391,3.913
15308,-0.1711,0.00,46754,3.913
15316,-0.3965,0.00,47105,4.186
15324,-0.1021,0.00,47455,4.186
15332,-0.0544,0.00,47808,4.186
15340,-0.2512,0.00,48139,4.186
15348,0.0076,0.43,48479,4.186
15356,0.1313,7.55,48817,4.186
15364,-0.2461,0.00,49155,4.186
15372,-0.4431,0.00,49483,4.186
15380,-0.0234,0.00,49808,4.186
15388,0.2141,12.36,50139,4.186
15396,-0.0010,0.00,50460,4.186
15404,-0.2222,0.00,50777,4.186
15412,-0.0913,0.00,51105,4.186
15420,-0.0276,0.00,51436,3.708
15428,0.2891,16.80,51768,3.708
15436,0.5901,36.16,52097,3.708
15444,-0.0024,0.00,52441,3.708
15452,-0.0603,0.00,52791,3.708
15460,0.0457,2.62,53128,3.708
15468,-0.1912,0.00,53487,3.708
15476,-0.1694,0.00,53851,3.708
15484,0.3252,18.98,54214,3.708
15492,0.3484,20.39,54575,3.708
15500,-0.1616,0.00,54948,3.708
15508,-0.0808,0.00,55308,3.708
15516,0.0083,0.48,55674,3.708
15524,-0.0457,0.00,56047,3.940
15532,-0.0442,0.00,56419,3.940
15540,-0.4563,0.00,56780,3.940
15548,-0.1592,0.00,57147,3.940
15556,0.1221,7.01,57516,3.940
15564,-0.3337,0.00,57864,3.940
15572,-0.2102,0.00,58228,3.940
15580,0.0000,0.00,58591,3.940
15588,0.0769,4.41,58954,3.940
15596,-0.2449,0.00,59308,3.940
15604,-0.2629,0.00,59673,3.940
15612,-0.1736,0.00,60036,3.940
15620,-0.1179,0.00,60387,3.940
15628,-0.0767,0.00,60753,4.029
15636,-0.3101,0.00,61124,4.029
15644,0.2039,11.76,61491,4.029
15652,0.3276,19.13,61861,4.029
15660,0.0486,2.78,62244,4.029
15668,-0.1021,0.00,62613,4.029
15676,-0.0957,0.00,63004,4.029
15684,0.1965,11.33,63400,4.029
15692,0.1897,10.94,63803,4.029
15700,0.1841,10.61,64203,4.029
15708,-0.5059,0.00,64621,4.029
15716,-0.2881,0.00,65024,4.029
15724,0.2090,12.06,65447,4.029
15732,0.2380,13.77,65876,4.376
15740,0.4341,25.73,66301,4.376
15748,0.1453,8.35,66727,4.376
15756,-0.1992,0.00,67161,4.376
15764,-0.4084,0.00,67575,4.376
15772,-0.2820,0.00,68005,4.376
15780,-0.6089,0.00,68431,4.376
15788,-0.3499,0.00,68849,4.376
15796,0.1079,6.19,69271,4.376
15804,0.4338,25.71,69683,4.376
15812,0.0627,3.60,70091,4.376
15820,-0.1726,0.00,70506,4.376
15828,-0.1912,0.00,70917,4.376
15836,-0.5186,0.00,71314,4.658
15844,-0.2693,0.00,71718,4.658
15852,0.1895,10.92,72106,4.658
15860,0.0579,3.32,72498,4.658
15868,-0.0156,0.00,72892,4.658
15876,-0.1125,0.00,73282,4.658
15884,-0.5342,0.00,73661,4.658
15892,-0.0654,0.00,74046,4.658
15900,0.0757,4.34,74427,4.658
15908,-0.0864,0.00,74795,4.658
15916,-0.1294,0.00,75176,4.658
15924,-0.4849,0.00,75558,4.658
15932,-0.1394,0.00,75933,4.658
15940,0.1643,9.46,76312,4.279
15948,-0.0293,0.00,76701,4.279
15956,-0.3125,0.00,77071,4.279
15964,-0.1650,0.00,77463,4.279
15972,0.1555,8.95,77862,4.279
15980,0.2539,14.71,78262,4.279
15988,0.0679,3.89,78665,4.279
15996,-0.4978,0.00,79083,4.279
16004,-0.2263,0.00,79487,4.279
16012,0.1572,9.05,79913,4.279
16020,0.2056,11.86,80343,4.279
16028,0.3711,21.78,80770,4.279
16036,0.1978,11.41,81204,4.279
16044,0.0056,0.32,81639,4.557
16052,-0.3750,0.00,82063,4.557
16060,-0.3547,0.00,82502,4.557
16068,-0.2190,0.00,82939,4.557
16076,-0.4507,0.00,83366,4.557
16084,-0.3240,0.00,83803,4.557
16092,-0.0947,0.00,84219,4.557
16100,0.0200,1.15,84645,4.557
16108,0.2976,17.31,85076,4.557
16116,0.4084,24.11,85494,4.557
16124,0.0657,3.77,85913,4.557
16132,-0.2336,0.00,86340,4.557
16140,-0.2981,0.00,86743,4.557
16148,-0.2051,0.00,87160,4.724
16156,-0.4683,0.00,87577,4.724
16164,-0.1323,0.00,87984,4.724
16172,0.1741,10.02,88393,4.724
16180,0.2190,12.65,88804,4.724
16188,-0.1287,0.00,89196,4.724
16196,-0.2009,0.00,89604,4.724
16204,-0.5161,0.00,90014,4.724
16212,-0.3511,0.00,90413,4.724
16220,0.0559,3.20,90824,4.724
16228,0.3823,22.48,91232,4.724
16236,-0.2603,0.00,91632,4.724
16244,-0.2371,0.00,92049,4.724
16252,-0.6094,0.00,92469,4.543
16260,-0.4468,0.00,92881,4.543
16268,-0.0256,0.00,93308,4.543
16276,0.2974,17.30,93721,4.543
16284,0.1201,6.90,94148,4.543
16292,0.0696,3.99,94581,4.543
16300,0.0603,3.46,95012,4.543
16308,-0.2849,0.00,95440,4.543
16316,-0.4336,0.00,95877,4.543
16324,-0.3271,0.00,96293,4.543
16332,-0.0737,0.00,96725,4.543
16340,0.0801,4.59,97156,4.543
16348,0.2419,14.00,97575,4.543
16356,0.2847,16.54,97998,4.733
16364,0.2681,15.55,98420,4.733
16372,-0.0811,0.00,98824,4.733
16380,-0.2676,0.00,99241,4.733
16388,-0.6375,0.00,99656,4.733
16396,-0.3538,0.00,100057,4.733
16404,-0.0745,0.00,100465,4.733
16412,0.2419,14.00,100863,4.733
16420,-0.0769,0.00,101254,4.733
16428,-0.2749,0.00,101652,4.733
