time,Ax,Angulo_graus,Pulsos,Vel_ms
126668,0.0212,1.22,84293,3.865
126676,0.0261,1.50,84669,3.865
126684,-0.0964,0.00,85050,3.865
126692,-0.0825,0.00,85418,3.865
126700,-0.2327,0.00,85790,4.073
126708,-0.1243,0.00,86166,4.073
126716,-0.1067,0.00,86541,4.073
126724,-0.2476,0.00,86907,4.073
126732,-0.0549,0.00,87276,4.073
126740,-0.0718,0.00,87636,4.073
126748,-0.0322,0.00,87989,4.073
126756,-0.0049,0.00,88346,4.073
126764,0.0005,0.03,88701,4.073
126772,-0.0813,0.00,89051,4.073
126780,-0.0076,0.00,89395,4.073
126788,0.0107,0.62,89740,4.073
126796,-0.0234,0.00,90074,4.073
126804,-0.0762,0.00,90404,3.955
126812,-0.0203,0.00,90738,3.955
126820,-0.0762,0.00,91070,3.955
126828,-0.1013,0.00,91398,3.955
126836,-0.1973,0.00,91718,3.955
126844,-0.0688,0.00,92042,3.955
126852,-0.1404,0.00,92359,3.955
126860,0.0100,0.57,92669,3.955
126868,0.0771,4.42,92982,3.955
126876,0.0315,1.80,93300,3.955
126884,-0.0874,0.00,93621,3.955
126892,0.0354,2.03,93937,3.955
126900,0.0308,1.76,94254,3.955
126908,-0.1816,0.00,94578,3.573
126916,0.0610,3.50,94895,3.573
126924,-0.1069,0.00,95219,3.573
126932,-0.0559,0.00,95555,3.573
126940,-0.0923,0.00,95903,3.573
126948,-0.1021,0.00,96258,3.573
126956,-0.0615,0.00,96623,3.573
126964,-0.0757,0.00,97006,3.573
126972,-0.1687,0.00,97389,3.573
126980,-0.2551,0.00,97784,3.573
126988,0.1062,6.10,98187,3.573
126996,-0.1536,0.00,98597,3.573
127004,-0.2087,0.00,99002,3.573
127012,-0.0857,0.00,99415,4.128
127020,-0.1001,0.00,99814,4.128
127028,-0.3137,0.00,100215,4.128
127036,0.0769,4.41,100621,4.128
127044,-0.0884,0.00,101024,4.128
127052,-0.1997,0.00,101421,4.128
127060,-0.1177,0.00,101821,4.128
127068,-0.2019,0.00,102205,4.128
127076,-0.1909,0.00,102590,4.128
127084,-0.0669,0.00,102978,4.128
127092,-0.0581,0.00,103362,4.128
127100,-0.2021,0.00,103738,4.128
127108,-0.0400,0.00,104121,4.128
127116,0.0398,2.28,104493,4.352
127124,-0.0496,0.00,104863,4.352
127132,-0.0833,0.00,105241,4.352
127140,-0.1157,0.00,105618,4.352
127148,0.0239,1.37,105990,4.352
127156,-0.0244,0.00,106365,4.352
127164,-0.0996,0.00,106738,4.352
127172,0.0325,1.86,107099,4.352
127180,0.0564,3.23,107467,4.352
127188,-0.0330,0.00,107838,4.352
127196,-0.1946,0.00,108205,4.352
127204,-0.1631,0.00,108563,4.352
127212,0.0552,3.16,108926,4.352
127220,0.0242,1.38,109278,4.098
127228,-0.0320,0.00,109626,4.098
127236,-0.0979,0.00,109979,4.098
127244,-0.1504,0.00,110330,4.098
127252,-0.1765,0.00,110674,4.098
127260,0.0347,1.99,111011,4.098
127268,-0.0745,0.00,111352,4.098
127276,0.0237,1.36,111679,4.098
127284,-0.0642,0.00,112002,4.098
127292,0.0496,2.84,112327,4.098
127300,-0.1223,0.00,112650,4.098
127308,-0.0974,0.00,112970,4.098
127316,-0.2383,0.00,113278,4.098
127324,-0.1326,0.00,113589,3.695
127332,-0.0610,0.00,113896,3.695
127340,-0.0430,0.00,114190,3.695
127348,-0.2854,0.00,114483,3.695
127356,-0.2783,0.00,114778,3.695
127364,-0.0815,0.00,115073,3.695
127372,-0.1204,0.00,115363,3.695
127380,-0.1868,0.00,115644,3.695
127388,-0.0552,0.00,115926,3.695
127396,-0.0862,0.00,116206,3.695
127404,-0.0361,0.00,116476,3.695
127412,-0.2058,0.00,116742,3.695
127420,0.0212,1.22,117010,3.695
127428,-0.0750,0.00,117278,3.163
127436,-0.0291,0.00,117543,3.163
127444,-0.0911,0.00,117805,3.163
127452,-0.1421,0.00,118059,3.163
127460,0.0366,2.10,118314,3.163
127468,0.0537,3.08,118569,3.163
127476,0.0276,1.58,118814,3.163
127484,-0.1536,0.00,119061,3.163
127492,-0.0417,0.00,119305,3.163
127500,-0.1726,0.00,119555,3.163
127508,-0.1191,0.00,119806,3.163
127516,-0.1604,0.00,120061,3.163
127524,0.0178,1.02,120311,3.163
127532,0.0249,1.43,120561,2.812
127540,-0.0815,0.00,120818,2.812
127548,-0.0811,0.00,121077,2.812
127556,-0.2734,0.00,121327,2.812
127564,-0.0549,0.00,121583,2.812
127572,-0.1072,0.00,121848,2.812
127580,-0.0383,0.00,122118,2.812
127588,-0.0361,0.00,122394,2.812
127596,0.0562,3.22,122670,2.812
127604,0.0713,4.09,122951,2.812
127612,0.0010,0.06,123245,2.812
127620,-0.0947,0.00,123546,2.812
127628,0.0396,2.27,123850,2.812
127636,0.0254,1.45,124171,3.080
127644,-0.0403,0.00,124512,3.080
127652,-0.0784,0.00,124866,3.080
127660,-0.0645,0.00,125227,3.080
127668,-0.0562,0.00,125608,3.080
127676,-0.0193,0.00,125995,3.080
127684,0.0437,2.50,126383,3.080
127692,-0.0076,0.00,126794,3.080
127700,-0.0867,0.00,127214,3.080
127708,0.0667,3.82,127634,3.080
127716,0.0276,1.58,128066,3.080
127724,-0.0015,0.00,128493,3.080
127732,-0.0481,0.00,128918,3.080
127740,-0.3008,0.00,129353,4.420
127748,0.0112,0.64,129783,4.420
127756,-0.1211,0.00,130210,4.420
127764,-0.1321,0.00,130641,4.420
127772,-0.1494,0.00,131054,4.420
127780,-0.1807,0.00,131469,4.420
127788,-0.0334,0.00,131885,4.420
127796,-0.1736,0.00,132294,4.420
127804,-0.0671,0.00,132695,4.420
127812,-0.0540,0.00,133097,4.420
127820,-0.1479,0.00,133482,4.420
127828,0.0129,0.74,133870,4.420
127836,-0.1157,0.00,134260,4.420
127844,-0.2231,0.00,134642,4.535
127852,-0.0500,0.00,135017,4.535
127860,-0.1274,0.00,135391,4.535
127868,-0.0994,0.00,135749,4.535
127876,-0.1270,0.00,136106,4.535
127884,0.0054,0.31,136462,4.535
127892,-0.0779,0.00,136817,4.535
127900,0.0757,4.34,137161,4.535
127908,-0.0347,0.00,137501,4.535
127916,-0.0762,0.00,137839,4.535
127924,-0.1746,0.00,138162,4.535
127932,-0.1294,0.00,138482,4.535
127940,-0.1179,0.00,138802,4.535
127948,-0.0598,0.00,139119,3.840
127956,-0.0879,0.00,139431,3.840
127964,-0.1182,0.00,139734,3.840
127972,-0.0215,0.00,140037,3.840
127980,-0.2400,0.00,140333,3.840
127988,0.1619,9.32,140617,3.840
127996,-0.3088,0.00,140898,3.840
128004,-0.2336,0.00,141182,3.840
128012,-0.1365,0.00,141462,3.840
128020,-0.2507,0.00,141739,3.840
128028,-0.0454,0.00,142009,3.840
128036,-0.2612,0.00,142278,3.840
128044,-0.0645,0.00,142550,3.840
128052,-0.1177,0.00,142814,3.170
128060,-0.0784,0.00,143080,3.170
128068,0.1194,6.86,143347,3.170
128076,0.0828,4.75,143620,3.170
128084,-0.0161,0.00,143896,3.170
128092,-0.0781,0.00,144173,3.170
128100,-0.1711,0.00,144448,3.170
128108,0.0056,0.32,144728,3.170
128116,-0.1108,0.00,145014,3.170
128124,-0.1633,0.00,145294,3.170
128132,-0.0825,0.00,145578,3.170
128140,0.0850,4.87,145873,3.170
128148,-0.1201,0.00,146174,3.170
128156,0.0354,2.03,146480,3.130
128164,-0.1155,0.00,146786,3.130
128172,-0.1501,0.00,147099,3.130
128180,-0.0408,0.00,147420,3.130
128188,-0.2129,0.00,147734,3.130
128196,-0.1191,0.00,148054,3.130
128204,-0.0481,0.00,148383,3.130
128212,-0.0684,0.00,148715,3.130
128220,-0.0920,0.00,149047,3.130
128228,-0.1060,0.00,149375,3.130
128236,0.0161,0.92,149709,3.130
128244,-0.0518,0.00,150037,3.130
128252,-0.1211,0.00,150361,3.130
128260,0.0200,1.15,150691,3.602
128268,-0.1106,0.00,151023,3.602
128276,-0.1069,0.00,151353,3.602
128284,-0.1541,0.00,151678,3.602
128292,-0.1721,0.00,152006,3.602
128300,-0.0344,0.00,152337,3.602
128308,0.0315,1.80,152659,3.602
128316,0.0776,4.45,152990,3.602
128324,-0.0059,0.00,153331,3.602
128332,-0.0249,0.00,153678,3.602
128340,-0.0161,0.00,154022,3.602
128348,-0.0779,0.00,154379,3.602
128356,-0.1472,0.00,154743,3.602
128364,-0.0425,0.00,155102,3.771
128372,0.0488,2.80,155474,3.771
128380,-0.0647,0.00,155857,3.771
128388,-0.1299,0.00,156241,3.771
128396,-0.1851,0.00,156623,3.771
128404,-0.0781,0.00,157014,3.771
128412,-0.2219,0.00,157391,3.771
128420,-0.3027,0.00,157773,3.771
128428,-0.0688,0.00,158158,3.771
128436,-0.0598,0.00,158541,3.771
128444,-0.1233,0.00,158915,3.771
128452,-0.1448,0.00,159293,3.771
128460,0.0237,1.36,159658,3.771
128468,-0.0994,0.00,160018,4.207
128476,0.0107,0.62,160380,4.207
128484,-0.1196,0.00,160742,4.207
128492,-0.1479,0.00,161095,4.207
128500,0.0393,2.25,161442,4.207
128508,-0.1411,0.00,161791,4.207
128516,0.0625,3.58,162125,4.207
128524,-0.0269,0.00,162457,4.207
128532,-0.0088,0.00,162791,4.207
128540,-0.0598,0.00,163123,4.207
128548,-0.1506,0.00,163450,4.207
128556,-0.0930,0.00,163770,4.207
128564,-0.0110,0.00,164094,4.207
128572,-0.0442,0.00,164407,3.766
128580,-0.1396,0.00,164718,3.766
128588,-0.0154,0.00,165029,3.766
128596,-0.0820,0.00,165343,3.766
128604,-0.1836,0.00,165658,3.766
128612,-0.0264,0.00,165966,3.766
128620,-0.1458,0.00,166275,3.766
128628,-0.0068,0.00,166590,3.766
128636,-0.1592,0.00,166897,3.766
128644,-0.0825,0.00,167203,3.766
128652,0.0269,1.54,167517,3.766
128660,-0.0720,0.00,167834,3.766
128668,-0.0378,0.00,168151,3.766
128676,-0.2644,0.00,168464,3.471
128684,-0.1382,0.00,168782,3.471
128692,-0.0334,0.00,169102,3.471
128700,0.0347,1.99,169410,3.471
128708,-0.2769,0.00,169723,3.471
128716,-0.1936,0.00,170039,3.471
128724,-0.0715,0.00,170355,3.471
128732,-0.0986,0.00,170666,3.471
128740,0.1108,6.36,170972,3.471
128748,-0.0730,0.00,171282,3.471
128756,-0.0613,0.00,171583,3.471
128764,-0.0435,0.00,171879,3.471
128772,0.0146,0.84,172174,3.471
128780,0.1023,5.87,172470,3.431
128788,-0.1252,0.00,172765,3.431
128796,-0.0034,0.00,173054,3.431
128804,0.0071,0.41,173334,3.431
128812,-0.0469,0.00,173618,3.431
128820,-0.1116,0.00,173895,3.431
128828,-0.0884,0.00,174160,3.431
128836,-0.0278,0.00,174422,3.431
128844,-0.1301,0.00,174687,3.431
128852,-0.0764,0.00,174950,3.431
128860,-0.0806,0.00,175210,3.431
128868,0.0293,1.68,175463,3.431
128876,0.0493,2.83,175711,3.431
128884,-0.0591,0.00,175960,2.992
128892,-0.1191,0.00,176204,2.992
128900,-0.0718,0.00,176438,2.992
128908,-0.1426,0.00,176670,2.992
128916,0.0247,1.41,176901,2.992
128924,-0.1536,0.00,177132,2.992
128932,-0.0784,0.00,177362,2.992
128940,-0.1248,0.00,177591,2.992
128948,-0.1196,0.00,177815,2.992
128956,-0.0876,0.00,178034,2.992
128964,-0.1709,0.00,178252,2.992
128972,-0.1536,0.00,178469,2.992
128980,-0.1433,0.00,178682,2.992
128988,-0.2310,0.00,178885,2.509
128996,-0.0815,0.00,179085,2.509
129004,-0.0605,0.00,179282,2.509
129012,-0.0159,0.00,179478,2.509
129020,-0.0156,0.00,179671,2.509
129028,-0.0671,0.00,179862,2.509
129036,-0.0647,0.00,180053,2.509
129044,-0.0793,0.00,180241,2.509
129052,-0.0288,0.00,180426,2.509
129060,-0.0564,0.00,180615,2.509
129068,-0.0469,0.00,180810,2.509
129076,-0.1226,0.00,181011,2.509
129084,0.0833,4.78,181210,2.509
129092,-0.1682,0.00,181415,2.165
129100,-0.0100,0.00,181622,2.165
129108,-0.1367,0.00,181836,2.165
129116,-0.1504,0.00,182054,2.165
129124,-0.0134,0.00,182274,2.165
129132,-0.1519,0.00,182498,2.165
129140,-0.1169,0.00,182718,2.165
129148,-0.0740,0.00,182935,2.165
129156,-0.1528,0.00,183157,2.165
129164,-0.1516,0.00,183378,2.165
129172,-0.0955,0.00,183591,2.165
129180,-0.1887,0.00,183805,2.165
129188,-0.2397,0.00,184014,2.165
129196,-0.0681,0.00,184227,2.405
129204,-0.1997,0.00,184437,2.405
129212,-0.0081,0.00,184646,2.405
129220,-0.0779,0.00,184852,2.405
129228,-0.0051,0.00,185053,2.405
129236,0.0010,0.06,185247,2.405
129244,-0.0068,0.00,185440,2.405
129252,-0.1230,0.00,185631,2.405
129260,-0.1025,0.00,185819,2.405
129268,-0.0081,0.00,185997,2.405
129276,-0.2097,0.00,186173,2.405
129284,-0.0835,0.00,186343,2.405
129292,-0.1057,0.00,186513,2.405
129300,-0.0889,0.00,186682,2.107
129308,-0.0142,0.00,186846,2.107
129316,-0.0645,0.00,187008,2.107
129324,-0.0737,0.00,187167,2.107
129332,-0.1555,0.00,187324,2.107
129340,-0.1489,0.00,187474,2.107
129348,0.0779,4.47,187619,2.107
129356,-0.0364,0.00,187761,2.107
129364,-0.0510,0.00,187903,2.107
129372,-0.0181,0.00,188042,2.107
129380,-0.0742,0.00,188178,2.107
129388,-0.2019,0.00,188309,2.107
129396,-0.2219,0.00,188433,2.107
129404,-0.0286,0.00,188557,1.611
129412,0.0317,1.82,188677,1.611
129420,-0.1272,0.00,188794,1.611
129428,-0.1990,0.00,188910,1.611
129436,-0.1370,0.00,189026,1.611
129444,-0.0293,0.00,189142,1.611
129452,-0.1318,0.00,189260,1.611
129460,-0.0391,0.00,189379,1.611
129468,-0.1257,0.00,189502,1.611
129476,-0.0654,0.00,189629,1.611
129484,-0.0764,0.00,189761,1.611
129492,-0.1001,0.00,189896,1.611
129500,-0.0173,0.00,190033,1.611
129508,-0.1245,0.00,190175,1.382
129516,-0.0442,0.00,190321,1.382
129524,0.0112,0.64,190468,1.382
129532,-0.1082,0.00,190616,1.382
129540,-0.0017,0.00,190758,1.382
129548,0.0146,0.84,190898,1.382
129556,-0.1614,0.00,191038,1.382
129564,0.0933,5.35,191171,1.382
129572,-0.0225,0.00,191306,1.382
129580,0.0320,1.83,191438,1.382
129588,-0.0942,0.00,191567,1.382
129596,-0.0613,0.00,191693,1.382
129604,-0.0837,0.00,191816,1.382
129612,-0.0437,0.00,191935,1.510
129620,-0.0232,0.00,192053,1.510
129628,-0.0059,0.00,192165,1.510
129636,-0.1028,0.00,192273,1.510
129644,0.0498,2.85,192375,1.510
129652,-0.0803,0.00,192474,1.510
129660,-0.0886,0.00,192569,1.510
129668,-0.1211,0.00,192662,1.510
129676,-0.1150,0.00,192752,1.510
129684,-0.0151,0.00,192838,1.510
129692,-0.1738,0.00,192921,1.510
129700,-0.0642,0.00,193000,1.510
129708,-0.1155,0.00,193074,1.510
129716,-0.0210,0.00,193143,1.041
129724,0.0798,4.58,193208,1.041
129732,0.0212,1.22,193270,1.041
129740,-0.1958,0.00,193329,1.041
129748,-0.1626,0.00,193384,1.041
129756,-0.2261,0.00,193436,1.041
129764,-0.0549,0.00,193484,1.041
129772,-0.0945,0.00,193527,1.041
129780,-0.2817,0.00,193567,1.041
129788,-0.0271,0.00,193603,1.041
129796,-0.2332,0.00,193635,1.041
129804,-0.0156,0.00,193664,1.041
129812,-0.0090,0.00,193689,1.041
129820,-0.0618,0.00,193711,0.491
129828,-0.0781,0.00,193730,0.491
129836,-0.0715,0.00,193747,0.491
129844,-0.1235,0.00,193762,0.491
129852,-0.0271,0.00,193776,0.491
129860,-0.0535,0.00,193789,0.491
129868,-0.0940,0.00,193802,0.491
129876,-0.0593,0.00,193815,0.491
129884,-0.0652,0.00,193826,0.491
129892,-0.0859,0.00,193837,0.491
129900,-0.0413,0.00,193845,0.491
129908,-0.0730,0.00,193853,0.491
129916,-0.0662,0.00,193858,0.491
129924,-0.0764,0.00,193863,0.132
129932,-0.0740,0.00,193866,0.132
129940,-0.0696,0.00,193868,0.132
129948,-0.0764,0.00,193870,0.132
129956,-0.0718,0.00,193870,0.132
129964,-0.0710,0.00,193870,0.132
129972,-0.0750,0.00,193870,0.132
129980,-0.0720,0.00,193871,0.132
129988,-0.0715,0.00,193871,0.132
129996,-0.0720,0.00,193871,0.132
130004,-0.0747,0.00,193871,0.132
130012,-0.0723,0.00,193871,0.132
130020,-0.0784,0.00,193871,0.132
130028,-0.0762,0.00,193871,0.008
130036,-0.0745,0.00,193871,0.008
130044,-0.0759,0.00,193871,0.008
130052,-0.0757,0.00,193871,0.008
130060,-0.0732,0.00,193871,0.008
130068,-0.0728,0.00,193871,0.008
130076,-0.0735,0.00,193872,0.008
130084,-0.0745,0.00,193872,0.008
130092,-0.0757,0.00,193873,0.008
130100,-0.0779,0.00,193874,0.008
130108,-0.0730,0.00,193875,0.008
130116,-0.0713,0.00,193876,0.008
130124,-0.0710,0.00,193877,0.008
130132,-0.0698,0.00,193879,0.007
130140,-0.0706,0.00,193881,0.007
130148,-0.0730,0.00,193882,0.007
130156,-0.0735,0.00,193884,0.007
130164,-0.0742,0.00,193885,0.007
130172,-0.0769,0.00,193886,0.007
130180,-0.0754,0.00,193888,0.007
130188,-0.0762,0.00,193889,0.007
130196,-0.0759,0.00,193891,0.007
130204,-0.0750,0.00,193893,0.007
130212,-0.0769,0.00,193895,0.007
130220,-0.0715,0.00,193897,0.007
130228,-0.0771,0.00,193900,0.007
