time,Ax,Angulo_graus,Pulsos,Vel_ms
825838,-0.0735,0.00,-191560,0.000
825846,-0.0737,0.00,-191560,0.000
825854,-0.0723,0.00,-191560,0.000
825862,-0.0732,0.00,-191560,0.000
825870,-0.0693,0.00,-191560,0.000
825878,-0.0728,0.00,-191560,0.000
825886,-0.0725,0.00,-191560,0.000
825894,-0.0742,0.00,-191560,0.000
825902,-0.0737,0.00,-191560,0.000
825910,-0.0742,0.00,-191560,0.000
825918,-0.0735,0.00,-191560,0.000
825926,-0.0740,0.00,-191560,0.000
825934,-0.0757,0.00,-191560,0.000
825942,-0.0728,0.00,-191560,0.000
825950,-0.0715,0.00,-191560,0.000
825958,-0.0735,0.00,-191560,0.000
825966,-0.0708,0.00,-191560,0.000
825974,-0.0720,0.00,-191560,0.000
825982,-0.0757,0.00,-191560,0.000
825990,-0.0774,0.00,-191560,0.000
825998,-0.0759,0.00,-191560,0.000
826006,-0.0833,0.00,-191560,0.000
826014,-0.0679,0.00,-191560,0.000
826022,-0.0608,0.00,-191560,0.000
826030,-0.0586,0.00,-191560,0.000
826038,-0.0759,0.00,-191560,0.000
826046,-0.0437,0.00,-191560,0.000
826054,-0.0278,0.00,-191560,0.000
826062,-0.0608,0.00,-191560,0.000
826070,-0.0110,0.00,-191559,0.000
826078,-0.0198,0.00,-191559,0.000
826086,0.0327,1.87,-191557,0.000
826094,0.0784,4.49,-191556,0.003
826102,0.1841,10.61,-191553,0.003
826110,0.0994,5.70,-191549,0.003
826118,0.2451,14.19,-191542,0.003
826126,0.2920,16.98,-191533,0.003
826134,0.2832,16.45,-191520,0.003
826142,0.4106,24.25,-191502,0.003
826150,0.3523,20.63,-191478,0.003
826158,0.3789,22.27,-191448,0.003
826166,0.3618,21.21,-191411,0.003
826174,0.2698,15.65,-191366,0.003
826182,0.3391,19.82,-191315,0.003
826190,0.2903,16.87,-191257,0.003
826198,0.3057,17.80,-191194,0.302
826206,0.3074,17.90,-191126,0.302
826214,0.3101,18.06,-191054,0.302
826222,0.2327,13.45,-190980,0.302
826230,0.2729,15.84,-190904,0.302
826238,0.2715,15.75,-190825,0.302
826246,0.2280,13.18,-190745,0.302
826254,0.2170,12.54,-190665,0.302
826262,0.2375,13.74,-190583,0.302
826270,0.1455,8.37,-190501,0.302
826278,0.1787,10.29,-190420,0.302
826286,0.0000,0.00,-190344,0.302
826294,0.0000,0.00,-190266,0.302
826302,0.0000,0.00,-190187,0.866
826310,0.0000,0.00,-190107,0.866
826318,0.0000,0.00,-190028,0.866
826326,0.0000,0.00,-189948,0.866
826334,0.1831,10.55,-189860,0.866
826342,0.0842,4.83,-189778,0.866
826350,0.0703,4.03,-189695,0.866
826358,0.0945,5.42,-189612,0.866
826366,0.1855,10.69,-189527,0.866
826374,0.1382,7.94,-189442,0.866
826382,0.0957,5.49,-189355,0.866
826390,0.1401,8.06,-189267,0.866
826398,0.2881,16.74,-189178,0.866
826406,0.2834,16.47,-189089,0.932
826414,0.2380,13.77,-188998,0.932
826422,0.2292,13.25,-188903,0.932
826430,0.2312,13.37,-188804,0.932
826438,0.2283,13.20,-188700,0.932
826446,0.1533,8.82,-188593,0.932
826454,0.1829,10.54,-188482,0.932
826462,0.2031,11.72,-188369,0.932
826470,0.1799,10.37,-188255,0.932
826478,0.1787,10.29,-188142,0.932
826486,0.0000,0.00,-188042,0.932
826494,0.0000,0.00,-187931,0.932
826502,0.0000,0.00,-187818,0.932
826510,0.0806,4.62,-187701,1.186
826518,-0.1196,0.00,-187590,1.186
826526,-0.2102,0.00,-187480,1.186
826534,-0.2283,0.00,-187371,1.186
826542,0.0798,4.58,-187264,1.186
826550,0.0903,5.18,-187159,1.186
826558,-1.1252,0.00,-187058,1.186
826566,0.1204,6.91,-186963,1.186
826574,-0.0527,0.00,-186870,1.186
826582,-0.2678,0.00,-186779,1.186
826590,0.0127,0.73,-186686,1.186
826598,-0.1616,0.00,-186589,1.186
826606,-0.0740,0.00,-186488,1.186
826614,-0.2917,0.00,-186378,1.131
826622,-0.1360,0.00,-186257,1.131
826630,-0.0090,0.00,-186121,1.131
826638,0.4592,27.34,-185970,1.131
826646,0.3616,21.20,-185804,1.131
826654,0.2449,14.17,-185626,1.131
826662,0.4011,23.65,-185434,1.131
826670,0.3000,17.46,-185225,1.131
826678,0.0000,0.00,-185025,1.131
826686,0.0154,0.88,-184779,1.131
826694,-0.0088,0.00,-184558,1.131
826702,-1.0256,0.00,-184344,1.131
826710,-0.2146,0.00,-184122,1.131
826718,-0.4465,0.00,-183900,2.107
826726,0.1592,9.16,-183680,2.107
826734,-0.1860,0.00,-183464,2.107
826742,0.0432,2.48,-183256,2.107
826750,-0.4766,0.00,-183050,2.107
826758,0.1187,6.81,-182844,2.107
826766,-0.0112,0.00,-182634,2.107
826774,-0.3271,0.00,-182429,2.107
826782,0.2493,14.43,-182230,2.107
826790,-0.0955,0.00,-182042,2.107
826798,-0.0388,0.00,-181856,2.107
826806,-0.7261,0.00,-181669,2.107
826814,0.0198,1.13,-181484,2.107
826822,-0.0283,0.00,-181301,2.229
826830,0.0769,4.41,-181123,2.229
826838,-0.0393,0.00,-180949,2.229
826846,-0.0847,0.00,-180782,2.229
826854,-0.1694,0.00,-180615,2.229
826862,-0.2588,0.00,-180449,2.229
826870,0.0747,4.28,-180281,2.229
826878,-0.2764,0.00,-180117,2.229
826886,-0.0852,0.00,-179955,2.229
826894,-0.2415,0.00,-179801,2.229
826902,-0.2605,0.00,-179656,2.229
826910,-0.1570,0.00,-179513,2.229
826918,-0.0740,0.00,-179370,2.229
826926,-0.0166,0.00,-179230,1.779
826934,-0.2466,0.00,-179091,1.779
826942,-0.3437,0.00,-178955,1.779
826950,-0.0710,0.00,-178819,1.779
826958,0.1235,7.10,-178685,1.779
826966,-0.1897,0.00,-178550,1.779
826974,-0.1990,0.00,-178415,1.779
826982,-0.0378,0.00,-178273,1.779
826990,-0.1423,0.00,-178123,1.779
826998,0.1174,6.74,-177958,1.779
827006,-0.5510,0.00,-177777,1.779
827014,0.2007,11.58,-177576,1.779
827022,0.0618,3.54,-177359,1.779
827030,0.5664,34.50,-177129,1.785
827038,0.3855,22.67,-176879,1.785
827046,0.1826,10.52,-176613,1.785
827054,0.1887,10.88,-176339,1.785
827062,0.2422,14.02,-176066,1.785
827070,0.0498,2.85,-175793,1.785
827078,0.0000,0.00,-175538,1.785
827086,0.2344,13.55,-175229,1.785
827094,-1.3474,0.00,-174958,1.785
827102,-0.8613,0.00,-174698,1.785
827110,-0.4709,0.00,-174433,1.785
827118,-0.1948,0.00,-174167,1.785
827126,0.1353,7.77,-173907,1.785
827134,-0.0488,0.00,-173654,2.972
827142,0.3435,20.09,-173408,2.972
827150,-0.0569,0.00,-173156,2.972
827158,-0.2522,0.00,-172904,2.972
827166,-0.2402,0.00,-172658,2.972
827174,0.0251,1.44,-172426,2.972
827182,0.2156,12.45,-172197,2.972
827190,0.1975,11.39,-171964,2.972
827198,0.0645,3.70,-171733,2.972
827206,-0.4956,0.00,-171508,2.972
827214,-0.2803,0.00,-171289,2.972
827222,0.0830,4.76,-171076,2.972
827230,0.0073,0.42,-170861,2.972
827238,-0.0977,0.00,-170643,2.581
827246,0.0833,4.78,-170428,2.581
827254,0.2251,13.01,-170218,2.581
827262,-0.2786,0.00,-170018,2.581
827270,-0.1243,0.00,-169815,2.581
827278,-0.0784,0.00,-169606,2.581
827286,0.1082,6.21,-169395,2.581
827294,0.0618,3.54,-169183,2.581
827302,-0.0691,0.00,-168973,2.581
827310,0.2024,11.68,-168766,2.581
827318,-0.1868,0.00,-168556,2.581
827326,-0.2791,0.00,-168339,2.581
827334,0.1113,6.39,-168116,2.581
827342,-0.2788,0.00,-167892,2.354
827350,-0.2935,0.00,-167675,2.354
827358,0.0432,2.48,-167456,2.354
827366,-0.0764,0.00,-167227,2.354
827374,-0.1443,0.00,-166993,2.354
827382,-0.0144,0.00,-166757,2.354
827390,0.0823,4.72,-166520,2.354
827398,0.1228,7.05,-166284,2.354
827406,-0.0623,0.00,-166041,2.354
827414,-0.0515,0.00,-165790,2.354
827422,-0.0312,0.00,-165542,2.354
827430,0.0000,0.00,-165326,2.354
827438,0.0635,3.64,-165073,2.354
827446,-0.3884,0.00,-164836,2.614
827454,-0.1028,0.00,-164599,2.614
827462,-0.1418,0.00,-164365,2.614
827470,-0.0376,0.00,-164134,2.614
827478,-1.3601,0.00,-163907,2.614
827486,-0.1602,0.00,-163674,2.614
827494,0.0591,3.39,-163431,2.614
827502,0.2466,14.28,-163181,2.614
827510,0.2627,15.23,-162926,2.614
827518,-0.1367,0.00,-162661,2.614
827526,0.1538,8.85,-162369,2.614
827534,-0.0461,0.00,-162053,2.614
827542,0.2073,11.96,-161725,2.614
827550,-0.2278,0.00,-161384,2.940
827558,-0.2241,0.00,-161013,2.940
827566,0.2126,12.28,-160630,2.940
827574,0.0149,0.85,-160250,2.940
827582,0.0146,0.84,-159848,2.940
827590,-0.0706,0.00,-159439,2.940
827598,-0.0203,0.00,-159039,2.940
827606,0.0000,0.00,-158286,2.940
827614,0.0000,0.00,-158049,2.940
827622,-0.1709,0.00,-157818,2.940
827630,0.0535,3.06,-157413,2.940
827638,0.3833,22.54,-157012,2.940
827646,-0.1331,0.00,-156623,2.940
827654,0.0728,4.17,-156226,4.409
827662,0.1147,6.59,-155835,4.409
827670,-0.0798,0.00,-155461,4.409
827678,-0.0681,0.00,-155077,4.409
827686,0.0723,4.14,-154700,4.409
827694,-0.0325,0.00,-154333,4.409
827702,-0.0242,0.00,-153964,4.409
827710,-0.1841,0.00,-153593,4.409
827718,-0.2527,0.00,-153238,4.409
827726,-0.0220,0.00,-152885,4.409
827734,-0.1792,0.00,-152528,4.409
827742,-0.2175,0.00,-152178,4.409
827750,-0.0676,0.00,-151840,4.409
827758,-0.0176,0.00,-151494,4.056
827766,0.0054,0.31,-151149,4.056
827774,-0.1611,0.00,-150821,4.056
827782,-0.1558,0.00,-150494,4.056
827790,0.0664,3.81,-150164,4.056
827798,-0.2080,0.00,-149837,4.056
827806,-0.2974,0.00,-149524,4.056
827814,-0.0286,0.00,-149206,4.056
827822,-0.0503,0.00,-148885,4.056
827830,-0.4441,0.00,-148575,4.056
827838,-0.1755,0.00,-148277,4.056
827846,0.1250,7.18,-147973,4.056
827854,0.1135,6.52,-147666,4.056
827862,-0.0471,0.00,-147366,3.541
827870,-0.0752,0.00,-147075,3.541
827878,-0.0388,0.00,-146780,3.541
827886,0.2168,12.52,-146481,3.541
827894,-0.2258,0.00,-146191,3.541
827902,-0.0149,0.00,-145915,3.541
827910,-0.0405,0.00,-145633,3.541
827918,-0.1174,0.00,-145352,3.541
827926,0.0186,1.06,-145076,3.541
827934,-0.3008,0.00,-144808,3.541
827942,-0.2058,0.00,-144544,3.541
827950,-0.0913,0.00,-144272,3.541
827958,0.0618,3.54,-144002,3.541
827966,0.0730,4.19,-143744,3.105
827974,0.0676,3.88,-143494,3.105
827982,-0.0842,0.00,-143240,3.105
827990,-0.2183,0.00,-142985,3.105
827998,-0.0361,0.00,-142735,3.105
828006,0.0874,5.01,-142492,3.105
828014,0.0764,4.38,-142253,3.105
828022,-0.0081,0.00,-142010,3.105
828030,-0.3359,0.00,-141764,3.105
828038,-0.2847,0.00,-141519,3.105
828046,-0.1953,0.00,-141285,3.105
828054,-0.0483,0.00,-141050,3.105
828062,0.0200,1.15,-140806,3.105
828070,0.0518,2.97,-140555,2.729
828078,0.1089,6.25,-140297,2.729
828086,0.2080,12.01,-140036,2.729
828094,-0.1340,0.00,-139767,2.729
828102,-0.1948,0.00,-139481,2.729
828110,0.0591,3.39,-139185,2.729
828118,0.2244,12.97,-138888,2.729
828126,0.1233,7.08,-138584,2.729
828134,-0.0745,0.00,-138260,2.729
828142,-0.1343,0.00,-137928,2.729
828150,0.1934,11.15,-137596,2.729
828158,-0.1726,0.00,-137256,2.729
828166,-0.0586,0.00,-136900,2.729
828174,-0.7021,0.00,-136548,3.418
828182,0.1904,10.98,-136198,3.418
828190,0.0205,1.18,-135830,3.418
828198,-0.3418,0.00,-135460,3.418
828206,0.0217,1.25,-135098,3.418
828214,0.0667,3.82,-134729,3.418
828222,-0.2302,0.00,-134354,3.418
828230,0.0676,3.88,-133998,3.418
828238,-0.1936,0.00,-133640,3.418
828246,-0.3416,0.00,-133276,3.418
828254,-0.0535,0.00,-132917,3.418
828262,-0.0979,0.00,-132568,3.418
828270,-0.1472,0.00,-132206,3.418
828278,0.1292,7.42,-131852,4.020
828286,-0.3142,0.00,-131512,4.020
828294,-0.3176,0.00,-131164,4.020
828302,0.0242,1.38,-130815,4.020
828310,-0.0066,0.00,-130472,4.020
828318,0.0957,5.49,-130134,4.020
828326,-0.1409,0.00,-129784,4.020
828334,0.2295,13.27,-129434,4.020
828342,-0.0735,0.00,-129096,4.020
828350,-0.2471,0.00,-128741,4.020
828358,-0.0237,0.00,-128381,4.020
828366,0.0796,4.56,-128022,4.020
828374,-0.1326,0.00,-127654,4.020
828382,-0.1208,0.00,-127269,3.917
828390,-0.2283,0.00,-126889,3.917
828398,-0.0894,0.00,-126509,3.917
828406,-0.1621,0.00,-126117,3.917
828414,-0.0020,0.00,-125726,3.917
828422,-0.0847,0.00,-125345,3.917
828430,-0.1863,0.00,-124947,3.917
828438,-0.0981,0.00,-124557,3.917
828446,-0.0542,0.00,-124177,3.917
828454,0.1194,6.86,-123788,3.917
828462,-0.0344,0.00,-123400,3.917
828470,0.1162,6.67,-123024,3.917
828478,-0.0874,0.00,-122637,3.917
828486,0.0325,1.86,-122253,4.295
828494,-0.0913,0.00,-121886,4.295
828502,-0.0139,0.00,-121511,4.295
828510,-0.4614,0.00,-121137,4.295
828518,-0.0225,0.00,-120775,4.295
828526,0.0405,2.32,-120413,4.295
828534,-0.1638,0.00,-120044,4.295
828542,-0.2717,0.00,-119688,4.295
828550,0.1470,8.45,-119338,4.295
828558,0.0508,2.91,-118978,4.295
828566,-0.2332,0.00,-118621,4.295
828574,-0.1477,0.00,-118272,4.295
828582,0.0969,5.56,-117912,4.295
828590,-0.0022,0.00,-117541,4.032
828598,-0.3452,0.00,-117181,4.032
828606,-0.3169,0.00,-116806,4.032
828614,0.1375,7.90,-116417,4.032
828622,0.1045,6.00,-116025,4.032
828630,-0.1592,0.00,-115621,4.032
828638,-0.2649,0.00,-115194,4.032
828646,-0.4602,0.00,-114774,4.032
828654,-0.1704,0.00,-114339,4.032
828662,0.0146,0.84,-113894,4.032
828670,-0.0979,0.00,-113457,4.032
828678,0.4204,24.86,-113025,4.032
828686,0.2703,15.68,-112592,4.032
828694,0.4150,24.52,-112153,4.606
828702,0.2756,16.00,-111739,4.606
828710,0.1086,6.24,-111303,4.606
828718,-0.2681,0.00,-110859,4.606
828726,-0.2473,0.00,-110441,4.606
828734,-0.2397,0.00,-110002,4.606
828742,-0.3062,0.00,-109562,4.606
828750,-0.0911,0.00,-109115,4.606
828758,0.0122,0.70,-108682,4.606
828766,-0.3196,0.00,-108233,4.606
828774,-0.2727,0.00,-107799,4.606
828782,0.0317,1.82,-107369,4.606
828790,-0.0779,0.00,-106930,4.606
828798,0.1003,5.76,-106505,4.836
828806,-0.1777,0.00,-106073,4.836
828814,0.1494,8.59,-105638,4.836
828822,-0.0989,0.00,-105219,4.836
828830,-0.1548,0.00,-104785,4.836
828838,-0.2607,0.00,-104351,4.836
828846,-0.1865,0.00,-103926,4.836
828854,0.1191,6.84,-103485,4.836
828862,-0.1626,0.00,-103046,4.836
828870,0.4998,29.98,-102611,4.836
828878,0.2490,14.42,-102183,4.836
828886,0.0842,4.83,-101754,4.836
828894,-0.1270,0.00,-101363,4.836
828902,0.5374,32.50,-100988,4.719
828910,0.2024,11.68,-100593,4.719
828918,-0.0911,0.00,-100223,4.719
828926,0.0977,5.60,-99862,4.719
828934,-0.3049,0.00,-99494,4.719
828942,0.3977,23.43,-99121,4.719
828950,0.2603,15.09,-98743,4.719
828958,-0.3003,0.00,-98369,4.719
828966,-0.0532,0.00,-98002,4.719
828974,-0.0620,0.00,-97632,4.719
828982,0.3618,21.21,-97260,4.719
828990,0.2502,14.49,-96882,4.719
828998,-0.4590,0.00,-96514,4.719
829006,-0.1465,0.00,-96132,4.160
829014,0.4536,26.98,-95760,4.160
829022,0.1104,6.34,-95373,4.160
829030,0.2852,16.57,-94967,4.160
829038,-0.2144,0.00,-94566,4.160
829046,-0.0625,0.00,-94136,4.160
829054,-0.1040,0.00,-93711,4.160
829062,0.3000,17.46,-93285,4.160
829070,0.2781,16.15,-92845,4.160
829078,0.0547,3.13,-92395,4.160
829086,0.0049,0.28,-91954,4.160
829094,-0.3455,0.00,-91518,4.160
829102,-0.3379,0.00,-91073,4.160
829110,-0.2253,0.00,-90644,4.693
829118,-0.3977,0.00,-90204,4.693
829126,-0.2458,0.00,-89760,4.693
829134,-0.1704,0.00,-89328,4.693
829142,0.4546,27.04,-88884,4.693
829150,-0.0723,0.00,-88442,4.693
829158,0.5122,30.81,-88008,4.693
829166,0.3386,19.79,-87564,4.693
829174,0.1821,10.49,-87122,4.693
829182,-0.3887,0.00,-86682,4.693
829190,-0.1729,0.00,-86239,4.693
829198,-0.4424,0.00,-85804,4.693
829206,-0.2737,0.00,-85356,4.693
829214,-0.1475,0.00,-84910,4.906
829222,-0.2793,0.00,-84475,4.906
829230,0.0161,0.92,-84029,4.906
829238,-0.3347,0.00,-83592,4.906
829246,0.1047,6.01,-83160,4.906
829254,-0.0300,0.00,-82720,4.906
829262,0.0872,5.00,-82294,4.906
829270,-0.1318,0.00,-81867,4.906
829278,0.0320,1.83,-81435,4.906
829286,-0.3540,0.00,-81021,4.906
829294,-0.0759,0.00,-80600,4.906
829302,-0.3616,0.00,-80181,4.906
829310,-0.1611,0.00,-79776,4.906
829318,0.4912,29.42,-79365,4.749
829326,-0.1584,0.00,-78954,4.749
829334,-0.1726,0.00,-78564,4.749
829342,-0.0898,0.00,-78163,4.749
829350,-0.3416,0.00,-77764,4.749
829358,-0.2798,0.00,-77380,4.749
829366,0.1963,11.32,-76988,4.749
829374,-0.1868,0.00,-76595,4.749
829382,-0.2690,0.00,-76219,4.749
829390,-0.2187,0.00,-75832,4.749
829398,-0.1902,0.00,-75441,4.749
829406,0.1570,9.03,-75058,4.749
829414,0.2402,13.90,-74667,4.749
829422,-0.0925,0.00,-74263,4.368
829430,-0.1929,0.00,-73872,4.368
829438,-0.2500,0.00,-73471,4.368
829446,-0.1643,0.00,-73059,4.368
829454,0.1846,10.64,-72650,4.368
829462,0.3174,18.50,-72229,4.368
829470,0.1870,10.78,-71794,4.368
829478,-0.2239,0.00,-71369,4.368
829486,-0.2051,0.00,-70924,4.368
829494,-0.3176,0.00,-70476,4.368
829502,-0.2617,0.00,-70035,4.368
829510,-0.3625,0.00,-69618,4.368
829518,-0.5698,0.00,-69184,4.368
829526,-0.3657,0.00,-68741,4.720
829534,-0.2830,0.00,-68302,4.720
829542,0.0337,1.93,-67861,4.720
829550,0.5315,32.11,-67422,4.720
829558,-0.0427,0.00,-66978,4.720
829566,0.5369,32.47,-66546,4.720
829574,0.3596,21.08,-66102,4.720
829582,0.0986,5.66,-65665,4.720
829590,-0.3845,0.00,-65236,4.720
829598,-0.1243,0.00,-64797,4.720
829606,-0.2595,0.00,-64377,4.720
829614,-0.1396,0.00,-63953,4.720
829622,-0.1313,0.00,-63528,4.720
829630,0.0593,3.40,-63117,4.819
829638,0.4800,28.68,-62701,4.819
829646,-0.1958,0.00,-62284,4.819
829654,-0.3728,0.00,-61888,4.819
829662,-0.1780,0.00,-61481,4.819
829670,-0.4358,0.00,-61079,4.819
829678,-0.3545,0.00,-60689,4.819
829686,0.0713,4.09,-60293,4.819
829694,0.0269,1.54,-59896,4.819
829702,-0.4641,0.00,-59516,4.819
829710,-0.2297,0.00,-59126,4.819
829718,-0.2119,0.00,-58735,4.819
829726,0.1868,10.76,-58354,4.819
829734,0.4856,29.05,-57969,4.408
829742,-0.1597,0.00,-57573,4.408
829750,-0.1167,0.00,-57193,4.408
829758,-0.1943,0.00,-56805,4.408
829766,0.0937,5.38,-56409,4.408
829774,0.1694,9.75,-56018,4.408
829782,-0.1714,0.00,-55628,4.408
829790,-0.1255,0.00,-55222,4.408
829798,-0.2046,0.00,-54829,4.408
829806,0.0105,0.60,-54431,4.408
829814,-0.0493,0.00,-54021,4.408
829822,0.0095,0.55,-53620,4.408
829830,-0.1345,0.00,-53217,4.408
829838,-0.1348,0.00,-52801,4.419
829846,-0.0779,0.00,-52402,4.419
829854,-0.0112,0.00,-51997,4.419
829862,0.0156,0.90,-51589,4.419
829870,0.1223,7.03,-51189,4.419
829878,0.0371,2.13,-50789,4.419
829886,-0.1072,0.00,-50378,4.419
829894,-0.3374,0.00,-49988,4.419
829902,-0.0510,0.00,-49590,4.419
829910,-0.0273,0.00,-49189,4.419
829918,0.1597,9.19,-48798,4.419
829926,-0.0176,0.00,-48409,4.419
829934,-0.2891,0.00,-48012,4.419
829942,0.0388,2.22,-47632,4.432
829950,0.1970,11.36,-47247,4.432
829958,0.0107,0.62,-46858,4.432
829966,0.0630,3.61,-46478,4.432
829974,-0.0659,0.00,-46105,4.432
829982,-0.3435,0.00,-45721,4.432
829990,0.0127,0.73,-45353,4.432
829998,0.4321,25.60,-44989,4.432
830006,-0.0361,0.00,-44618,4.432
830014,0.0066,0.38,-44253,4.432
830022,-0.4834,0.00,-43899,4.432
830030,-0.2483,0.00,-43542,4.432
830038,-0.0349,0.00,-43181,4.432
830046,-0.4990,0.00,-42841,4.104
830054,-0.2854,0.00,-42497,4.104
830062,0.1755,10.11,-42152,4.104
830070,0.0266,1.52,-41810,4.104
830078,-0.2639,0.00,-41480,4.104
830086,-0.1753,0.00,-41145,4.104
830094,0.1108,6.36,-40806,4.104
830102,-0.4687,0.00,-40484,4.104
830110,-0.2729,0.00,-40157,4.104
830118,0.0078,0.45,-39822,4.104
830126,-0.3733,0.00,-39485,4.104
830134,-0.2942,0.00,-39155,4.104
830142,0.0378,2.17,-38822,4.104
830150,-0.0229,0.00,-38478,3.733
830158,0.0574,3.29,-38148,3.733
830166,0.2363,13.67,-37816,3.733
830174,-0.1367,0.00,-37473,3.733
830182,-0.3320,0.00,-37131,3.733
830190,0.0476,2.73,-36794,3.733
830198,0.0828,4.75,-36457,3.733
830206,-0.1677,0.00,-36109,3.733
830214,0.1484,8.54,-35774,3.733
830222,0.1565,9.00,-35442,3.733
830230,-0.0979,0.00,-35101,3.733
830238,-0.1218,0.00,-34762,3.733
830246,-0.0481,0.00,-34429,3.733
830254,0.2119,12.23,-34101,3.748
830262,-0.3442,0.00,-33762,3.748
830270,-0.1592,0.00,-33429,3.748
830278,0.0322,1.85,-33108,3.748
830286,0.0408,2.34,-32774,3.748
830294,-0.2444,0.00,-32441,3.748
830302,0.1270,7.29,-32112,3.748
830310,0.0549,3.15,-31792,3.748
830318,-0.1765,0.00,-31465,3.748
830326,-0.2703,0.00,-31137,3.748
830334,-0.1221,0.00,-30830,3.748
830342,-0.3391,0.00,-30516,3.748
830350,0.0447,2.56,-30200,3.748
830358,-0.0410,0.00,-29885,3.610
830366,-0.1396,0.00,-29580,3.610
830374,-0.2100,0.00,-29277,3.610
830382,0.1313,7.55,-28964,3.610
830390,-0.2920,0.00,-28656,3.610
830398,-0.0774,0.00,-28362,3.610
830406,-0.0242,0.00,-28058,3.610
830414,0.0840,4.82,-27755,3.610
830422,0.1370,7.87,-27453,3.610
830430,-0.3691,0.00,-27161,3.610
830438,-0.2871,0.00,-26869,3.610
830446,0.3184,18.56,-26572,3.610
830454,-0.0828,0.00,-26278,3.610
830462,0.1060,6.08,-26004,3.327
830470,-0.2861,0.00,-25721,3.327
830478,0.1501,8.64,-25437,3.327
830486,-0.1628,0.00,-25153,3.327
830494,-0.0229,0.00,-24876,3.327
830502,-0.0969,0.00,-24602,3.327
830510,0.2170,12.54,-24324,3.327
830518,-0.2031,0.00,-24042,3.327
830526,-0.0857,0.00,-23777,3.327
830534,0.0962,5.52,-23514,3.327
830542,0.0242,1.38,-23248,3.327
830550,0.1492,8.58,-22985,3.327
830558,0.0842,4.83,-22723,3.327
830566,-0.0198,0.00,-22466,3.032
830574,-0.0242,0.00,-22213,3.032
830582,0.2100,12.12,-21956,3.032
830590,0.1025,5.89,-21696,3.032
830598,0.1191,6.84,-21444,3.032
830606,-0.2410,0.00,-21203,3.032
830614,0.0930,5.34,-20959,3.032
830622,-0.0166,0.00,-20714,3.032
830630,-0.2019,0.00,-20472,3.032
830638,-0.0515,0.00,-20234,3.032
830646,-0.0662,0.00,-20004,3.032
830654,-0.0190,0.00,-19776,3.032
830662,-0.1980,0.00,-19542,3.032
830670,0.0234,1.34,-19306,2.707
830678,-0.1514,0.00,-19073,2.707
830686,-0.0581,0.00,-18853,2.707
830694,-0.3066,0.00,-18626,2.707
830702,0.0586,3.36,-18398,2.707
830710,-0.2166,0.00,-18170,2.707
830718,0.0457,2.62,-17945,2.707
830726,0.1938,11.18,-17725,2.707
830734,0.0227,1.30,-17512,2.707
830742,0.2151,12.42,-17299,2.707
830750,0.0640,3.67,-17083,2.707
830758,-0.2825,0.00,-16867,2.707
830766,0.1250,7.18,-16659,2.707
830774,-0.1199,0.00,-16463,2.438
830782,-0.0432,0.00,-16264,2.438
830790,-0.0066,0.00,-16065,2.438
830798,-0.1018,0.00,-15869,2.438
830806,-0.0027,0.00,-15676,2.438
830814,-0.0591,0.00,-15485,2.438
830822,-0.1436,0.00,-15300,2.438
830830,-0.1064,0.00,-15120,2.438
830838,0.0188,1.08,-14940,2.438
830846,-0.1213,0.00,-14756,2.438
830854,-0.0515,0.00,-14572,2.438
830862,-0.0674,0.00,-14388,2.438
830870,-0.0125,0.00,-14215,2.438
830878,-0.0227,0.00,-14046,2.073
830886,0.0632,3.63,-13877,2.073
830894,-0.2178,0.00,-13708,2.073
830902,-0.0554,0.00,-13539,2.073
830910,0.0227,1.30,-13370,2.073
830918,-0.1165,0.00,-13202,2.073
830926,-0.0830,0.00,-13035,2.073
830934,0.0867,4.97,-12873,2.073
830942,0.0352,2.01,-12715,2.073
830950,0.0137,0.78,-12557,2.073
830958,-0.1384,0.00,-12397,2.073
830966,-0.1169,0.00,-12234,2.073
830974,-0.1577,0.00,-12072,2.073
830982,0.2483,14.38,-11911,1.828
830990,0.0723,4.14,-11761,1.828
830998,0.1392,8.00,-11608,1.828
831006,0.0679,3.89,-11456,1.828
831014,0.0630,3.61,-11304,1.828
831022,0.0020,0.11,-11154,1.828
831030,-0.1516,0.00,-11003,1.828
831038,-0.0801,0.00,-10853,1.828
831046,0.0745,4.27,-10701,1.828
831054,-0.2781,0.00,-10549,1.828
831062,-0.2971,0.00,-10399,1.828
831070,-0.1199,0.00,-10249,1.828
831078,-0.0139,0.00,-10096,1.828
831086,-0.0601,0.00,-9939,1.688
831094,0.1763,10.15,-9782,1.688
831102,-0.2021,0.00,-9625,1.688
831110,-0.4182,0.00,-9474,1.688
831118,-0.2517,0.00,-9332,1.688
831126,-0.2908,0.00,-9190,1.688
831134,-0.2542,0.00,-9048,1.688
831142,-0.1240,0.00,-8908,1.688
831150,0.0254,1.45,-8771,1.688
831158,-0.2073,0.00,-8636,1.688
831166,-0.1929,0.00,-8503,1.688
831174,-0.3132,0.00,-8373,1.688
831182,-0.1313,0.00,-8246,1.688
831190,0.1108,6.36,-8123,1.559
831198,-0.1189,0.00,-8005,1.559
831206,-0.0854,0.00,-7890,1.559
831214,-0.0017,0.00,-7778,1.559
831222,-0.0464,0.00,-7667,1.559
831230,-0.0881,0.00,-7557,1.559
831238,-0.1140,0.00,-7449,1.559
831246,-0.0107,0.00,-7344,1.559
831254,-0.1929,0.00,-7242,1.559
