time,Ax,Angulo_graus,Pulsos,Vel_ms
3668,-0.0730,0.00,0,0.000
3676,-0.0764,0.00,0,0.000
3684,-0.0740,0.00,0,0.000
3692,-0.0706,0.00,0,0.000
3700,-0.0742,0.00,0,0.000
3708,-0.0742,0.00,0,0.000
3716,-0.0732,0.00,0,0.000
3724,-0.0723,0.00,0,0.000
3732,-0.0747,0.00,0,0.000
3740,-0.0754,0.00,0,0.000
3748,-0.0730,0.00,0,0.000
3756,-0.0728,0.00,0,0.000
3764,-0.0762,0.00,0,0.000
3772,-0.0718,0.00,0,0.000
3780,-0.0732,0.00,0,0.000
3788,-0.0740,0.00,0,0.000
3796,-0.0754,0.00,0,0.000
3804,-0.0723,0.00,0,0.000
3812,-0.0710,0.00,0,0.000
3820,-0.0737,0.00,0,0.000
3828,-0.0737,0.00,0,0.000
3836,-0.0728,0.00,0,0.000
3844,-0.0742,0.00,0,0.000
3852,-0.0706,0.00,0,0.000
3860,-0.0735,0.00,0,0.000
3868,-0.0732,0.00,0,0.000
3876,-0.0715,0.00,0,0.000
3884,-0.0771,0.00,0,0.000
3892,-0.0718,0.00,0,0.000
3900,-0.0730,0.00,0,0.000
3908,-0.0728,0.00,0,0.000
3916,-0.0747,0.00,0,0.000
3924,-0.0718,0.00,0,0.000
3932,-0.0742,0.00,0,0.000
3940,-0.0776,0.00,0,0.000
3948,-0.0759,0.00,0,0.000
3956,-0.0684,0.00,0,0.000
3964,-0.0740,0.00,0,0.000
3972,-0.0730,0.00,0,0.000
3980,-0.0764,0.00,0,0.000
3988,-0.0728,0.00,0,0.000
3996,-0.0735,0.00,0,0.000
4004,-0.0771,0.00,0,0.000
4012,-0.0725,0.00,0,0.000
4020,-0.0759,0.00,0,0.000
4028,-0.0745,0.00,0,0.000
4036,-0.0737,0.00,0,0.000
4044,-0.0759,0.00,0,0.000
4052,-0.0786,0.00,0,0.000
4060,-0.0750,0.00,0,0.000
4068,-0.0723,0.00,0,0.000
4076,-0.0698,0.00,0,0.000
4084,-0.0764,0.00,0,0.000
4092,-0.0728,0.00,0,0.000
4100,-0.0732,0.00,0,0.000
4108,-0.0745,0.00,0,0.000
4116,-0.0754,0.00,0,0.000
4124,-0.0728,0.00,0,0.000
4132,-0.0737,0.00,0,0.000
4140,-0.0723,0.00,0,0.000
4148,-0.0747,0.00,0,0.000
4156,-0.0728,0.00,0,0.000
4164,-0.0713,0.00,0,0.000
4172,-0.0732,0.00,0,0.000
4180,-0.0745,0.00,0,0.000
4188,-0.0735,0.00,0,0.000
4196,-0.0730,0.00,0,0.000
4204,-0.0752,0.00,0,0.000
4212,-0.0735,0.00,0,0.000
4220,-0.0747,0.00,0,0.000
4228,-0.0762,0.00,0,0.000
4236,-0.0750,0.00,0,0.000
4244,-0.0757,0.00,0,0.000
4252,-0.0742,0.00,0,0.000
4260,-0.0745,0.00,0,0.000
4268,-0.0715,0.00,0,0.000
4276,-0.0752,0.00,0,0.000
4284,-0.0742,0.00,0,0.000
4292,-0.0723,0.00,0,0.000
4300,-0.0745,0.00,0,0.000
4308,-0.0708,0.00,0,0.000
4316,-0.0730,0.00,0,0.000
4324,-0.0737,0.00,0,0.000
4332,-0.0728,0.00,0,0.000
4340,-0.0720,0.00,0,0.000
4348,-0.0752,0.00,0,0.000
4356,-0.0732,0.00,0,0.000
4364,-0.0691,0.00,0,0.000
4372,-0.0750,0.00,0,0.000
4380,-0.0718,0.00,0,0.000
4388,-0.0754,0.00,0,0.000
4396,-0.0728,0.00,0,0.000
4404,-0.0771,0.00,0,0.000
4412,-0.0732,0.00,0,0.000
4420,-0.0752,0.00,0,0.000
4428,-0.0764,0.00,0,0.000
4436,-0.0764,0.00,0,0.000
4444,-0.0732,0.00,0,0.000
4452,-0.0757,0.00,0,0.000
4460,-0.0740,0.00,0,0.000
4468,-0.0745,0.00,0,0.000
4476,-0.0762,0.00,0,0.000
4484,-0.0791,0.00,0,0.000
4492,-0.0732,0.00,0,0.000
4500,-0.0759,0.00,0,0.000
4508,-0.0757,0.00,0,0.000
4516,-0.0750,0.00,0,0.000
4524,-0.0742,0.00,0,0.000
4532,-0.0742,0.00,0,0.000
4540,-0.0725,0.00,0,0.000
4548,-0.0737,0.00,0,0.000
4556,-0.0715,0.00,0,0.000
4564,-0.0750,0.00,0,0.000
4572,-0.0752,0.00,0,0.000
4580,-0.0747,0.00,0,0.000
4588,-0.0728,0.00,0,0.000
4596,-0.0784,0.00,0,0.000
4604,-0.0764,0.00,0,0.000
4612,-0.0698,0.00,0,0.000
4620,-0.0718,0.00,0,0.000
4628,-0.0688,0.00,0,0.000
4636,-0.0764,0.00,0,0.000
4644,-0.0767,0.00,0,0.000
4652,-0.0762,0.00,0,0.000
4660,-0.0723,0.00,0,0.000
4668,-0.0767,0.00,0,0.000
4676,-0.0725,0.00,0,0.000
4684,-0.0725,0.00,0,0.000
4692,-0.0786,0.00,0,0.000
4700,-0.0740,0.00,0,0.000
4708,-0.0732,0.00,0,0.000
4716,-0.0757,0.00,0,0.000
4724,-0.0762,0.00,0,0.000
4732,-0.0776,0.00,0,0.000
4740,-0.0732,0.00,0,0.000
4748,-0.0723,0.00,0,0.000
4756,-0.0732,0.00,0,0.000
4764,-0.0730,0.00,0,0.000
4772,-0.0767,0.00,0,0.000
4780,-0.0752,0.00,0,0.000
4788,-0.0720,0.00,0,0.000
4796,-0.0764,0.00,0,0.000
4804,-0.0735,0.00,0,0.000
4812,-0.0771,0.00,0,0.000
4820,-0.0715,0.00,0,0.000
4828,-0.0759,0.00,0,0.000
4836,-0.0737,0.00,0,0.000
4844,-0.0784,0.00,0,0.000
4852,-0.0730,0.00,0,0.000
4860,-0.0735,0.00,0,0.000
4868,-0.0747,0.00,0,0.000
4876,-0.0774,0.00,0,0.000
4884,-0.0720,0.00,0,0.000
4892,-0.0784,0.00,0,0.000
4900,-0.0715,0.00,0,0.000
4908,-0.0710,0.00,0,0.000
4916,-0.0708,0.00,0,0.000
4924,-0.0737,0.00,0,0.000
4932,-0.0701,0.00,0,0.000
4940,-0.0754,0.00,0,0.000
4948,-0.0742,0.00,0,0.000
4956,-0.0757,0.00,0,0.000
4964,-0.0735,0.00,0,0.000
4972,-0.0747,0.00,0,0.000
4980,-0.0725,0.00,0,0.000
4988,-0.0740,0.00,0,0.000
4996,-0.0767,0.00,0,0.000
5004,-0.0757,0.00,0,0.000
5012,-0.0730,0.00,0,0.000
5020,-0.0764,0.00,0,0.000
5028,-0.0737,0.00,0,0.000
5036,-0.0740,0.00,0,0.000
5044,-0.0688,0.00,0,0.000
5052,-0.0676,0.00,0,0.000
5060,-0.0754,0.00,0,0.000
5068,-0.0718,0.00,0,0.000
5076,-0.0781,0.00,0,0.000
5084,-0.0742,0.00,0,0.000
5092,-0.0752,0.00,0,0.000
5100,-0.0823,0.00,0,0.000
5108,-0.0725,0.00,0,0.000
5116,-0.0730,0.00,0,0.000
5124,-0.0696,0.00,0,0.000
5132,-0.0723,0.00,0,0.000
5140,-0.0740,0.00,0,0.000
5148,-0.0774,0.00,0,0.000
5156,-0.0720,0.00,0,0.000
5164,-0.0740,0.00,0,0.000
5172,-0.0769,0.00,0,0.000
5180,-0.0774,0.00,0,0.000
5188,-0.0759,0.00,0,0.000
5196,-0.0730,0.00,0,0.000
5204,-0.0725,0.00,0,0.000
5212,-0.0737,0.00,0,0.000
5220,-0.0742,0.00,0,0.000
5228,-0.0757,0.00,0,0.000
5236,-0.0737,0.00,0,0.000
5244,-0.0728,0.00,0,0.000
5252,-0.0750,0.00,0,0.000
5260,-0.0750,0.00,0,0.000
5268,-0.0735,0.00,0,0.000
5276,-0.0752,0.00,0,0.000
5284,-0.0713,0.00,0,0.000
5292,-0.0745,0.00,0,0.000
5300,-0.0737,0.00,0,0.000
5308,-0.0698,0.00,0,0.000
5316,-0.0759,0.00,0,0.000
5324,-0.0757,0.00,0,0.000
5332,-0.0747,0.00,0,0.000
5340,-0.0715,0.00,0,0.000
5348,-0.0713,0.00,0,0.000
5356,-0.0718,0.00,0,0.000
5364,-0.0696,0.00,0,0.000
5372,-0.0703,0.00,0,0.000
5380,-0.0767,0.00,0,0.000
5388,-0.0728,0.00,0,0.000
5396,-0.0742,0.00,0,0.000
5404,-0.0752,0.00,0,0.000
5412,-0.0715,0.00,0,0.000
5420,-0.0720,0.00,0,0.000
5428,-0.0771,0.00,0,0.000
5436,-0.0747,0.00,0,0.000
5444,-0.0752,0.00,0,0.000
5452,-0.0762,0.00,0,0.000
5460,-0.0754,0.00,0,0.000
5468,-0.0735,0.00,0,0.000
5476,-0.0740,0.00,0,0.000
5484,-0.0713,0.00,0,0.000
5492,-0.0725,0.00,0,0.000
5500,-0.0752,0.00,0,0.000
5508,-0.0718,0.00,0,0.000
5516,-0.0701,0.00,0,0.000
5524,-0.0752,0.00,0,0.000
5532,-0.0740,0.00,0,0.000
5540,-0.0715,0.00,0,0.000
5548,-0.0752,0.00,0,0.000
5556,-0.0791,0.00,0,0.000
5564,-0.0723,0.00,0,0.000
5572,-0.0762,0.00,0,0.000
5580,-0.0732,0.00,0,0.000
5588,-0.0701,0.00,0,0.000
5596,-0.0720,0.00,0,0.000
5604,-0.0737,0.00,0,0.000
5612,-0.0742,0.00,0,0.000
5620,-0.0735,0.00,0,0.000
5628,-0.0728,0.00,0,0.000
5636,-0.0752,0.00,0,0.000
5644,-0.0740,0.00,0,0.000
5652,-0.0720,0.00,0,0.000
5660,-0.0723,0.00,0,0.000
5668,-0.0771,0.00,0,0.000
5676,-0.0747,0.00,0,0.000
5684,-0.0725,0.00,0,0.000
5692,-0.0728,0.00,0,0.000
5700,-0.0718,0.00,0,0.000
5708,-0.0769,0.00,0,0.000
5716,-0.0745,0.00,0,0.000
5724,-0.0728,0.00,0,0.000
5732,-0.0737,0.00,0,0.000
5740,-0.0767,0.00,0,0.000
5748,-0.0745,0.00,0,0.000
5756,-0.0708,0.00,0,0.000
5764,-0.0771,0.00,0,0.000
5772,-0.0750,0.00,0,0.000
5780,-0.0706,0.00,0,0.000
5788,-0.0710,0.00,0,0.000
5796,-0.0740,0.00,0,0.000
5804,-0.0740,0.00,0,0.000
5812,-0.0737,0.00,0,0.000
5820,-0.0730,0.00,0,0.000
5828,-0.0693,0.00,0,0.000
5836,-0.0718,0.00,0,0.000
5844,-0.0769,0.00,0,0.000
5852,-0.0728,0.00,0,0.000
5860,-0.0759,0.00,0,0.000
5868,-0.0701,0.00,0,0.000
5876,-0.0730,0.00,0,0.000
5884,-0.0728,0.00,0,0.000
5892,-0.0762,0.00,0,0.000
5900,-0.0708,0.00,0,0.000
5908,-0.0759,0.00,0,0.000
5916,-0.0764,0.00,0,0.000
5924,-0.0730,0.00,0,0.000
5932,-0.0730,0.00,0,0.000
5940,-0.0786,0.00,0,0.000
5948,-0.0759,0.00,0,0.000
5956,-0.0750,0.00,0,0.000
5964,-0.0710,0.00,0,0.000
5972,-0.0745,0.00,0,0.000
5980,-0.0740,0.00,0,0.000
5988,-0.0735,0.00,0,0.000
5996,-0.0742,0.00,0,0.000
6004,-0.0781,0.00,0,0.000
6012,-0.0737,0.00,0,0.000
6020,-0.0740,0.00,0,0.000
6028,-0.0720,0.00,0,0.000
6036,-0.0725,0.00,0,0.000
6044,-0.0747,0.00,0,0.000
6052,-0.0776,0.00,0,0.000
6060,-0.0754,0.00,0,0.000
6068,-0.0720,0.00,0,0.000
6076,-0.0750,0.00,0,0.000
6084,-0.0742,0.00,0,0.000
6092,-0.0740,0.00,0,0.000
6100,-0.0737,0.00,0,0.000
6108,-0.0754,0.00,0,0.000
6116,-0.0742,0.00,0,0.000
6124,-0.0752,0.00,0,0.000
6132,-0.0747,0.00,0,0.000
6140,-0.0759,0.00,1,0.000
6148,-0.0776,0.00,1,0.000
6156,-0.0747,0.00,2,0.000
6164,-0.0701,0.00,4,0.003
6172,-0.0796,0.00,6,0.003
6180,-0.0818,0.00,9,0.003
6188,-0.0823,0.00,13,0.003
6196,-0.0728,0.00,19,0.003
6204,-0.0715,0.00,26,0.003
6212,-0.0793,0.00,34,0.003
6220,-0.1128,0.00,44,0.003
6228,-0.0361,0.00,57,0.003
6236,-0.0486,0.00,73,0.003
6244,-0.0400,0.00,91,0.003
6252,0.0537,3.08,112,0.003
6260,-0.0364,0.00,136,0.003
6268,-0.0117,0.00,163,0.134
6276,0.1797,10.35,191,0.134
6284,0.0376,2.15,222,0.134
6292,0.1013,5.82,255,0.134
6300,0.0032,0.18,290,0.134
6308,0.0005,0.03,328,0.134
6316,0.0825,4.73,362,0.134
6324,0.0989,5.67,401,0.134
6332,0.0103,0.59,443,0.134
6340,-0.0388,0.00,482,0.134
6348,0.0676,3.88,519,0.134
6356,0.2710,15.72,558,0.134
6364,0.0552,3.16,600,0.134
6372,-0.1353,0.00,639,0.406
6380,-0.0190,0.00,683,0.406
6388,0.0146,0.84,726,0.406
6396,0.0229,1.32,768,0.406
6404,0.0112,0.64,811,0.406
6412,0.0249,1.43,854,0.406
6420,0.1458,8.38,898,0.406
6428,-0.0835,0.00,942,0.406
6436,0.0356,2.04,986,0.406
6444,0.0774,4.44,1031,0.406
6452,0.0024,0.14,1077,0.406
6460,-0.0007,0.00,1123,0.406
6468,0.1401,8.06,1169,0.406
6476,0.1267,7.28,1215,0.493
6484,0.0413,2.36,1262,0.493
6492,0.0486,2.78,1311,0.493
6500,0.2046,11.81,1360,0.493
6508,0.3721,21.84,1410,0.493
6516,0.2273,13.14,1460,0.493
6524,0.2722,15.80,1510,0.493
6532,0.0977,5.60,1566,0.493
6540,0.0959,5.51,1617,0.493
6548,0.2361,13.66,1668,0.493
6556,0.0156,0.90,1720,0.493
6564,0.1260,7.24,1771,0.493
6572,0.2100,12.12,1824,0.493
6580,0.1833,10.56,1877,0.566
6588,0.1440,8.28,1930,0.566
6596,0.1575,9.06,1986,0.566
6604,0.0388,2.22,2045,0.566
6612,0.3059,17.81,2104,0.566
6620,0.0137,0.78,2166,0.566
6628,0.1499,8.62,2226,0.566
6636,-0.0032,0.00,2287,0.566
6644,0.2012,11.61,2350,0.566
6652,0.2251,13.01,2411,0.566
6660,0.1431,8.23,2473,0.566
6668,0.2261,13.07,2533,0.566
6676,0.0359,2.06,2593,0.566
6684,0.0723,4.14,2653,0.662
6692,0.1929,11.12,2714,0.662
6700,-0.0298,0.00,2776,0.662
6708,0.1853,10.68,2839,0.662
6716,0.2939,17.09,2897,0.662
6724,0.2239,12.94,2952,0.662
6732,0.1584,9.12,3010,0.662
6740,0.1113,6.39,3065,0.662
6748,0.2158,12.46,3122,0.662
6756,0.1060,6.08,3176,0.662
6764,0.1621,9.33,3229,0.662
6772,0.0647,3.71,3281,0.662
6780,0.0376,2.15,3332,0.662
6788,0.2356,13.63,3382,0.626
6796,0.1868,10.76,3430,0.626
6804,0.0288,1.65,3478,0.626
6812,0.1062,6.10,3524,0.626
6820,0.2168,12.52,3568,0.626
6828,0.2200,12.71,3611,0.626
6836,0.0935,5.37,3653,0.626
6844,0.0857,4.92,3693,0.626
6852,0.1404,8.07,3734,0.626
6860,0.0054,0.31,3774,0.626
6868,0.3098,18.05,3811,0.626
6876,0.1980,11.42,3848,0.626
6884,-0.0374,0.00,3882,0.626
6892,0.1040,5.97,3915,0.459
6900,0.1533,8.82,3953,0.459
6908,0.1968,11.35,3981,0.459
6916,0.1499,8.62,4009,0.459
6924,0.1919,11.06,4035,0.459
6932,0.0986,5.66,4061,0.459
6940,0.1304,7.49,4084,0.459
6948,0.0298,1.71,4107,0.459
6956,0.0120,0.69,4128,0.459
6964,0.1482,8.52,4148,0.459
6972,0.0176,1.01,4167,0.459
6980,0.0469,2.69,4185,0.459
6988,-0.0720,0.00,4201,0.459
6996,0.0029,0.17,4216,0.259
7004,0.0520,2.98,4231,0.259
7012,0.0852,4.89,4244,0.259
7020,0.0750,4.30,4255,0.259
7028,0.0129,0.74,4266,0.259
7036,0.0168,0.97,4274,0.259
7044,0.0366,2.10,4278,0.259
7052,0.0972,5.58,4285,0.259
7060,0.0635,3.64,4293,0.259
7068,0.0425,2.43,4300,0.259
7076,0.0276,1.58,4307,0.259
7084,0.0256,1.47,4314,0.259
7092,0.0576,3.30,4320,0.259
7100,0.0576,3.30,4329,0.098
7108,0.0806,4.62,4332,0.098
7116,0.0286,1.64,4340,0.098
7124,0.1233,7.08,4350,0.098
7132,0.1143,6.56,4358,0.098
7140,0.1538,8.85,4369,0.098
7148,0.2212,12.78,4379,0.098
7156,0.1228,7.05,4393,0.098
7164,0.1604,9.23,4408,0.098
7172,0.2407,13.93,4422,0.098
7180,0.2922,16.99,4440,0.098
7188,0.2546,14.75,4459,0.098
7196,0.2373,13.73,4480,0.098
7204,0.2947,17.14,4502,0.146
7212,0.2510,14.54,4527,0.146
7220,0.3035,17.67,4553,0.146
7228,0.3140,18.30,4581,0.146
7236,0.0947,5.44,4613,0.146
7244,0.1824,10.51,4646,0.146
7252,0.2769,16.07,4679,0.146
7260,0.1416,8.14,4718,0.146
7268,0.1914,11.03,4758,0.146
7276,0.2410,13.94,4798,0.146
7284,0.2454,14.20,4842,0.146
7292,0.3013,17.53,4886,0.146
7300,0.2581,14.95,4930,0.146
7308,0.2654,15.39,4976,0.402
7316,0.3081,17.95,5021,0.402
7324,0.2144,12.38,5068,0.402
7332,0.3118,18.17,5115,0.402
7340,0.2800,16.26,5165,0.402
7348,0.2073,11.96,5214,0.402
7356,0.1602,9.22,5266,0.402
7364,0.1648,9.49,5315,0.402
7372,0.1338,7.69,5363,0.402
7380,0.0786,4.51,5413,0.402
7388,0.1760,10.14,5462,0.402
7396,0.0874,5.01,5515,0.402
7404,0.2273,13.14,5566,0.402
7412,0.3105,18.09,5615,0.547
7420,0.1931,11.13,5665,0.547
7428,0.1611,9.27,5715,0.547
7436,0.2478,14.35,5763,0.547
7444,0.1450,8.34,5810,0.547
7452,0.1655,9.53,5857,0.547
7460,0.1497,8.61,5901,0.547
7468,-0.0039,0.00,5944,0.547
7476,0.1101,6.32,5985,0.547
7484,0.0693,3.98,6024,0.547
7492,-0.0515,0.00,6062,0.547
7500,-0.0171,0.00,6097,0.547
7508,-0.0630,0.00,6131,0.547
7516,-0.2563,0.00,6165,0.472
7524,-0.2617,0.00,6195,0.472
7532,0.1709,9.84,6224,0.472
7540,-0.2126,0.00,6251,0.472
7548,0.3457,20.22,6274,0.472
7556,-0.1919,0.00,6295,0.472
7564,-0.1086,0.00,6315,0.472
7572,-0.0886,0.00,6334,0.472
7580,-0.0457,0.00,6353,0.472
7588,-0.1614,0.00,6371,0.472
7596,-0.1123,0.00,6389,0.472
7604,-0.0874,0.00,6409,0.472
7612,0.0645,3.70,6430,0.472
7620,-0.0762,0.00,6455,0.249
7628,0.1045,6.00,6485,0.249
7636,0.0005,0.03,6521,0.249
7644,0.3354,19.60,6562,0.249
7652,0.4299,25.46,6610,0.249
7660,0.4724,28.19,6658,0.249
7668,0.4512,26.82,6711,0.249
7676,0.3967,23.37,6783,0.249
7684,0.2029,11.71,6865,0.249
7692,0.1355,7.79,6957,0.249
7700,0.1787,10.29,7053,0.249
7708,-0.0410,0.00,7151,0.249
7716,-0.0283,0.00,7251,0.249
7724,0.1316,7.56,7352,0.758
7732,-0.0151,0.00,7453,0.758
7740,0.0483,2.77,7558,0.758
7748,-0.0310,0.00,7665,0.758
7756,0.3066,17.86,7764,0.758
7764,0.0820,4.71,7866,0.758
7772,-0.1194,0.00,7971,0.758
7780,-0.1616,0.00,8073,0.758
7788,0.1714,9.87,8174,0.758
7796,0.0752,4.31,8276,0.758
7804,0.1868,10.76,8378,0.758
7812,-0.1653,0.00,8480,0.758
7820,0.1785,10.28,8582,0.758
7828,-0.0447,0.00,8685,1.141
7836,0.0337,1.93,8795,1.141
7844,0.0750,4.30,8897,1.141
7852,0.1506,8.66,8998,1.141
7860,0.1489,8.56,9099,1.141
7868,-0.0635,0.00,9202,1.141
7876,0.1211,6.96,9306,1.141
7884,0.2234,12.91,9411,1.141
7892,-0.2261,0.00,9519,1.141
7900,0.0300,1.72,9626,1.141
7908,0.3008,17.50,9733,1.141
7916,0.1184,6.80,9840,1.141
7924,0.1682,9.68,9950,1.141
7932,-0.0613,0.00,10061,1.177
7940,-0.0337,0.00,10165,1.177
7948,0.2141,12.36,10269,1.177
7956,-0.1094,0.00,10373,1.177
7964,0.0183,1.05,10472,1.177
7972,0.0857,4.92,10570,1.177
7980,-0.1199,0.00,10666,1.177
7988,-0.3054,0.00,10760,1.177
7996,0.0564,3.23,10854,1.177
8004,0.0056,0.32,10948,1.177
8012,-0.0068,0.00,11043,1.177
8020,-0.3652,0.00,11141,1.177
8028,-0.0964,0.00,11238,1.177
8036,-0.1230,0.00,11330,1.089
8044,0.0569,3.26,11422,1.089
8052,-0.0354,0.00,11505,1.089
8060,-0.0518,0.00,11598,1.089
8068,-0.0022,0.00,11698,1.089
8076,0.0369,2.11,11799,1.089
8084,-0.0352,0.00,11903,1.089
8092,0.0547,3.13,12007,1.089
8100,0.0061,0.35,12110,1.089
8108,-0.0334,0.00,12212,1.089
8116,0.0415,2.38,12314,1.089
8124,0.0586,3.36,12415,1.089
8132,-0.0686,0.00,12520,1.089
8140,-0.0305,0.00,12616,1.099
8148,0.1643,9.46,12711,1.099
8156,0.0845,4.85,12806,1.099
8164,0.0073,0.42,12898,1.099
8172,0.1064,6.11,12989,1.099
8180,-0.0627,0.00,13078,1.099
8188,0.0952,5.46,13166,1.099
8196,0.0667,3.82,13253,1.099
8204,-0.1213,0.00,13341,1.099
8212,-0.2239,0.00,13429,1.099
8220,-0.2561,0.00,13520,1.099
8228,-0.0203,0.00,13612,1.099
8236,-0.0315,0.00,13700,1.099
8244,-0.0457,0.00,13788,1.005
8252,-0.0325,0.00,13876,1.005
8260,-0.0203,0.00,13956,1.005
8268,0.0398,2.28,14050,1.005
8276,-0.0122,0.00,14152,1.005
8284,0.0811,4.65,14256,1.005
8292,-0.0020,0.00,14364,1.005
8300,0.1121,6.43,14477,1.005
8308,-0.0042,0.00,14595,1.005
8316,0.1636,9.41,14720,1.005
8324,0.1628,9.37,14856,1.005
8332,0.0742,4.26,14987,1.005
8340,0.0627,3.60,15127,1.005
8348,0.1775,10.22,15275,1.266
8356,0.0278,1.59,15427,1.266
8364,-0.1907,0.00,15586,1.266
8372,-0.1377,0.00,15751,1.266
8380,0.2615,15.16,15921,1.266
8388,-0.0073,0.00,16093,1.266
8396,0.0137,0.78,16259,1.266
8404,0.1711,9.85,16427,1.266
8412,-0.1370,0.00,16601,1.266
