time,Ax,Angulo_graus,Pulsos,Vel_ms
13380,-0.0706,0.00,3,0.000
13388,-0.0752,0.00,3,0.000
13396,-0.0723,0.00,3,0.000
13404,-0.0686,0.00,3,0.000
13412,-0.0713,0.00,3,0.000
13420,-0.0730,0.00,3,0.000
13428,-0.0742,0.00,3,0.000
13436,-0.0740,0.00,3,0.000
13444,-0.0732,0.00,3,0.000
13452,-0.0742,0.00,3,0.000
13460,-0.0747,0.00,3,0.000
13468,-0.0742,0.00,3,0.000
13476,-0.0715,0.00,3,0.000
13484,-0.0745,0.00,3,0.000
13492,-0.0732,0.00,3,0.000
13500,-0.0735,0.00,3,0.000
13508,-0.0693,0.00,3,0.000
13516,-0.0754,0.00,3,0.000
13524,-0.0759,0.00,3,0.000
13532,-0.0693,0.00,3,0.000
13540,-0.0752,0.00,3,0.000
13548,-0.0769,0.00,3,0.000
13556,-0.0752,0.00,3,0.000
13564,-0.0759,0.00,3,0.000
13572,-0.0735,0.00,3,0.000
13580,-0.0732,0.00,3,0.000
13588,-0.0742,0.00,3,0.000
13596,-0.0747,0.00,3,0.000
13604,-0.0732,0.00,3,0.000
13612,-0.0723,0.00,3,0.000
13620,-0.0750,0.00,3,0.000
13628,-0.0764,0.00,3,0.000
13636,-0.0708,0.00,3,0.000
13644,-0.0708,0.00,3,0.000
13652,-0.0754,0.00,3,0.000
13660,-0.0737,0.00,3,0.000
13668,-0.0730,0.00,3,0.000
13676,-0.0706,0.00,3,0.000
13684,-0.0742,0.00,3,0.000
13692,-0.0710,0.00,3,0.000
13700,-0.0713,0.00,3,0.000
13708,-0.0710,0.00,3,0.000
13716,-0.0684,0.00,3,0.000
13724,-0.0684,0.00,3,0.000
13732,-0.0752,0.00,3,0.000
13740,-0.0737,0.00,3,0.000
13748,-0.0728,0.00,3,0.000
13756,-0.0759,0.00,3,0.000
13764,-0.0713,0.00,3,0.000
13772,-0.0728,0.00,3,0.000
13780,-0.0740,0.00,3,0.000
13788,-0.0723,0.00,3,0.000
13796,-0.0742,0.00,3,0.000
13804,-0.0703,0.00,3,0.000
13812,-0.0745,0.00,3,0.000
13820,-0.0723,0.00,3,0.000
13828,-0.0732,0.00,3,0.000
13836,-0.0713,0.00,3,0.000
13844,-0.0720,0.00,3,0.000
13852,-0.0752,0.00,3,0.000
13860,-0.0737,0.00,3,0.000
13868,-0.0737,0.00,3,0.000
13876,-0.0747,0.00,3,0.000
13884,-0.0762,0.00,3,0.000
13892,-0.0767,0.00,3,0.000
13900,-0.0752,0.00,3,0.000
13908,-0.0750,0.00,3,0.000
13916,-0.0759,0.00,3,0.000
13924,-0.0745,0.00,3,0.000
13932,-0.0735,0.00,3,0.000
13940,-0.0769,0.00,3,0.000
13948,-0.0750,0.00,3,0.000
13956,-0.0754,0.00,3,0.000
13964,-0.0732,0.00,3,0.000
13972,-0.0767,0.00,3,0.000
13980,-0.0708,0.00,3,0.000
13988,-0.0747,0.00,3,0.000
13996,-0.0718,0.00,3,0.000
14004,-0.0754,0.00,3,0.000
14012,-0.0710,0.00,3,0.000
14020,-0.0715,0.00,3,0.000
14028,-0.0718,0.00,3,0.000
14036,-0.0745,0.00,3,0.000
14044,-0.0715,0.00,3,0.000
14052,-0.0759,0.00,3,0.000
14060,-0.0698,0.00,3,0.000
14068,-0.0747,0.00,3,0.000
14076,-0.0735,0.00,3,0.000
14084,-0.0713,0.00,3,0.000
14092,-0.0708,0.00,3,0.000
14100,-0.0752,0.00,3,0.000
14108,-0.0750,0.00,3,0.000
14116,-0.0740,0.00,3,0.000
14124,-0.0691,0.00,3,0.000
14132,-0.0759,0.00,3,0.000
14140,-0.0732,0.00,3,0.000
14148,-0.0764,0.00,3,0.000
14156,-0.0740,0.00,3,0.000
14164,-0.0762,0.00,3,0.000
14172,-0.0698,0.00,3,0.000
14180,-0.0769,0.00,3,0.000
14188,-0.0708,0.00,3,0.000
14196,-0.0718,0.00,3,0.000
14204,-0.0752,0.00,3,0.000
14212,-0.0750,0.00,3,0.000
14220,-0.0735,0.00,3,0.000
14228,-0.0759,0.00,3,0.000
14236,-0.0725,0.00,3,0.000
14244,-0.0720,0.00,3,0.000
14252,-0.0774,0.00,3,0.000
14260,-0.0735,0.00,3,0.000
14268,-0.0740,0.00,3,0.000
14276,-0.0718,0.00,3,0.000
14284,-0.0762,0.00,3,0.000
14292,-0.0754,0.00,3,0.000
14300,-0.0701,0.00,3,0.000
14308,-0.0735,0.00,3,0.000
14316,-0.0764,0.00,3,0.000
14324,-0.0701,0.00,3,0.000
14332,-0.0679,0.00,3,0.000
14340,-0.0713,0.00,3,0.000
14348,-0.0713,0.00,3,0.000
14356,-0.0752,0.00,3,0.000
14364,-0.0750,0.00,3,0.000
14372,-0.0750,0.00,3,0.000
14380,-0.0730,0.00,3,0.000
14388,-0.0776,0.00,3,0.000
14396,-0.0750,0.00,3,0.000
14404,-0.0779,0.00,3,0.000
14412,-0.0740,0.00,3,0.000
14420,-0.0759,0.00,3,0.000
14428,-0.0723,0.00,3,0.000
14436,-0.0710,0.00,3,0.000
14444,-0.0732,0.00,3,0.000
14452,-0.0681,0.00,3,0.000
14460,-0.0735,0.00,3,0.000
14468,-0.0764,0.00,3,0.000
14476,-0.0723,0.00,3,0.000
14484,-0.0708,0.00,3,0.000
14492,-0.0713,0.00,3,0.000
14500,-0.0781,0.00,3,0.000
14508,-0.0774,0.00,3,0.000
14516,-0.0725,0.00,3,0.000
14524,-0.0750,0.00,3,0.000
14532,-0.0762,0.00,3,0.000
14540,-0.0791,0.00,3,0.000
14548,-0.0771,0.00,3,0.000
14556,-0.0735,0.00,3,0.000
14564,-0.0723,0.00,3,0.000
14572,-0.0735,0.00,3,0.000
14580,-0.0725,0.00,3,0.000
14588,-0.0747,0.00,3,0.000
14596,-0.0718,0.00,3,0.000
14604,-0.0791,0.00,3,0.000
14612,-0.0728,0.00,3,0.000
14620,-0.0706,0.00,3,0.000
14628,-0.0703,0.00,3,0.000
14636,-0.0725,0.00,3,0.000
14644,-0.0710,0.00,3,0.000
14652,-0.0767,0.00,3,0.000
14660,-0.0718,0.00,3,0.000
14668,-0.0730,0.00,3,0.000
14676,-0.0742,0.00,3,0.000
14684,-0.0723,0.00,3,0.000
14692,-0.0691,0.00,3,0.000
14700,-0.0762,0.00,3,0.000
14708,-0.0732,0.00,3,0.000
14716,-0.0747,0.00,3,0.000
14724,-0.0713,0.00,3,0.000
14732,-0.0759,0.00,3,0.000
14740,-0.0789,0.00,3,0.000
14748,-0.0730,0.00,3,0.000
14756,-0.0686,0.00,3,0.000
14764,-0.0752,0.00,3,0.000
14772,-0.0767,0.00,3,0.000
14780,-0.0708,0.00,3,0.000
14788,-0.0742,0.00,3,0.000
14796,-0.0735,0.00,3,0.000
14804,-0.0769,0.00,3,0.000
14812,-0.0737,0.00,3,0.000
14820,-0.0732,0.00,3,0.000
14828,-0.0715,0.00,3,0.000
14836,-0.0710,0.00,3,0.000
14844,-0.0771,0.00,3,0.000
14852,-0.0754,0.00,3,0.000
14860,-0.0703,0.00,3,0.000
14868,-0.0732,0.00,3,0.000
14876,-0.0742,0.00,4,0.000
14884,-0.0740,0.00,4,0.000
14892,-0.0725,0.00,4,0.000
14900,-0.0732,0.00,4,0.001
14908,-0.0747,0.00,4,0.001
14916,-0.0710,0.00,4,0.001
14924,-0.0710,0.00,5,0.001
14932,-0.0779,0.00,5,0.001
14940,-0.0674,0.00,7,0.001
14948,-0.0623,0.00,8,0.001
14956,-0.0679,0.00,11,0.001
14964,-0.0908,0.00,16,0.001
14972,-0.0247,0.00,22,0.001
14980,0.0034,0.20,31,0.001
14988,0.0210,1.20,43,0.001
14996,0.1008,5.79,57,0.001
15004,0.0388,2.22,73,0.056
15012,-0.0176,0.00,91,0.056
15020,0.0244,1.40,108,0.056
15028,-0.0674,0.00,129,0.056
15036,-0.0793,0.00,147,0.056
15044,0.0850,4.87,172,0.056
15052,0.0579,3.32,191,0.056
15060,0.0764,4.38,210,0.056
15068,0.0896,5.14,227,0.056
15076,-0.1638,0.00,248,0.056
15084,0.0586,3.36,266,0.056
15092,-0.0066,0.00,286,0.056
15100,-0.0286,0.00,304,0.056
15108,0.0027,0.15,327,0.217
15116,0.0725,4.16,346,0.217
15124,0.1245,7.15,369,0.217
15132,0.2449,14.17,390,0.217
15140,-0.0037,0.00,415,0.217
15148,0.0522,2.99,440,0.217
15156,0.0095,0.55,465,0.217
15164,-0.2234,0.00,491,0.217
15172,-0.4060,0.00,515,0.217
15180,0.0769,4.41,543,0.217
15188,0.0298,1.71,573,0.217
15196,0.0271,1.55,604,0.217
15204,-0.0286,0.00,630,0.217
15212,-0.1436,0.00,658,0.283
15220,0.3188,18.59,685,0.283
15228,-0.0156,0.00,712,0.283
15236,-0.1057,0.00,739,0.283
15244,0.0632,3.63,765,0.283
15252,0.2729,15.84,792,0.283
15260,0.0381,2.18,820,0.283
15268,0.0449,2.57,847,0.283
15276,0.0488,2.80,875,0.283
15284,0.0869,4.99,903,0.283
15292,0.0833,4.78,930,0.283
15300,0.0732,4.20,956,0.283
15308,0.1072,6.15,982,0.283
15316,0.0510,2.92,1007,0.300
15324,-0.0344,0.00,1032,0.300
15332,0.0427,2.45,1056,0.300
15340,0.0730,4.19,1078,0.300
15348,0.0762,4.37,1101,0.300
15356,-0.0020,0.00,1122,0.300
15364,0.2075,11.98,1143,0.300
15372,-0.0166,0.00,1163,0.300
15380,0.0869,4.99,1182,0.300
15388,-0.1536,0.00,1202,0.300
15396,0.0266,1.52,1222,0.300
15404,0.2600,15.07,1244,0.300
15412,0.2778,16.13,1266,0.300
15420,0.2134,12.32,1286,0.240
15428,0.1880,10.84,1307,0.240
15436,0.1411,8.11,1326,0.240
15444,0.1423,8.18,1345,0.240
15452,0.1316,7.56,1364,0.240
15460,0.1770,10.20,1382,0.240
15468,0.3748,22.01,1401,0.240
15476,0.1248,7.17,1422,0.240
15484,0.2185,12.62,1450,0.240
15492,0.2104,12.15,1473,0.240
15500,0.2224,12.85,1494,0.240
15508,0.1536,8.83,1515,0.240
15516,0.2102,12.13,1537,0.240
15524,0.1672,9.63,1559,0.233
15532,0.1685,9.70,1581,0.233
15540,0.2686,15.58,1604,0.233
15548,0.1030,5.91,1628,0.233
15556,0.2195,12.68,1652,0.233
15564,0.0735,4.21,1677,0.233
15572,0.0464,2.66,1700,0.233
15580,0.0618,3.54,1724,0.233
15588,0.0466,2.67,1748,0.233
15596,0.0000,0.00,1769,0.233
15604,0.1362,7.83,1793,0.233
15612,0.1458,8.38,1815,0.233
15620,0.1331,7.65,1836,0.233
15628,0.1392,8.00,1863,0.259
15636,0.1233,7.08,1882,0.259
15644,-0.0022,0.00,1901,0.259
15652,0.1455,8.37,1919,0.259
15660,0.0557,3.19,1936,0.259
15668,0.0898,5.15,1951,0.259
15676,0.1353,7.77,1965,0.259
15684,0.0952,5.46,1978,0.259
15692,0.1074,6.17,1990,0.259
15700,0.1196,6.87,2001,0.259
15708,0.1355,7.79,2012,0.259
15716,0.1584,9.12,2022,0.259
15724,0.0715,4.10,2033,0.259
15732,0.1165,6.69,2041,0.155
15740,0.1187,6.81,2050,0.155
15748,0.1108,6.36,2059,0.155
15756,0.2046,11.81,2069,0.155
15764,0.1782,10.27,2076,0.155
15772,0.1267,7.28,2084,0.155
15780,0.1375,7.90,2092,0.155
15788,0.1323,7.60,2100,0.155
15796,0.1345,7.73,2108,0.155
15804,0.1431,8.23,2116,0.155
15812,0.1169,6.72,2124,0.155
15820,0.1450,8.34,2129,0.155
15828,0.0872,5.00,2136,0.155
15836,0.1218,7.00,2145,0.088
15844,0.1912,11.02,2153,0.088
15852,0.1838,10.59,2158,0.088
15860,0.1479,8.51,2161,0.088
15868,0.1387,7.97,2161,0.088
15876,0.1570,9.03,2161,0.088
15884,0.1538,8.85,2161,0.088
15892,0.1160,6.66,2161,0.088
15900,0.1543,8.88,2161,0.088
15908,0.1804,10.39,2161,0.088
15916,0.1729,9.95,2161,0.088
15924,0.1934,11.15,2161,0.088
15932,0.2119,12.23,2161,0.088
15940,0.2168,12.52,2162,0.016
15948,0.2051,11.83,2163,0.016
15956,0.2153,12.44,2163,0.016
15964,0.2947,17.14,2166,0.016
15972,0.2708,15.71,2174,0.016
15980,0.2837,16.48,2185,0.016
15988,0.2605,15.10,2195,0.016
15996,0.2559,14.82,2204,0.016
16004,0.2266,13.09,2213,0.016
16012,0.2183,12.61,2222,0.016
16020,0.2192,12.66,2229,0.016
16028,0.1421,8.17,2237,0.016
16036,0.1462,8.41,2244,0.016
16044,0.0793,4.55,2250,0.074
16052,0.1055,6.05,2257,0.074
16060,0.1228,7.05,2263,0.074
16068,0.0986,5.66,2268,0.074
16076,0.1074,6.17,2273,0.074
16084,0.1069,6.14,2276,0.074
16092,0.1167,6.70,2279,0.074
16100,0.1143,6.56,2281,0.074
16108,0.1125,6.46,2283,0.074
16116,0.1077,6.18,2285,0.074
16124,0.0974,5.59,2287,0.074
16132,0.1050,6.03,2288,0.074
16140,0.0928,5.32,2289,0.074
16148,0.0967,5.55,2290,0.035
16156,0.1008,5.79,2290,0.035
16164,0.1016,5.83,2290,0.035
16172,0.0967,5.55,2290,0.035
16180,0.0891,5.11,2291,0.035
16188,0.0864,4.96,2291,0.035
16196,0.0737,4.23,2291,0.035
16204,0.0698,4.00,2291,0.035
16212,0.0779,4.47,2291,0.035
16220,0.0698,4.00,2291,0.035
16228,0.0728,4.17,2291,0.035
16236,0.0798,4.58,2291,0.035
16244,0.0664,3.81,2291,0.035
16252,0.0786,4.51,2291,0.001
16260,0.0779,4.47,2291,0.001
16268,0.0681,3.91,2291,0.001
16276,0.0652,3.74,2291,0.001
16284,0.0627,3.60,2291,0.001
16292,0.0662,3.79,2291,0.001
16300,0.0642,3.68,2291,0.001
16308,0.0654,3.75,2292,0.001
16316,0.0601,3.44,2292,0.001
16324,0.0659,3.78,2292,0.001
16332,0.0569,3.26,2292,0.001
16340,0.0598,3.43,2292,0.001
16348,0.0620,3.56,2292,0.001
16356,0.0613,3.51,2292,0.001
16364,0.0645,3.70,2292,0.001
16372,0.0615,3.53,2293,0.001
16380,0.0654,3.75,2293,0.001
16388,0.0674,3.86,2293,0.001
16396,0.0662,3.79,2293,0.001
16404,0.0686,3.93,2293,0.001
16412,0.0649,3.72,2294,0.001
16420,0.0627,3.60,2294,0.001
16428,0.0691,3.96,2294,0.001
16436,0.0669,3.84,2294,0.001
16444,0.0706,4.05,2295,0.001
16452,0.0679,3.89,2295,0.001
16460,0.0720,4.13,2295,0.003
16468,0.0708,4.06,2295,0.003
16476,0.0730,4.19,2295,0.003
16484,0.0688,3.95,2295,0.003
16492,0.0750,4.30,2295,0.003
16500,0.0718,4.12,2295,0.003
16508,0.0691,3.96,2296,0.003
16516,0.0708,4.06,2296,0.003
16524,0.0671,3.85,2296,0.003
16532,0.0706,4.05,2296,0.003
16540,0.0740,4.24,2296,0.003
16548,0.0740,4.24,2296,0.003
16556,0.0825,4.73,2296,0.003
16564,0.0842,4.83,2296,0.001
16572,0.0828,4.75,2296,0.001
16580,0.1028,5.90,2296,0.001
16588,0.0532,3.05,2296,0.001
16596,0.1223,7.03,2296,0.001
16604,0.0999,5.73,2297,0.001
16612,0.1443,8.30,2297,0.001
16620,0.1968,11.35,2297,0.001
16628,0.0000,0.00,2313,0.001
16636,0.2915,16.95,2338,0.001
16644,0.3237,18.89,2367,0.001
16652,0.4883,29.23,2402,0.001
16660,0.6262,38.77,2444,0.001
16668,0.3337,19.50,2494,0.163
16676,0.4146,24.49,2550,0.163
16684,0.3062,17.83,2616,0.163
16692,0.1453,8.35,2685,0.163
16700,0.2722,15.80,2761,0.163
16708,0.3474,20.33,2840,0.163
16716,0.5786,35.35,2921,0.163
16724,0.3879,22.83,3012,0.163
16732,0.2852,16.57,3098,0.163
16740,0.3296,19.24,3188,0.163
16748,0.5474,33.19,3282,0.163
16756,0.3750,22.02,3380,0.163
16764,0.2554,14.80,3482,0.163
16772,0.4045,23.86,3587,0.929
16780,0.2893,16.82,3696,0.929
16788,0.4680,27.91,3808,0.929
16796,0.4563,27.15,3936,0.929
16804,0.5833,35.68,4064,0.929
16812,0.5625,34.23,4185,0.929
16820,0.2268,13.11,4310,0.929
16828,0.3630,21.29,4436,0.929
16836,0.4773,28.51,4559,0.929
16844,0.3669,21.53,4680,0.929
16852,0.4897,29.32,4803,0.929
16860,0.3665,21.50,4928,0.929
16868,0.2537,14.69,5057,0.929
16876,0.1802,10.38,5185,1.365
16884,0.1963,11.32,5310,1.365
16892,0.1216,6.98,5440,1.365
16900,0.0000,0.00,5550,1.365
16908,-0.0015,0.00,5685,1.365
16916,0.3696,21.69,5807,1.365
16924,0.1958,11.29,5929,1.365
16932,-0.3086,0.00,6051,1.365
16940,-0.1946,0.00,6173,1.365
16948,0.2041,11.78,6304,1.365
16956,0.5012,30.08,6440,1.365
16964,0.4426,26.27,6566,1.365
16972,0.2090,12.06,6695,1.365
16980,0.3303,19.29,6824,1.403
16988,0.2993,17.42,6956,1.403
16996,0.3464,20.27,7091,1.403
17004,0.5859,35.87,7238,1.403
17012,0.4219,24.95,7392,1.403
17020,0.4060,23.95,7550,1.403
17028,0.2913,16.93,7715,1.403
17036,0.0454,2.60,7896,1.403
17044,0.5981,36.74,8090,1.403
17052,0.1831,10.55,8287,1.403
17060,-0.1199,0.00,8488,1.403
17068,0.3826,22.49,8692,1.403
17076,0.1216,6.98,8915,1.403
17084,0.0669,3.84,9117,1.953
17092,0.2920,16.98,9310,1.953
17100,0.0964,5.53,9494,1.953
17108,0.0000,0.00,9668,1.953
17116,-0.1299,0.00,9877,1.953
17124,-0.2842,0.00,10064,1.953
17132,0.1736,10.00,10248,1.953
17140,-1.6494,0.00,10421,1.953
17148,-0.1482,0.00,10594,1.953
17156,-0.1987,0.00,10764,1.953
17164,0.1184,6.80,10930,1.953
17172,0.1909,11.01,11099,1.953
17180,-0.1946,0.00,11271,1.953
