time,Ax,Angulo_graus,Pulsos,Vel_ms
12141,0.0811,4.65,-198444,-3.329
12149,-0.2090,0.00,-198700,-3.329
12157,0.0000,0.00,-198932,-3.329
12165,0.0000,0.00,-199184,-3.329
12173,-0.3020,0.00,-199460,-3.329
12181,-0.0918,0.00,-199705,-3.329
12189,-0.1289,0.00,-199939,-3.329
12197,-0.1594,0.00,-200166,-3.329
12205,-0.0403,0.00,-200388,-3.329
12213,-0.0466,0.00,-200616,-3.329
12221,0.0535,3.06,-200836,-2.734
12229,0.0527,3.02,-201048,-2.734
12237,-0.1848,0.00,-201257,-2.734
12245,-0.1069,0.00,-201464,-2.734
12253,-0.1975,0.00,-201670,-2.734
12261,-0.0706,0.00,-201872,-2.734
12269,-0.0540,0.00,-202068,-2.734
12277,-0.1526,0.00,-202254,-2.734
12285,0.2234,12.91,-202434,-2.734
12293,0.0332,1.90,-202608,-2.734
12301,-0.0596,0.00,-202781,-2.734
12309,-0.1189,0.00,-202959,-2.734
12317,-0.0737,0.00,-203132,-2.734
12325,0.1255,7.21,-203300,-2.114
12333,0.0056,0.32,-203463,-2.114
12341,-0.0691,0.00,-203622,-2.114
12349,-0.2073,0.00,-203782,-2.114
12357,-0.1584,0.00,-203942,-2.114
12365,-0.1086,0.00,-204099,-2.114
12373,-0.0928,0.00,-204252,-2.114
12381,-0.1050,0.00,-204400,-2.114
12389,-0.0408,0.00,-204542,-2.114
12397,-0.0276,0.00,-204679,-2.114
12405,-0.0200,0.00,-204811,-2.114
12413,-0.0015,0.00,-204940,-2.114
12421,-0.0447,0.00,-205062,-2.114
12429,-0.1489,0.00,-205188,-1.621
12437,0.1619,9.32,-205313,-1.621
12445,-0.0908,0.00,-205433,-1.621
12453,-0.0847,0.00,-205553,-1.621
12461,-0.2527,0.00,-205663,-1.621
12469,-0.1943,0.00,-205769,-1.621
12477,0.0552,3.16,-205868,-1.621
12485,0.0000,0.00,-205956,-1.621
12493,-0.5171,0.00,-206060,-1.621
12501,-0.0291,0.00,-206153,-1.621
12509,-0.1243,0.00,-206243,-1.621
12517,-0.1584,0.00,-206331,-1.621
12525,-0.1121,0.00,-206415,-1.621
12533,-0.0613,0.00,-206497,-1.125
12541,-0.0471,0.00,-206576,-1.125
12549,-0.0425,0.00,-206652,-1.125
12557,-0.1936,0.00,-206724,-1.125
12565,-0.0181,0.00,-206793,-1.125
12573,-0.1304,0.00,-206858,-1.125
12581,-0.1438,0.00,-206919,-1.125
12589,-0.1042,0.00,-206976,-1.125
12597,-0.0540,0.00,-207028,-1.125
12605,-0.1292,0.00,-207078,-1.125
12613,-0.0322,0.00,-207124,-1.125
12621,-0.0508,0.00,-207168,-1.125
12629,-0.0466,0.00,-207208,-1.125
12637,-0.0312,0.00,-207246,-0.646
12645,-0.0698,0.00,-207281,-0.646
12653,-0.0664,0.00,-207313,-0.646
12661,-0.0117,0.00,-207344,-0.646
12669,-0.1201,0.00,-207372,-0.646
12677,-0.0061,0.00,-207398,-0.646
12685,-0.1260,0.00,-207423,-0.646
12693,-0.0527,0.00,-207447,-0.646
12701,-0.0505,0.00,-207469,-0.646
12709,-0.0649,0.00,-207489,-0.646
12717,-0.0498,0.00,-207507,-0.646
12725,-0.0317,0.00,-207524,-0.646
12733,-0.0747,0.00,-207539,-0.646
12741,-0.0449,0.00,-207551,-0.265
12749,-0.0608,0.00,-207562,-0.265
12757,-0.0601,0.00,-207571,-0.265
12765,-0.0698,0.00,-207577,-0.265
12773,-0.0635,0.00,-207582,-0.265
12781,-0.0615,0.00,-207584,-0.265
12789,-0.0637,0.00,-207584,-0.265
12797,-0.0671,0.00,-207584,-0.265
12805,-0.0649,0.00,-207584,-0.265
12813,-0.0625,0.00,-207584,-0.265
12821,-0.0649,0.00,-207584,-0.265
12829,-0.0662,0.00,-207584,-0.265
12837,-0.0659,0.00,-207584,-0.265
12845,-0.0627,0.00,-207584,-0.029
12853,-0.0654,0.00,-207584,-0.029
12861,-0.0654,0.00,-207584,-0.029
12869,-0.0632,0.00,-207584,-0.029
12877,-0.0664,0.00,-207584,-0.029
12885,-0.0627,0.00,-207584,-0.029
12893,-0.0642,0.00,-207584,-0.029
12901,-0.0649,0.00,-207584,-0.029
12909,-0.0625,0.00,-207584,-0.029
12917,-0.0640,0.00,-207584,-0.029
12925,-0.0664,0.00,-207584,-0.029
12933,-0.0608,0.00,-207584,-0.029
12941,-0.0654,0.00,-207584,-0.029
12949,-0.0659,0.00,-207584,0.000
12957,-0.0645,0.00,-207584,0.000
12965,-0.0603,0.00,-207584,0.000
12973,-0.0623,0.00,-207584,0.000
12981,-0.0623,0.00,-207584,0.000
12989,-0.0662,0.00,-207584,0.000
12997,-0.0610,0.00,-207584,0.000
13005,-0.0640,0.00,-207584,0.000
13013,-0.0610,0.00,-207584,0.000
13021,-0.0664,0.00,-207584,0.000
13029,-0.0620,0.00,-207584,0.000
13037,-0.0630,0.00,-207584,0.000
13045,-0.0684,0.00,-207584,0.000
13053,-0.0608,0.00,-207584,0.000
13061,-0.0640,0.00,-207584,0.000
13069,-0.0649,0.00,-207584,0.000
13077,-0.0640,0.00,-207584,0.000
13085,-0.0625,0.00,-207584,0.000
13093,-0.0625,0.00,-207584,0.000
13101,-0.0645,0.00,-207584,0.000
13109,-0.0669,0.00,-207584,0.000
13117,-0.0610,0.00,-207584,0.000
13125,-0.0701,0.00,-207584,0.000
13133,-0.0620,0.00,-207584,0.000
13141,-0.0632,0.00,-207584,0.000
13149,-0.0625,0.00,-207584,0.000
13157,-0.0679,0.00,-207584,0.000
13165,-0.0662,0.00,-207584,0.000
13173,-0.0647,0.00,-207584,0.000
13181,-0.0635,0.00,-207584,0.000
13189,-0.0605,0.00,-207584,0.000
13197,-0.0637,0.00,-207584,0.000
13205,-0.0664,0.00,-207584,0.000
13213,-0.0632,0.00,-207584,0.000
13221,-0.0659,0.00,-207584,0.000
13229,-0.0620,0.00,-207584,0.000
13237,-0.0610,0.00,-207584,0.000
13245,-0.0647,0.00,-207584,0.000
13253,-0.0613,0.00,-207584,0.000
13261,-0.0637,0.00,-207584,0.000
13269,-0.0657,0.00,-207584,0.000
13277,-0.0642,0.00,-207584,0.000
13285,-0.0623,0.00,-207584,0.000
13293,-0.0652,0.00,-207584,0.000
13301,-0.0691,0.00,-207584,0.000
13309,-0.0271,0.00,-207584,0.000
13317,-0.0591,0.00,-207584,0.000
13325,-0.0935,0.00,-207584,0.000
13333,-0.0398,0.00,-207584,0.000
13341,-0.0552,0.00,-207584,0.000
13349,-0.0830,0.00,-207584,0.000
13357,-0.0708,0.00,-207584,0.000
13365,-0.0679,0.00,-207584,0.000
13373,-0.0718,0.00,-207584,0.000
13381,-0.0630,0.00,-207584,0.000
13389,-0.0627,0.00,-207584,0.000
13397,-0.0706,0.00,-207584,0.000
13405,-0.0691,0.00,-207584,0.000
13413,-0.0601,0.00,-207584,0.000
13421,-0.0610,0.00,-207584,0.000
13429,-0.0623,0.00,-207584,0.000
13437,-0.0657,0.00,-207584,0.000
13445,-0.0664,0.00,-207584,0.000
13453,-0.0637,0.00,-207584,0.000
13461,-0.0647,0.00,-207584,0.000
13469,-0.0608,0.00,-207584,0.000
13477,-0.0664,0.00,-207584,0.000
13485,-0.0686,0.00,-207584,0.000
13493,-0.0620,0.00,-207584,0.000
13501,-0.0620,0.00,-207584,0.000
13509,-0.0647,0.00,-207584,0.000
13517,-0.0645,0.00,-207584,0.000
13525,-0.0645,0.00,-207584,0.000
13533,-0.0684,0.00,-207584,0.000
13541,-0.0620,0.00,-207584,0.000
13549,-0.0659,0.00,-207584,0.000
13557,-0.0618,0.00,-207584,0.000
13565,-0.0664,0.00,-207584,0.000
13573,-0.0669,0.00,-207584,0.000
13581,-0.0662,0.00,-207584,0.000
13589,-0.0527,0.00,-207584,0.000
13597,-0.0591,0.00,-207584,0.000
13605,-0.0618,0.00,-207584,0.000
13613,-0.0549,0.00,-207584,0.000
13621,-0.0603,0.00,-207584,0.000
13629,-0.0635,0.00,-207584,0.000
13637,-0.0588,0.00,-207584,0.000
13645,-0.0515,0.00,-207584,0.000
13653,-0.0559,0.00,-207584,0.000
13661,-0.0432,0.00,-207584,0.000
13669,-0.0430,0.00,-207584,0.000
13677,-0.0281,0.00,-207584,0.000
13685,-0.0120,0.00,-207584,0.000
13693,-0.0222,0.00,-207584,0.000
13701,-0.0061,0.00,-207584,0.000
13709,-0.0579,0.00,-207584,0.000
13717,-0.0649,0.00,-207584,0.000
13725,-0.0291,0.00,-207584,0.000
13733,-0.0784,0.00,-207584,0.000
13741,-0.0403,0.00,-207584,0.000
13749,-0.0688,0.00,-207584,0.000
13757,-0.0469,0.00,-207584,0.000
13765,-0.0745,0.00,-207584,0.000
13773,-0.0603,0.00,-207584,0.000
13781,-0.0432,0.00,-207584,0.000
13789,-0.0520,0.00,-207584,0.000
13797,-0.0374,0.00,-207584,0.000
13805,-0.0315,0.00,-207584,0.000
13813,-0.0437,0.00,-207584,0.000
13821,-0.0654,0.00,-207584,0.000
13829,-0.0615,0.00,-207584,0.000
13837,-0.0442,0.00,-207584,0.000
13845,-0.0642,0.00,-207584,0.000
13853,-0.0525,0.00,-207584,0.000
13861,-0.0479,0.00,-207584,0.000
13869,-0.0386,0.00,-207584,0.000
13877,-0.0728,0.00,-207584,0.000
13885,-0.0479,0.00,-207584,0.000
13893,-0.0388,0.00,-207584,0.000
13901,-0.1216,0.00,-207584,0.000
13909,-0.1169,0.00,-207584,0.000
13917,-0.0581,0.00,-207584,0.000
13925,-0.0864,0.00,-207584,0.000
13933,-0.0969,0.00,-207584,0.000
13941,-0.1055,0.00,-207584,0.000
13949,-0.1108,0.00,-207584,0.000
13957,-0.1174,0.00,-207584,0.000
13965,-0.0115,0.00,-207584,0.000
13973,-0.0190,0.00,-207584,0.000
13981,-0.0806,0.00,-207584,0.000
13989,-0.1304,0.00,-207584,0.000
13997,-0.0110,0.00,-207584,0.000
14005,-0.3701,0.00,-207584,0.000
14013,-0.3738,0.00,-207584,0.000
14021,-0.2756,0.00,-207584,0.000
14029,-0.0759,0.00,-207584,0.000
14037,-0.0051,0.00,-207584,0.000
14045,0.0154,0.88,-207584,0.000
14053,-0.0522,0.00,-207584,0.000
14061,-0.1182,0.00,-207584,0.000
14069,0.2600,15.07,-207584,0.000
14077,0.2014,11.62,-207584,0.000
14085,-0.1484,0.00,-207584,0.000
14093,-0.1238,0.00,-207584,0.000
14101,-0.1548,0.00,-207584,0.000
14109,-0.1470,0.00,-207584,0.000
14117,-0.1370,0.00,-207584,0.000
14125,-0.1431,0.00,-207584,0.000
14133,-0.1282,0.00,-207584,0.000
14141,-0.1941,0.00,-207584,0.000
14149,-0.1716,0.00,-207584,0.000
14157,-0.1089,0.00,-207584,0.000
14165,-0.1455,0.00,-207584,0.000
14173,-0.1152,0.00,-207584,0.000
14181,-0.1265,0.00,-207584,0.000
14189,-0.1309,0.00,-207584,0.000
14197,-0.1238,0.00,-207584,0.000
14205,-0.1562,0.00,-207584,0.000
14213,-0.0679,0.00,-207584,0.000
14221,0.0039,0.22,-207584,0.000
14229,-0.3247,0.00,-207584,0.000
14237,-0.0171,0.00,-207584,0.000
14245,0.1086,6.24,-207584,0.000
14253,-0.2461,0.00,-207584,0.000
14261,0.3147,18.34,-207584,0.000
14269,0.5510,33.44,-207585,0.000
14277,0.1736,10.00,-207585,0.000
14285,-0.1960,0.00,-207585,0.000
14293,-0.1816,0.00,-207586,0.000
14301,-0.1226,0.00,-207586,-0.002
14309,-0.0872,0.00,-207587,-0.002
14317,-0.0654,0.00,-207587,-0.002
14325,-0.0212,0.00,-207588,-0.002
14333,-0.0642,0.00,-207589,-0.002
14341,-0.0889,0.00,-207590,-0.002
14349,0.0173,0.99,-207590,-0.002
14357,-0.4158,0.00,-207591,-0.002
14365,0.0662,3.79,-207592,-0.002
14373,-0.1135,0.00,-207593,-0.002
14381,0.1160,6.66,-207594,-0.002
14389,-0.0242,0.00,-207595,-0.002
14397,0.0137,0.78,-207596,-0.002
14405,0.0103,0.59,-207597,-0.009
14413,0.0542,3.11,-207598,-0.009
14421,0.0691,3.96,-207598,-0.009
14429,0.0461,2.64,-207599,-0.009
14437,0.0718,4.12,-207599,-0.009
14445,0.0398,2.28,-207600,-0.009
14453,-0.1497,0.00,-207600,-0.009
14461,-0.0854,0.00,-207600,-0.009
14469,-0.0530,0.00,-207600,-0.009
14477,-0.0581,0.00,-207601,-0.009
14485,-0.0718,0.00,-207601,-0.009
14493,-0.0667,0.00,-207601,-0.009
14501,-0.0652,0.00,-207601,-0.009
14509,-0.0620,0.00,-207601,-0.003
14517,-0.0640,0.00,-207601,-0.003
14525,-0.0649,0.00,-207602,-0.003
14533,-0.0630,0.00,-207602,-0.003
14541,-0.0630,0.00,-207602,-0.003
14549,-0.0696,0.00,-207602,-0.003
14557,-0.0647,0.00,-207602,-0.003
14565,-0.0676,0.00,-207602,-0.003
14573,-0.0637,0.00,-207603,-0.003
14581,-0.0623,0.00,-207603,-0.003
14589,-0.0664,0.00,-207603,-0.003
14597,-0.0679,0.00,-207603,-0.003
14605,-0.0652,0.00,-207603,-0.003
14613,-0.0667,0.00,-207603,-0.002
14621,-0.0686,0.00,-207603,-0.002
14629,-0.0676,0.00,-207603,-0.002
14637,-0.0645,0.00,-207604,-0.002
14645,-0.0684,0.00,-207604,-0.002
14653,-0.0681,0.00,-207604,-0.002
14661,-0.0642,0.00,-207604,-0.002
14669,-0.0691,0.00,-207604,-0.002
14677,-0.0667,0.00,-207604,-0.002
14685,-0.0647,0.00,-207604,-0.002
14693,-0.0654,0.00,-207604,-0.002
14701,-0.0696,0.00,-207604,-0.002
14709,-0.0671,0.00,-207604,-0.002
14717,-0.0691,0.00,-207604,-0.001
14725,-0.0669,0.00,-207604,-0.001
14733,-0.0620,0.00,-207604,-0.001
14741,-0.0662,0.00,-207604,-0.001
14749,-0.0706,0.00,-207604,-0.001
14757,-0.0764,0.00,-207604,-0.001
14765,-0.0300,0.00,-207604,-0.001
14773,-0.1013,0.00,-207604,-0.001
14781,-0.0591,0.00,-207604,-0.001
14789,-0.0623,0.00,-207605,-0.001
14797,-0.0842,0.00,-207605,-0.001
14805,-0.0608,0.00,-207606,-0.001
14813,-0.0649,0.00,-207607,-0.001
14821,-0.0581,0.00,-207608,-0.003
14829,-0.0732,0.00,-207609,-0.003
14837,-0.0635,0.00,-207609,-0.003
14845,-0.0642,0.00,-207609,-0.003
14853,-0.0703,0.00,-207609,-0.003
14861,-0.0625,0.00,-207609,-0.003
14869,-0.0710,0.00,-207609,-0.003
14877,-0.0615,0.00,-207609,-0.003
14885,-0.0759,0.00,-207609,-0.003
14893,-0.0669,0.00,-207609,-0.003
14901,-0.0557,0.00,-207609,-0.003
14909,-0.0833,0.00,-207609,-0.003
14917,-0.0425,0.00,-207609,-0.003
14925,-0.0681,0.00,-207609,-0.001
14933,-0.0962,0.00,-207609,-0.001
14941,-0.0564,0.00,-207609,-0.001
14949,-0.0740,0.00,-207609,-0.001
14957,0.0818,4.69,-207609,-0.001
14965,0.0032,0.18,-207609,-0.001
14973,0.1064,6.11,-207609,-0.001
14981,-0.1401,0.00,-207609,-0.001
14989,-0.3496,0.00,-207609,-0.001
14997,-0.4944,0.00,-207609,-0.001
15005,0.0486,2.78,-207609,-0.001
15013,-0.0037,0.00,-207609,-0.001
15021,-0.1953,0.00,-207609,-0.001
15029,-0.0264,0.00,-207609,0.000
15037,-0.1191,0.00,-207609,0.000
15045,-0.1389,0.00,-207609,0.000
15053,-0.1431,0.00,-207609,0.000
15061,-0.0720,0.00,-207610,0.000
15069,-0.0774,0.00,-207610,0.000
15077,-0.1147,0.00,-207611,0.000
15085,-0.0723,0.00,-207613,0.000
15093,-0.0779,0.00,-207616,0.000
15101,-0.0105,0.00,-207619,0.000
15109,0.0674,3.86,-207624,0.000
15117,-0.0527,0.00,-207630,0.000
15125,-0.0791,0.00,-207635,0.000
15133,-0.0466,0.00,-207639,-0.026
15141,-0.0737,0.00,-207643,-0.026
15149,-0.0137,0.00,-207647,-0.026
15157,-0.0872,0.00,-207650,-0.026
15165,0.0042,0.24,-207653,-0.026
15173,-0.0937,0.00,-207655,-0.026
15181,-0.0571,0.00,-207657,-0.026
15189,-0.0435,0.00,-207659,-0.026
15197,-0.0557,0.00,-207659,-0.026
15205,-0.0747,0.00,-207660,-0.026
15213,-0.0701,0.00,-207660,-0.026
15221,-0.0625,0.00,-207661,-0.026
15229,-0.0674,0.00,-207661,-0.026
15237,-0.0725,0.00,-207662,-0.020
15245,-0.0627,0.00,-207662,-0.020
15253,-0.0681,0.00,-207662,-0.020
15261,-0.0654,0.00,-207662,-0.020
15269,-0.0767,0.00,-207662,-0.020
15277,-0.0503,0.00,-207662,-0.020
15285,-0.0571,0.00,-207662,-0.020
15293,-0.0771,0.00,-207662,-0.020
15301,-0.1846,0.00,-207662,-0.020
15309,-0.0330,0.00,-207662,-0.020
15317,-0.0520,0.00,-207663,-0.020
15325,-0.0493,0.00,-207663,-0.020
15333,-0.0583,0.00,-207663,-0.020
15341,-0.0684,0.00,-207663,-0.001
15349,-0.0703,0.00,-207663,-0.001
15357,-0.0691,0.00,-207664,-0.001
15365,-0.0662,0.00,-207664,-0.001
15373,-0.0669,0.00,-207664,-0.001
15381,-0.0708,0.00,-207664,-0.001
15389,-0.0674,0.00,-207664,-0.001
15397,-0.0664,0.00,-207664,-0.001
15405,-0.0647,0.00,-207664,-0.001
15413,-0.0552,0.00,-207664,-0.001
15421,-0.0735,0.00,-207664,-0.001
15429,-0.0618,0.00,-207664,-0.001
15437,0.0103,0.59,-207664,-0.001
15445,0.1218,7.00,-207664,-0.001
15453,-0.1147,0.00,-207664,-0.001
15461,-0.0593,0.00,-207664,-0.001
15469,-0.0469,0.00,-207664,-0.001
15477,-0.0664,0.00,-207664,-0.001
15485,-0.0667,0.00,-207664,-0.001
15493,-0.0676,0.00,-207664,-0.001
15501,-0.0007,0.00,-207664,-0.001
15509,-0.0552,0.00,-207664,-0.001
15517,-0.0520,0.00,-207664,-0.001
15525,-0.0815,0.00,-207664,-0.001
15533,-0.0564,0.00,-207664,-0.001
15541,-0.0605,0.00,-207664,-0.001
15549,-0.0720,0.00,-207664,0.000
15557,-0.0615,0.00,-207664,0.000
15565,-0.0593,0.00,-207664,0.000
15573,-0.0591,0.00,-207664,0.000
15581,-0.0508,0.00,-207664,0.000
15589,-0.0850,0.00,-207664,0.000
15597,-0.0601,0.00,-207664,0.000
15605,-0.0581,0.00,-207664,0.000
15613,-0.0676,0.00,-207664,0.000
15621,-0.0667,0.00,-207665,0.000
15629,-0.0625,0.00,-207665,0.000
15637,-0.0718,0.00,-207665,0.000
15645,-0.0708,0.00,-207665,0.000
15653,-0.0510,0.00,-207665,-0.001
15661,-0.0610,0.00,-207665,-0.001
15669,-0.0647,0.00,-207665,-0.001
15677,-0.0588,0.00,-207665,-0.001
15685,-0.0664,0.00,-207665,-0.001
15693,-0.0747,0.00,-207665,-0.001
15701,-0.0515,0.00,-207665,-0.001
15709,-0.0710,0.00,-207665,-0.001
15717,-0.0730,0.00,-207665,-0.001
15725,-0.1274,0.00,-207665,-0.001
15733,0.0037,0.21,-207665,-0.001
15741,0.0085,0.49,-207665,-0.001
15749,0.0134,0.77,-207665,-0.001
15757,0.1284,7.38,-207664,0.001
15765,-0.1270,0.00,-207664,0.001
15773,-0.0242,0.00,-207664,0.001
15781,-0.0696,0.00,-207663,0.001
15789,0.0063,0.36,-207663,0.001
15797,-0.0625,0.00,-207663,0.001
15805,-0.1069,0.00,-207663,0.001
15813,-0.0789,0.00,-207663,0.001
