time,Ax,Angulo_graus,Pulsos,Vel_ms
10986,-0.1311,0.00,37614,1.191
10994,-0.1628,0.00,37707,1.191
11002,-0.1006,0.00,37799,1.191
11010,-0.0596,0.00,37891,1.191
11018,-0.1709,0.00,37984,1.191
11026,-0.0752,0.00,38077,1.191
11034,0.0046,0.27,38169,1.191
11042,-0.2148,0.00,38262,1.191
11050,-0.2566,0.00,38355,1.035
11058,-0.0979,0.00,38448,1.035
11066,-0.1665,0.00,38543,1.035
11074,-0.1040,0.00,38642,1.035
11082,-0.1169,0.00,38745,1.035
11090,-0.2720,0.00,38851,1.035
11098,-0.2671,0.00,38962,1.035
11106,-0.1416,0.00,39073,1.035
11114,-0.1633,0.00,39188,1.035
11122,0.0178,1.02,39309,1.035
11130,0.1382,7.94,39435,1.035
11138,-0.1841,0.00,39564,1.035
11146,-0.2793,0.00,39702,1.035
11154,0.0303,1.73,39846,1.268
11162,-0.0903,0.00,39995,1.268
11170,-0.1162,0.00,40151,1.268
11178,-0.2888,0.00,40311,1.268
11186,-0.1348,0.00,40476,1.268
11194,-0.4146,0.00,40642,1.268
11202,-0.1467,0.00,40814,1.268
11210,-0.0823,0.00,40985,1.268
11218,-0.1709,0.00,41160,1.268
11226,-0.1667,0.00,41336,1.268
11234,-0.0962,0.00,41507,1.268
11242,0.0986,5.66,41678,1.268
11250,-0.0854,0.00,41847,1.268
11258,-0.1462,0.00,42012,1.852
11266,-0.0937,0.00,42179,1.852
11274,-0.3860,0.00,42344,1.852
11282,0.0247,1.41,42508,1.852
11290,0.0034,0.20,42668,1.852
11298,-0.0078,0.00,42827,1.852
11306,-0.0195,0.00,42979,1.852
11314,-0.4468,0.00,43131,1.852
11322,-0.2578,0.00,43274,1.852
11330,-0.1636,0.00,43417,1.852
11338,-0.1296,0.00,43558,1.852
11346,-0.1418,0.00,43696,1.852
11354,0.1030,5.91,43830,1.852
11362,0.0283,1.62,43957,1.670
11370,-0.4761,0.00,44083,1.670
11378,-0.3457,0.00,44207,1.670
11386,0.2812,16.33,44326,1.670
11394,0.3496,20.46,44446,1.670
11402,0.0103,0.59,44564,1.670
11410,-0.1895,0.00,44681,1.670
11418,-0.0923,0.00,44796,1.670
11426,-0.2690,0.00,44910,1.670
11434,-0.0203,0.00,45022,1.670
11442,0.2402,13.90,45133,1.670
11450,-0.0913,0.00,45243,1.670
11458,-0.2241,0.00,45348,1.670
11466,0.1838,10.59,45451,1.282
11474,-0.1292,0.00,45553,1.282
11482,-0.0491,0.00,45650,1.282
11490,-0.1768,0.00,45746,1.282
11498,-0.1245,0.00,45841,1.282
11506,-0.1665,0.00,45935,1.282
11514,0.0183,1.05,46027,1.282
11522,-0.1812,0.00,46119,1.282
11530,0.0400,2.29,46207,1.282
11538,-0.0063,0.00,46293,1.282
11546,-0.3325,0.00,46379,1.282
11554,-0.1252,0.00,46466,1.282
11562,-0.0142,0.00,46552,1.282
11570,-0.2031,0.00,46638,1.018
11578,-0.2390,0.00,46723,1.018
11586,-0.0339,0.00,46811,1.018
11594,0.0725,4.16,46899,1.018
11602,0.0100,0.57,46989,1.018
11610,-0.1013,0.00,47081,1.018
11618,-0.1436,0.00,47175,1.018
11626,-0.1655,0.00,47272,1.018
11634,-0.0125,0.00,47372,1.018
11642,-0.1331,0.00,47475,1.018
11650,-0.1099,0.00,47582,1.018
11658,0.0066,0.38,47694,1.018
11666,0.1521,8.75,47808,1.018
11674,-0.0691,0.00,47929,1.100
11682,-0.0581,0.00,48054,1.100
11690,-0.1389,0.00,48186,1.100
11698,0.0037,0.21,48326,1.100
11706,-0.1567,0.00,48473,1.100
11714,-0.1719,0.00,48626,1.100
11722,0.2424,14.03,48778,1.100
11730,-0.0330,0.00,48939,1.100
11738,-0.0505,0.00,49099,1.100
11746,-0.1272,0.00,49265,1.100
11754,-0.0591,0.00,49434,1.100
11762,0.1069,6.14,49603,1.100
11770,-0.0615,0.00,49774,1.100
11778,0.1030,5.91,49943,1.719
11786,-0.2095,0.00,50112,1.719
11794,-0.0513,0.00,50276,1.719
11802,-0.0493,0.00,50439,1.719
11810,0.0107,0.62,50597,1.719
11818,-0.2644,0.00,50756,1.719
11826,-0.1995,0.00,50912,1.719
11834,-0.0095,0.00,51062,1.719
11842,-0.1787,0.00,51208,1.719
11850,0.0229,1.32,51352,1.719
11858,-0.1060,0.00,51491,1.719
11866,-0.1816,0.00,51628,1.719
11874,-0.0027,0.00,51764,1.719
11882,-0.0398,0.00,51898,1.678
11890,-0.1460,0.00,52029,1.678
11898,-0.1797,0.00,52159,1.678
11906,-0.3098,0.00,52286,1.678
11914,-0.1711,0.00,52412,1.678
11922,0.1499,8.62,52535,1.678
11930,-0.0930,0.00,52655,1.678
11938,-0.1687,0.00,52773,1.678
11946,-0.2041,0.00,52887,1.678
11954,-0.1711,0.00,53000,1.678
11962,-0.1025,0.00,53114,1.678
11970,0.1714,9.87,53226,1.678
11978,0.2041,11.78,53338,1.678
11986,-0.1450,0.00,53445,1.327
11994,-0.0920,0.00,53551,1.327
12002,-0.1250,0.00,53657,1.327
12010,-0.1775,0.00,53762,1.327
12018,0.1047,6.01,53863,1.327
12026,-0.0801,0.00,53964,1.327
12034,-0.0762,0.00,54066,1.327
12042,-0.0049,0.00,54168,1.327
12050,-0.1360,0.00,54268,1.327
12058,-0.0825,0.00,54369,1.327
12066,-0.0315,0.00,54470,1.327
12074,-0.0088,0.00,54570,1.327
12082,0.0381,2.18,54671,1.327
12090,0.0745,4.27,54772,1.137
12098,-0.0525,0.00,54874,1.137
12106,-0.0989,0.00,54974,1.137
12114,-0.2495,0.00,55075,1.137
12122,-0.1917,0.00,55175,1.137
12130,-0.2410,0.00,55275,1.137
12138,0.0576,3.30,55378,1.137
12146,0.0278,1.59,55483,1.137
12154,-0.0605,0.00,55591,1.137
12162,-0.0518,0.00,55702,1.137
12170,0.1567,9.02,55815,1.137
12178,0.0193,1.11,55927,1.137
12186,-0.0664,0.00,56046,1.137
12194,-0.0237,0.00,56169,1.192
12202,-0.0984,0.00,56294,1.192
12210,-0.0166,0.00,56426,1.192
12218,-0.1140,0.00,56565,1.192
12226,-0.0972,0.00,56711,1.192
12234,-0.0769,0.00,56864,1.192
12242,0.0654,3.75,57024,1.192
12250,-0.1008,0.00,57193,1.192
12258,-0.1152,0.00,57365,1.192
12266,-0.1750,0.00,57543,1.192
12274,-0.1973,0.00,57727,1.192
12282,0.0825,4.73,57915,1.192
12290,-0.1357,0.00,58108,1.192
12298,-0.3408,0.00,58297,1.814
12306,0.1213,6.97,58487,1.814
12314,0.0764,4.38,58677,1.814
12322,-0.1887,0.00,58867,1.814
12330,-0.0601,0.00,59059,1.814
12338,-0.0828,0.00,59251,1.814
12346,-0.1943,0.00,59440,1.814
12354,-0.0940,0.00,59629,1.814
12362,-0.0266,0.00,59812,1.814
12370,0.0374,2.14,59994,1.814
12378,-0.2109,0.00,60170,1.814
12386,0.2117,12.22,60347,1.814
12394,-0.1370,0.00,60523,1.814
12402,-0.2332,0.00,60690,2.051
12410,0.0823,4.72,60855,2.051
12418,-0.2185,0.00,61019,2.051
12426,-0.2432,0.00,61178,2.051
12434,0.0247,1.41,61338,2.051
12442,-0.1555,0.00,61498,2.051
12450,-0.1174,0.00,61656,2.051
12458,0.0286,1.64,61812,2.051
12466,-0.1160,0.00,61967,2.051
12474,-0.0437,0.00,62120,2.051
12482,0.1692,9.74,62270,2.051
12490,-0.2808,0.00,62418,2.051
12498,-0.1917,0.00,62563,2.051
12506,0.0869,4.99,62708,1.730
12514,-0.0471,0.00,62854,1.730
12522,-0.2295,0.00,62997,1.730
12530,-0.1335,0.00,63135,1.730
12538,-0.1252,0.00,63275,1.730
12546,-0.2876,0.00,63413,1.730
12554,0.2087,12.05,63548,1.730
12562,0.0327,1.87,63686,1.730
12570,0.0752,4.31,63824,1.730
12578,0.0059,0.34,63962,1.730
12586,-0.0132,0.00,64098,1.730
12594,-0.0557,0.00,64234,1.730
12602,-0.1248,0.00,64368,1.730
12610,-0.1099,0.00,64502,1.537
12618,0.0684,3.92,64631,1.537
12626,0.1631,9.39,64760,1.537
12634,-0.1807,0.00,64885,1.537
12642,-0.1953,0.00,65009,1.537
12650,-0.3042,0.00,65133,1.537
12658,-0.1711,0.00,65257,1.537
12666,-0.1157,0.00,65379,1.537
12674,0.0735,4.21,65496,1.537
12682,0.0583,3.35,65615,1.537
12690,-0.0332,0.00,65736,1.537
12698,-0.3669,0.00,65858,1.537
12706,-0.0183,0.00,65985,1.537
12714,0.2439,14.12,66120,1.384
12722,-0.1138,0.00,66263,1.384
12730,-0.2283,0.00,66414,1.384
12738,-0.1265,0.00,66576,1.384
12746,0.0647,3.71,66750,1.384
12754,-0.0947,0.00,66936,1.384
12762,-0.0403,0.00,67131,1.384
12770,-0.2571,0.00,67346,1.384
12778,0.0530,3.04,67580,1.384
12786,0.1079,6.19,67832,1.384
12794,-0.1433,0.00,68094,1.384
12802,-0.0972,0.00,68369,1.384
12810,-0.4695,0.00,68662,1.384
12818,-0.2002,0.00,68964,2.413
12826,0.0208,1.19,69272,2.413
12834,-0.1775,0.00,69578,2.413
12842,-0.3992,0.00,69892,2.413
12850,-0.6738,0.00,70208,2.413
12858,-0.1499,0.00,70516,2.413
12866,0.1399,8.04,70819,2.413
12874,-0.2788,0.00,71124,2.413
12882,-0.0190,0.00,71427,2.413
12890,0.0447,2.56,71724,2.413
12898,-0.0112,0.00,72015,2.413
12906,-0.0391,0.00,72301,2.413
12914,0.0469,2.69,72585,2.413
12922,-0.5444,0.00,72857,3.336
12930,0.0845,4.85,73123,3.336
12938,0.0469,2.69,73391,3.336
12946,0.0195,1.12,73655,3.336
12954,0.1143,6.56,73915,3.336
12962,0.0215,1.23,74169,3.336
12970,0.1248,7.17,74419,3.336
12978,0.0486,2.78,74662,3.336
12986,0.0422,2.42,74904,3.336
12994,-0.0039,0.00,75136,3.336
13002,-0.3506,0.00,75363,3.336
13010,-0.3306,0.00,75583,3.336
13018,-0.3574,0.00,75806,3.336
13026,-0.0745,0.00,76026,2.719
13034,-0.1592,0.00,76243,2.719
13042,-0.0171,0.00,76460,2.719
13050,-0.2727,0.00,76674,2.719
13058,0.0098,0.56,76889,2.719
13066,-0.1658,0.00,77106,2.719
13074,-0.1301,0.00,77327,2.719
13082,-0.1741,0.00,77547,2.719
13090,-0.3877,0.00,77772,2.719
13098,-0.0696,0.00,78003,2.719
13106,-0.2493,0.00,78245,2.719
13114,-0.1536,0.00,78495,2.719
13122,-0.0735,0.00,78751,2.719
13130,0.2715,15.75,79010,2.549
13138,0.0085,0.49,79273,2.549
13146,-0.2280,0.00,79539,2.549
13154,-0.1470,0.00,79808,2.549
13162,-0.2312,0.00,80070,2.549
13170,0.0635,3.64,80331,2.549
13178,0.0381,2.18,80596,2.549
13186,-0.1326,0.00,80864,2.549
13194,-0.1123,0.00,81129,2.549
13202,0.0957,5.49,81388,2.549
13210,0.1819,10.48,81647,2.549
13218,-0.0117,0.00,81902,2.549
13226,-0.1555,0.00,82156,2.549
13234,-0.1455,0.00,82399,2.902
13242,-0.0886,0.00,82641,2.902
13250,0.4260,25.22,82878,2.902
13258,0.2068,11.93,83117,2.902
13266,-0.1248,0.00,83355,2.902
13274,-0.2720,0.00,83593,2.902
13282,-0.0266,0.00,83827,2.902
13290,-0.1963,0.00,84062,2.902
13298,-0.0837,0.00,84295,2.902
13306,0.0510,2.92,84529,2.902
13314,-0.1226,0.00,84756,2.902
13322,-0.2380,0.00,84986,2.902
13330,-0.1184,0.00,85215,2.902
13338,-0.2529,0.00,85454,2.615
13346,-0.1443,0.00,85701,2.615
13354,-0.1714,0.00,85957,2.615
13362,0.2932,17.05,86219,2.615
13370,0.0298,1.71,86495,2.615
13378,0.1731,9.97,86791,2.615
13386,-0.2371,0.00,87098,2.615
13394,-0.0247,0.00,87412,2.615
13402,0.4062,23.97,87745,2.615
13410,0.3306,19.30,88096,2.615
13418,-0.1101,0.00,88460,2.615
13426,-0.2393,0.00,88826,2.615
13434,-0.4827,0.00,89208,2.615
13442,0.0225,1.29,89593,3.525
13450,-0.2637,0.00,89976,3.525
13458,-0.2961,0.00,90367,3.525
13466,-0.3416,0.00,90760,3.525
13474,0.2405,13.91,91144,3.525
13482,-0.2695,0.00,91535,3.525
13490,-0.5925,0.00,91918,3.525
13498,-0.2654,0.00,92292,3.525
13506,0.3110,18.12,92667,3.525
13514,0.0557,3.19,93041,3.525
13522,-0.2900,0.00,93407,3.525
13530,0.1248,7.17,93770,3.525
13538,-0.1003,0.00,94133,3.525
13546,-0.8918,0.00,94480,4.188
13554,-0.4373,0.00,94823,4.188
13562,0.0984,5.65,95167,4.188
13570,0.2542,14.72,95508,4.188
13578,0.2524,14.62,95841,4.188
13586,0.3450,20.18,96171,4.188
13594,-0.3596,0.00,96499,4.188
13602,-0.3701,0.00,96812,4.188
13610,-0.1882,0.00,97122,4.188
13618,0.1326,7.62,97429,4.188
13626,-0.2668,0.00,97736,4.188
13634,-0.2217,0.00,98038,4.188
13642,-0.1436,0.00,98330,4.188
13650,-0.5491,0.00,98620,3.551
13658,0.1465,8.42,98907,3.551
13666,0.0459,2.63,99182,3.551
13674,-0.3413,0.00,99454,3.551
13682,0.1157,6.65,99722,3.551
13690,0.1731,9.97,99994,3.551
13698,-0.1511,0.00,100267,3.551
13706,-0.0964,0.00,100538,3.551
13714,-0.0215,0.00,100808,3.551
13722,-0.0156,0.00,101079,3.551
13730,-0.1682,0.00,101356,3.551
13738,-0.2483,0.00,101626,3.551
13746,-0.2200,0.00,101901,3.551
13754,-0.0967,0.00,102183,3.050
13762,-0.3433,0.00,102474,3.050
13770,-0.2490,0.00,102770,3.050
13778,0.2168,12.52,103066,3.050
13786,0.1765,10.17,103371,3.050
13794,-0.3804,0.00,103684,3.050
13802,0.0947,5.44,103992,3.050
13810,-0.3608,0.00,104305,3.050
13818,0.0247,1.41,104623,3.050
13826,-0.3806,0.00,104949,3.050
13834,-0.2593,0.00,105275,3.050
13842,-0.1221,0.00,105598,3.050
13850,-0.0139,0.00,105927,3.050
13858,0.1343,7.72,106252,3.480
13866,0.3059,17.81,106571,3.480
13874,-0.2400,0.00,106889,3.480
13882,-0.4319,0.00,107211,3.480
13890,-0.1150,0.00,107531,3.480
13898,0.1816,10.47,107843,3.480
13906,0.0481,2.76,108156,3.480
13914,-0.3396,0.00,108471,3.480
13922,0.0159,0.91,108776,3.480
13930,-0.3030,0.00,109082,3.480
13938,-0.2471,0.00,109390,3.480
13946,-0.3577,0.00,109703,3.480
13954,-0.0232,0.00,110016,3.480
13962,-0.0996,0.00,110323,3.484
13970,-0.3613,0.00,110636,3.484
13978,-0.0344,0.00,110952,3.484
13986,-0.2734,0.00,111262,3.484
13994,-0.0405,0.00,111575,3.484
14002,-0.3845,0.00,111903,3.484
14010,-0.1775,0.00,112239,3.484
14018,-0.0122,0.00,112581,3.484
14026,0.0244,1.40,112930,3.484
14034,0.2935,17.07,113295,3.484
14042,0.3899,22.95,113665,3.484
14050,0.0139,0.80,114043,3.484
14058,-0.2971,0.00,114443,3.484
14066,-0.2388,0.00,114854,3.863
14074,-0.2385,0.00,115260,3.863
14082,-0.1108,0.00,115687,3.863
14090,0.1821,10.49,116114,3.863
14098,-0.2776,0.00,116550,3.863
14106,-0.1304,0.00,116990,3.863
14114,-0.1719,0.00,117428,3.863
14122,-0.2163,0.00,117864,3.863
14130,0.1592,9.16,118300,3.863
14138,0.1802,10.38,118729,3.863
14146,0.3281,19.16,119163,3.863
14154,-0.2258,0.00,119596,3.863
14162,-0.2446,0.00,120016,3.863
14170,-0.4102,0.00,120444,4.784
14178,0.2534,14.68,120856,4.784
14186,0.0513,2.94,121261,4.784
14194,-0.1372,0.00,121672,4.784
14202,0.0454,2.60,122076,4.784
14210,-0.1450,0.00,122474,4.784
14218,0.3149,18.36,122868,4.784
14226,0.4451,26.43,123252,4.784
14234,0.3604,21.12,123628,4.784
14242,-0.0464,0.00,124008,4.784
14250,-0.0623,0.00,124384,4.784
14258,-0.0481,0.00,124748,4.784
14266,-0.2161,0.00,125113,4.784
14274,-0.2600,0.00,125472,4.314
14282,-0.1367,0.00,125817,4.314
14290,0.5999,36.86,126161,4.314
14298,0.5586,33.96,126505,4.314
14306,0.0408,2.34,126846,4.314
14314,-0.1477,0.00,127177,4.314
14322,-0.1111,0.00,127505,4.314
14330,-0.2656,0.00,127830,4.314
14338,0.3699,21.71,128142,4.314
14346,-0.4463,0.00,128455,4.314
14354,-0.3901,0.00,128772,4.314
14362,0.0466,2.67,129090,4.314
14370,-0.0247,0.00,129408,4.314
14378,0.1455,8.37,129724,3.645
14386,0.2148,12.41,130045,3.645
14394,0.1377,7.91,130360,3.645
14402,-0.2190,0.00,130676,3.645
14410,-0.1553,0.00,130995,3.645
14418,-0.3652,0.00,131319,3.645
14426,-0.0886,0.00,131645,3.645
14434,-0.2971,0.00,131966,3.645
14442,-0.2351,0.00,132293,3.645
14450,-0.6230,0.00,132621,3.645
14458,0.2168,12.52,132940,3.645
14466,-0.2979,0.00,133261,3.645
14474,-0.3818,0.00,133591,3.645
14482,0.1057,6.07,133921,3.590
14490,0.2039,11.76,134251,3.590
14498,0.1626,9.36,134581,3.590
14506,-0.4780,0.00,134916,3.590
14514,-0.1228,0.00,135243,3.590
14522,-0.0474,0.00,135568,3.590
14530,-0.2458,0.00,135903,3.590
14538,-0.0791,0.00,136237,3.590
14546,-0.2571,0.00,136570,3.590
14554,-0.0105,0.00,136900,3.590
14562,0.4746,28.33,137232,3.590
14570,-0.1399,0.00,137557,3.590
14578,-0.3025,0.00,137880,3.590
14586,-0.0195,0.00,138204,3.666
14594,-0.1077,0.00,138532,3.666
14602,-0.1570,0.00,138861,3.666
14610,-0.0835,0.00,139184,3.666
14618,-0.1714,0.00,139511,3.666
14626,-0.4727,0.00,139837,3.666
14634,0.2915,16.95,140154,3.666
14642,-0.4021,0.00,140474,3.666
14650,-0.3887,0.00,140801,3.666
14658,0.2146,12.39,141133,3.666
14666,0.3220,18.79,141464,3.666
14674,0.1892,10.91,141801,3.666
14682,-0.5117,0.00,142150,3.666
14690,-0.5674,0.00,142495,3.669
14698,-0.7283,0.00,142848,3.669
14706,-0.3677,0.00,143216,3.669
14714,0.2983,17.36,143590,3.669
14722,-0.0325,0.00,143964,3.669
14730,-0.2175,0.00,144352,3.669
14738,-0.0603,0.00,144744,3.669
14746,-0.0857,0.00,145136,3.669
14754,-0.2168,0.00,145541,3.669
14762,-0.4880,0.00,145952,3.669
14770,0.0178,1.02,146360,3.669
14778,0.3013,17.53,146774,3.669
14786,0.3259,19.02,147191,3.669
14794,-0.2268,0.00,147602,4.363
14802,-0.4744,0.00,148021,4.363
14810,-0.2800,0.00,148438,4.363
14818,-0.2451,0.00,148846,4.363
14826,-0.2334,0.00,149261,4.363
14834,0.2214,12.79,149663,4.363
14842,-0.0864,0.00,150063,4.363
14850,-0.0217,0.00,150466,4.363
14858,0.2969,17.27,150866,4.363
14866,0.0037,0.21,151259,4.363
14874,-0.1023,0.00,151652,4.363
14882,0.2729,15.84,152033,4.363
14890,0.2971,17.28,152409,4.363
14898,-0.3750,0.00,152789,4.443
14906,-0.2314,0.00,153166,4.443
14914,0.0979,5.62,153531,4.443
14922,-0.1394,0.00,153899,4.443
14930,-0.6255,0.00,154262,4.443
14938,-0.0564,0.00,154614,4.443
14946,0.7310,46.97,154966,4.443
14954,0.6499,40.53,155321,4.443
14962,0.1731,9.97,155671,4.443
14970,-0.2937,0.00,156015,4.443
14978,-0.1704,0.00,156355,4.443
14986,0.2830,16.44,156687,4.443
14994,0.0669,3.84,157014,4.443
15002,0.4197,24.81,157334,3.899
15010,0.4338,25.71,157658,3.899
15018,-0.0498,0.00,157981,3.899
15026,0.0579,3.32,158294,3.899
15034,-0.0637,0.00,158611,3.899
15042,0.0344,1.97,158928,3.899
15050,-0.1016,0.00,159237,3.899
15058,0.1140,6.55,159543,3.899
15066,0.0964,5.53,159858,3.899
15074,-0.1438,0.00,160175,3.899
15082,-0.0435,0.00,160492,3.899
15090,-0.3130,0.00,160806,3.899
15098,0.0671,3.85,161118,3.899
15106,0.0542,3.11,161431,3.509
15114,0.3352,19.59,161734,3.509
15122,-0.3000,0.00,162039,3.509
15130,-0.2976,0.00,162350,3.509
15138,-0.2119,0.00,162659,3.509
15146,-0.1572,0.00,162966,3.509
15154,0.1804,10.39,163272,3.509
15162,-0.1213,0.00,163578,3.509
15170,-0.1169,0.00,163881,3.509
15178,0.2043,11.79,164179,3.509
15186,-0.2253,0.00,164478,3.509
15194,-0.0532,0.00,164782,3.509
15202,-0.0342,0.00,165086,3.509
15210,-0.3467,0.00,165388,3.387
15218,0.1423,8.18,165690,3.387
15226,0.0381,2.18,165993,3.387
15234,-0.3635,0.00,166293,3.387
15242,0.2227,12.87,166588,3.387
15250,-0.2974,0.00,166882,3.387
15258,-0.0857,0.00,167181,3.387
15266,-0.0625,0.00,167478,3.387
15274,-0.0891,0.00,167771,3.387
15282,0.1401,8.06,168062,3.387
15290,0.0127,0.73,168350,3.387
15298,-0.2441,0.00,168637,3.387
15306,0.3606,21.14,168912,3.387
15314,-0.2036,0.00,169186,3.253
15322,-0.3379,0.00,169463,3.253
15330,-0.2197,0.00,169738,3.253
15338,0.2256,13.04,170010,3.253
15346,-0.1929,0.00,170275,3.253
15354,-0.1187,0.00,170538,3.253
15362,-0.0164,0.00,170798,3.253
15370,-0.1699,0.00,171053,3.253
15378,0.6074,37.40,171299,3.253
15386,0.2078,11.99,171542,3.253
15394,0.2273,13.14,171789,3.253
15402,0.2283,13.20,172038,3.253
15410,0.2507,14.52,172287,3.253
15418,-0.1245,0.00,172538,2.873
15426,-0.0818,0.00,172790,2.873
15434,-0.0806,0.00,173042,2.873
15442,0.0286,1.64,173298,2.873
15450,0.0020,0.11,173547,2.873
15458,-0.2573,0.00,173801,2.873
15466,0.3416,19.97,174054,2.873
15474,0.0813,4.66,174316,2.873
15482,-0.1174,0.00,174582,2.873
15490,-0.2585,0.00,174850,2.873
15498,-0.2007,0.00,175117,2.873
15506,-0.3943,0.00,175387,2.873
15514,-0.3574,0.00,175660,2.873
15522,-0.0317,0.00,175927,2.899
15530,-0.2200,0.00,176195,2.899
15538,0.0029,0.17,176462,2.899
15546,0.0193,1.11,176734,2.899
15554,0.1243,7.14,177008,2.899
15562,-0.1838,0.00,177281,2.899
15570,-0.0967,0.00,177550,2.899
15578,-0.1794,0.00,177818,2.899
15586,0.1301,7.48,178086,2.899
15594,0.1721,9.91,178346,2.899
15602,-0.3521,0.00,178605,2.899
15610,0.0559,3.20,178860,2.899
15618,0.0913,5.24,179120,2.899
15626,-0.1470,0.00,179378,2.955
15634,-0.1843,0.00,179635,2.955
15642,-0.1448,0.00,179886,2.955
15650,-0.0859,0.00,180134,2.955
15658,0.2466,14.28,180381,2.955
15666,0.3635,21.32,180624,2.955
15674,-0.0664,0.00,180858,2.955
15682,0.0039,0.22,181090,2.955
15690,-0.5237,0.00,181322,2.955
15698,-0.1965,0.00,181554,2.955
15706,-0.0928,0.00,181783,2.955
15714,0.0503,2.88,182009,2.955
15722,-0.0063,0.00,182227,2.955
15730,-0.2803,0.00,182444,2.629
15738,0.1829,10.54,182654,2.629
15746,0.0037,0.21,182861,2.629
15754,0.1206,6.93,183060,2.629
15762,-0.2520,0.00,183253,2.629
15770,-0.2573,0.00,183442,2.629
15778,-0.1875,0.00,183626,2.629
15786,-0.2417,0.00,183809,2.629
15794,-0.1719,0.00,183989,2.629
15802,-0.0332,0.00,184166,2.629
15810,-0.1890,0.00,184340,2.629
15818,-0.2290,0.00,184510,2.629
15826,0.0732,4.20,184675,2.629
15834,-0.2161,0.00,184838,2.056
15842,0.0273,1.57,184995,2.056
15850,-0.0669,0.00,185152,2.056
15858,-0.1494,0.00,185306,2.056
15866,0.0745,4.27,185452,2.056
15874,-0.3025,0.00,185595,2.056
15882,-0.1477,0.00,185736,2.056
15890,-0.2542,0.00,185872,2.056
15898,-0.0972,0.00,186006,2.056
15906,-0.1836,0.00,186139,2.056
15914,-0.0879,0.00,186270,2.056
15922,-0.0547,0.00,186400,2.056
15930,0.1399,8.04,186527,2.056
15938,0.1155,6.63,186654,1.559
15946,0.0847,4.86,186779,1.559
15954,0.1345,7.73,186903,1.559
15962,-0.1799,0.00,187026,1.559
15970,0.1147,6.59,187149,1.559
15978,-0.1946,0.00,187269,1.559
15986,-0.1396,0.00,187389,1.559
15994,-0.1221,0.00,187511,1.559
16002,-0.0288,0.00,187634,1.559
16010,0.0605,3.47,187757,1.559
16018,-0.0078,0.00,187878,1.559
16026,0.0750,4.30,187999,1.559
16034,-0.1101,0.00,188124,1.559
16042,-0.3076,0.00,188248,1.364
16050,-0.0481,0.00,188373,1.364
16058,0.2651,15.38,188500,1.364
16066,0.0916,5.25,188630,1.364
16074,-0.0447,0.00,188759,1.364
16082,0.1118,6.42,188890,1.364
16090,0.2144,12.38,189023,1.364
16098,-0.1606,0.00,189156,1.364
16106,-0.1887,0.00,189291,1.364
16114,0.1565,9.00,189423,1.364
16122,0.0374,2.14,189557,1.364
16130,-0.1782,0.00,189689,1.364
16138,-0.0491,0.00,189822,1.364
16146,-0.1819,0.00,189954,1.459
16154,-0.0159,0.00,190085,1.459
16162,0.0754,4.33,190212,1.459
16170,-0.1809,0.00,190332,1.459
16178,-0.3274,0.00,190452,1.459
16186,-0.2925,0.00,190569,1.459
16194,-0.1851,0.00,190681,1.459
16202,0.1106,6.35,190790,1.459
16210,-0.0393,0.00,190898,1.459
16218,-0.0703,0.00,191004,1.459
16226,-0.1279,0.00,191107,1.459
16234,-0.0444,0.00,191207,1.459
16242,-0.0691,0.00,191305,1.459
16250,0.0237,1.36,191400,1.242
16258,-0.0801,0.00,191492,1.242
16266,-0.1794,0.00,191582,1.242
16274,-0.1841,0.00,191668,1.242
16282,0.1060,6.08,191750,1.242
16290,0.1101,6.32,191829,1.242
16298,-0.1780,0.00,191906,1.242
16306,-0.2627,0.00,191978,1.242
16314,-0.3049,0.00,192046,1.242
16322,-0.2742,0.00,192110,1.242
16330,-0.0032,0.00,192174,1.242
16338,0.0559,3.20,192234,1.242
16346,-0.0332,0.00,192292,1.242
16354,0.0493,2.83,192346,0.816
16362,-0.0840,0.00,192398,0.816
16370,0.0764,4.38,192447,0.816
16378,0.1548,8.90,192494,0.816
16386,0.0642,3.68,192537,0.816
16394,-0.2080,0.00,192578,0.816
16402,-0.0342,0.00,192616,0.816
16410,-0.0452,0.00,192651,0.816
16418,-0.1106,0.00,192683,0.816
16426,-0.0437,0.00,192713,0.816
16434,-0.0916,0.00,192741,0.816
16442,-0.0801,0.00,192766,0.816
16450,-0.0708,0.00,192789,0.816
16458,-0.0723,0.00,192810,0.401
16466,-0.0723,0.00,192829,0.401
16474,-0.0713,0.00,192847,0.401
16482,-0.0635,0.00,192863,0.401
16490,-0.0518,0.00,192878,0.401
16498,-0.0825,0.00,192892,0.401
16506,-0.0698,0.00,192904,0.401
16514,-0.0647,0.00,192915,0.401
16522,-0.0774,0.00,192925,0.401
16530,-0.0769,0.00,192936,0.401
16538,-0.0764,0.00,192948,0.401
16546,-0.0679,0.00,192962,0.401
16554,-0.0508,0.00,192976,0.401
16562,-0.0828,0.00,192991,0.156
16570,-0.0564,0.00,193006,0.156
16578,-0.0842,0.00,193020,0.156
16586,-0.0867,0.00,193034,0.156
16594,-0.0767,0.00,193048,0.156
16602,-0.0710,0.00,193061,0.156
16610,-0.0649,0.00,193075,0.156
16618,-0.0779,0.00,193088,0.156
16626,-0.0325,0.00,193103,0.156
16634,-0.0984,0.00,193118,0.156
16642,-0.0923,0.00,193133,0.156
16650,-0.0720,0.00,193149,0.156
