time,Ax,Angulo_graus,Pulsos,Vel_ms
196664,-0.2400,0.00,169367,2.491
196672,-0.0012,0.00,169563,2.491
196680,-0.0442,0.00,169759,2.491
196688,0.2432,14.07,169952,2.233
196696,0.1101,6.32,170140,2.233
196704,-0.1169,0.00,170328,2.233
196712,-0.1155,0.00,170518,2.233
196720,-0.2144,0.00,170711,2.233
196728,-0.2681,0.00,170903,2.233
196736,0.1196,6.87,171088,2.233
196744,-0.0620,0.00,171264,2.233
196752,-0.0271,0.00,171435,2.233
196760,-0.2139,0.00,171606,2.233
196768,-0.1794,0.00,171775,2.233
196776,0.0745,4.27,171941,2.233
196784,-0.1370,0.00,172104,2.233
196792,0.0952,5.46,172264,1.983
196800,-0.2051,0.00,172418,1.983
196808,-0.0635,0.00,172566,1.983
196816,-0.1125,0.00,172713,1.983
196824,-0.1428,0.00,172860,1.983
196832,0.1052,6.04,173007,1.983
196840,0.1343,7.72,173152,1.983
196848,-0.0134,0.00,173295,1.983
196856,-0.4309,0.00,173431,1.983
196864,-0.2612,0.00,173560,1.983
196872,0.1401,8.06,173681,1.983
196880,0.0889,5.10,173798,1.983
196888,-0.1555,0.00,173913,1.983
196896,-0.1199,0.00,174024,1.513
196904,-0.1252,0.00,174133,1.513
196912,-0.1226,0.00,174238,1.513
196920,0.0774,4.44,174341,1.513
196928,-0.0820,0.00,174441,1.513
196936,-0.0586,0.00,174538,1.513
196944,-0.1741,0.00,174633,1.513
196952,-0.2949,0.00,174724,1.513
196960,-0.0898,0.00,174811,1.513
196968,-0.0432,0.00,174894,1.513
196976,-0.0432,0.00,174975,1.513
196984,-0.0723,0.00,175053,1.513
196992,-0.0066,0.00,175129,1.513
197000,-0.1301,0.00,175203,1.013
197008,-0.0505,0.00,175275,1.013
197016,-0.0654,0.00,175346,1.013
197024,-0.1121,0.00,175415,1.013
197032,0.0588,3.37,175481,1.013
197040,-0.0134,0.00,175547,1.013
197048,-0.3445,0.00,175611,1.013
197056,-0.0129,0.00,175674,1.013
197064,0.0371,2.13,175735,1.013
197072,-0.0806,0.00,175794,1.013
197080,-0.0784,0.00,175851,1.013
197088,-0.0679,0.00,175904,1.013
197096,-0.0042,0.00,175955,1.013
197104,0.0020,0.11,176001,0.687
197112,-0.1331,0.00,176044,0.687
197120,-0.1714,0.00,176083,0.687
197128,-0.0093,0.00,176119,0.687
197136,-0.0144,0.00,176151,0.687
197144,-0.1082,0.00,176180,0.687
197152,-0.0627,0.00,176206,0.687
197160,-0.0391,0.00,176230,0.687
197168,-0.0820,0.00,176250,0.687
197176,-0.0747,0.00,176269,0.687
197184,-0.0813,0.00,176285,0.687
197192,-0.0710,0.00,176300,0.687
197200,-0.0713,0.00,176311,0.687
197208,-0.0742,0.00,176320,0.277
197216,-0.0713,0.00,176327,0.277
197224,-0.0713,0.00,176332,0.277
197232,-0.0713,0.00,176334,0.277
197240,-0.0757,0.00,176335,0.277
197248,-0.0728,0.00,176334,0.277
197256,-0.0767,0.00,176334,0.277
197264,-0.0725,0.00,176334,0.277
197272,-0.0747,0.00,176334,0.277
197280,-0.0728,0.00,176334,0.277
197288,-0.0747,0.00,176334,0.277
197296,-0.0747,0.00,176334,0.277
197304,-0.0708,0.00,176334,0.277
197312,-0.0759,0.00,176334,0.013
197320,-0.0715,0.00,176334,0.013
197328,-0.0750,0.00,176334,0.013
197336,-0.0720,0.00,176334,0.013
197344,-0.0762,0.00,176334,0.013
197352,-0.0693,0.00,176334,0.013
197360,-0.0745,0.00,176334,0.013
197368,-0.0759,0.00,176334,0.013
197376,-0.0757,0.00,176334,0.013
197384,-0.0737,0.00,176334,0.013
197392,-0.0713,0.00,176334,0.013
197400,-0.0723,0.00,176334,0.013
197408,-0.0769,0.00,176334,0.013
197416,-0.0737,0.00,176334,0.000
197424,-0.0740,0.00,176334,0.000
197432,-0.0730,0.00,176334,0.000
197440,-0.0752,0.00,176334,0.000
197448,-0.0757,0.00,176334,0.000
197456,-0.0750,0.00,176334,0.000
197464,-0.0747,0.00,176334,0.000
197472,-0.0723,0.00,176334,0.000
197480,-0.0735,0.00,176334,0.000
197488,-0.0725,0.00,176334,0.000
197496,-0.0718,0.00,176334,0.000
197504,-0.0786,0.00,176334,0.000
197512,-0.0715,0.00,176334,0.000
197520,-0.0728,0.00,176334,0.000
197528,-0.0737,0.00,176334,0.000
197536,-0.0728,0.00,176334,0.000
197544,-0.0752,0.00,176334,0.000
197552,-0.0732,0.00,176334,0.000
197560,-0.0698,0.00,176334,0.000
197568,-0.0745,0.00,176334,0.000
197576,-0.0725,0.00,176334,0.000
197584,-0.0732,0.00,176334,0.000
197592,-0.0754,0.00,176334,0.000
197600,-0.0708,0.00,176334,0.000
197608,-0.0774,0.00,176334,0.000
197616,-0.0686,0.00,176334,0.000
197624,-0.0742,0.00,176334,0.000
197632,-0.0686,0.00,176334,0.000
197640,-0.0767,0.00,176334,0.000
197648,-0.0713,0.00,176334,0.000
197656,-0.0759,0.00,176334,0.000
197664,-0.0747,0.00,176334,0.000
197672,-0.0752,0.00,176334,0.000
197680,-0.0745,0.00,176334,0.000
197688,-0.0735,0.00,176334,0.000
197696,-0.0754,0.00,176334,0.000
197704,-0.0771,0.00,176334,0.000
197712,-0.0745,0.00,176334,0.000
197720,-0.0762,0.00,176334,0.000
197728,-0.0759,0.00,176334,0.000
197736,-0.0740,0.00,176334,0.000
197744,-0.0779,0.00,176334,0.000
197752,-0.0757,0.00,176334,0.000
197760,-0.0747,0.00,176334,0.000
197768,-0.0784,0.00,176334,0.000
197776,-0.0752,0.00,176334,0.000
197784,-0.0715,0.00,176334,0.000
197792,-0.0781,0.00,176334,0.000
197800,-0.0745,0.00,176334,0.000
197808,-0.0725,0.00,176334,0.000
197816,-0.0703,0.00,176334,0.000
197824,-0.0725,0.00,176334,0.000
197832,-0.0725,0.00,176334,0.000
197840,-0.0718,0.00,176334,0.000
197848,-0.0720,0.00,176334,0.000
197856,-0.0750,0.00,176334,0.000
197864,-0.0735,0.00,176334,0.000
197872,-0.0686,0.00,176334,0.000
197880,-0.0757,0.00,176334,0.000
197888,-0.0737,0.00,176334,0.000
197896,-0.0742,0.00,176334,0.000
197904,-0.0730,0.00,176334,0.000
197912,-0.0740,0.00,176334,0.000
197920,-0.0742,0.00,176334,0.000
197928,-0.0752,0.00,176334,0.000
197936,-0.0713,0.00,176334,0.000
197944,-0.0725,0.00,176334,0.000
197952,-0.0686,0.00,176334,0.000
197960,-0.0754,0.00,176334,0.000
197968,-0.0774,0.00,176334,0.000
197976,-0.0742,0.00,176334,0.000
197984,-0.0713,0.00,176334,0.000
197992,-0.0774,0.00,176334,0.000
198000,-0.0740,0.00,176334,0.000
198008,-0.0789,0.00,176334,0.000
198016,-0.0779,0.00,176334,0.000
198024,-0.0752,0.00,176334,0.000
198032,-0.0752,0.00,176334,0.000
198040,-0.0740,0.00,176334,0.000
198048,-0.0767,0.00,176334,0.000
198056,-0.0725,0.00,176334,0.000
198064,-0.0725,0.00,176334,0.000
198072,-0.0713,0.00,176334,0.000
198080,-0.0730,0.00,176334,0.000
198088,-0.0764,0.00,176334,0.000
198096,-0.0784,0.00,176334,0.000
198104,-0.0691,0.00,176334,0.000
198112,-0.0715,0.00,176334,0.000
198120,-0.0725,0.00,176334,0.000
198128,-0.0759,0.00,176334,0.000
198136,-0.0752,0.00,176334,0.000
198144,-0.0750,0.00,176334,0.000
198152,-0.0769,0.00,176334,0.000
198160,-0.0747,0.00,176334,0.000
198168,-0.0759,0.00,176334,0.000
198176,-0.0784,0.00,176334,0.000
198184,-0.0703,0.00,176334,0.000
198192,-0.0745,0.00,176334,0.000
198200,-0.0752,0.00,176334,0.000
198208,-0.0710,0.00,176334,0.000
198216,-0.0718,0.00,176334,0.000
198224,-0.0752,0.00,176334,0.000
198232,-0.0713,0.00,176334,0.000
198240,-0.0762,0.00,176334,0.000
198248,-0.0752,0.00,176334,0.000
198256,-0.0742,0.00,176334,0.000
198264,-0.0728,0.00,176334,0.000
198272,-0.0737,0.00,176334,0.000
198280,-0.0745,0.00,176334,0.000
198288,-0.0718,0.00,176334,0.000
