time,Ax,Angulo_graus,Pulsos,Vel_ms
262310,0.0000,0.00,-170022,2.614
262318,-0.3359,0.00,-169761,2.614
262326,-0.4036,0.00,-169517,2.614
262334,-0.1609,0.00,-169276,2.614
262342,0.3008,17.50,-169039,2.614
262350,-0.1072,0.00,-168809,2.614
262358,0.3848,22.63,-168581,2.614
262366,-0.0337,0.00,-168348,2.614
262374,-0.2771,0.00,-168116,2.614
262382,-0.3818,0.00,-167888,2.614
262390,-0.4160,0.00,-167673,2.614
262398,-0.0928,0.00,-167461,2.614
262406,-0.1008,0.00,-167247,2.614
262414,-0.0764,0.00,-167035,2.542
262422,-0.0991,0.00,-166825,2.542
262430,-0.0984,0.00,-166621,2.542
262438,-0.3660,0.00,-166424,2.542
262446,-0.1946,0.00,-166229,2.542
262454,0.0142,0.81,-166033,2.542
262462,-0.0562,0.00,-165833,2.542
262470,-0.1169,0.00,-165637,2.542
262478,0.4070,24.02,-165448,2.542
262486,0.2285,13.21,-165268,2.542
262494,-0.0308,0.00,-165090,2.542
262502,0.0256,1.47,-164911,2.542
262510,-0.0366,0.00,-164730,2.542
262518,-0.0781,0.00,-164549,2.130
262526,-0.2061,0.00,-164367,2.130
262534,-0.2161,0.00,-164182,2.130
262542,-0.1484,0.00,-163997,2.130
262550,-0.1082,0.00,-163801,2.130
262558,-0.1172,0.00,-163589,2.130
262566,-0.0054,0.00,-163362,2.130
262574,-0.0032,0.00,-163124,2.130
262582,-0.4043,0.00,-162882,2.130
262590,-0.1650,0.00,-162628,2.130
262598,-0.1238,0.00,-162353,2.130
262606,-0.1736,0.00,-162063,2.130
262614,0.1528,8.79,-161765,2.130
262622,0.0000,0.00,-161489,2.628
262630,-0.0237,0.00,-161140,2.628
262638,0.1135,6.52,-160808,2.628
262646,0.1826,10.52,-160483,2.628
262654,-0.0503,0.00,-160157,2.628
262662,0.0000,0.00,-159852,2.628
262670,-0.2241,0.00,-159485,2.628
262678,-0.1411,0.00,-159161,2.628
262686,-0.4136,0.00,-158836,2.628
262694,0.6377,39.62,-158504,2.628
262702,-0.2539,0.00,-158181,2.628
262710,0.1357,7.80,-157873,2.628
262718,-0.4890,0.00,-157557,2.628
262726,0.2878,16.73,-157243,3.609
262734,0.0657,3.77,-156937,3.609
262742,-0.3765,0.00,-156640,3.609
262750,-0.0986,0.00,-156337,3.609
262758,-0.0288,0.00,-156033,3.609
262766,-0.3594,0.00,-155741,3.609
262774,-0.1467,0.00,-155461,3.609
262782,0.3567,20.90,-155173,3.609
262790,0.0803,4.61,-154888,3.609
262798,0.0205,1.18,-154609,3.609
262806,-0.2864,0.00,-154339,3.609
262814,-0.0034,0.00,-154069,3.609
262822,-0.0325,0.00,-153793,3.609
262830,0.0139,0.80,-153522,3.191
262838,0.2595,15.04,-153266,3.191
262846,0.0820,4.71,-153013,3.191
262854,-0.0784,0.00,-152757,3.191
262862,0.0051,0.29,-152502,3.191
262870,0.0693,3.98,-152254,3.191
262878,0.1326,7.62,-152013,3.191
262886,0.0066,0.38,-151776,3.191
262894,0.0864,4.96,-151534,3.191
262902,0.1697,9.77,-151292,3.191
262910,-0.1960,0.00,-151057,3.191
262918,-0.1077,0.00,-150834,3.191
262926,-0.1384,0.00,-150613,3.191
262934,0.0413,2.36,-150389,2.687
262942,-0.0576,0.00,-150165,2.687
262950,-0.1409,0.00,-149944,2.687
262958,-0.1482,0.00,-149727,2.687
262966,0.1379,7.93,-149516,2.687
262974,-0.2048,0.00,-149300,2.687
262982,-0.1482,0.00,-149077,2.687
262990,-0.0803,0.00,-148854,2.687
262998,0.2356,13.63,-148636,2.687
263006,-0.1296,0.00,-148425,2.687
263014,-0.1553,0.00,-148213,2.687
263022,-0.1089,0.00,-147997,2.687
263030,-0.0937,0.00,-147781,2.687
263038,-0.0469,0.00,-147565,2.419
263046,-0.0371,0.00,-147353,2.419
263054,-0.0012,0.00,-147147,2.419
263062,-0.2463,0.00,-146940,2.419
263070,-0.3572,0.00,-146727,2.419
263078,0.2080,12.01,-146515,2.419
263086,-0.3164,0.00,-146305,2.419
263094,-0.3735,0.00,-146107,2.419
263102,-0.1599,0.00,-145914,2.419
263110,-0.1172,0.00,-145719,2.419
263118,-0.0352,0.00,-145523,2.419
263126,-0.2246,0.00,-145328,2.419
263134,-0.1345,0.00,-145134,2.419
263142,0.2578,14.94,-144943,2.248
263150,0.2104,12.15,-144757,2.248
263158,-0.2368,0.00,-144568,2.248
263166,-0.1167,0.00,-144373,2.248
263174,-0.2539,0.00,-144177,2.248
263182,-0.2830,0.00,-143979,2.248
263190,-0.0754,0.00,-143787,2.248
263198,0.1184,6.80,-143598,2.248
263206,0.0154,0.88,-143405,2.248
263214,-0.1226,0.00,-143202,2.248
263222,-0.2058,0.00,-142994,2.248
263230,-0.0063,0.00,-142778,2.248
263238,-0.1921,0.00,-142556,2.248
263246,-0.1526,0.00,-142328,2.232
263254,0.0239,1.37,-142085,2.232
263262,-0.0457,0.00,-141822,2.232
263270,0.0754,4.33,-141549,2.232
263278,-0.0518,0.00,-141274,2.232
263286,-0.0771,0.00,-140989,2.232
263294,0.0017,0.10,-140686,2.232
263302,-0.0413,0.00,-140371,2.232
263310,-0.3416,0.00,-140053,2.232
263318,-0.0603,0.00,-139732,2.232
263326,-0.0967,0.00,-139392,2.232
263334,0.0471,2.70,-139052,2.232
263342,0.0337,1.93,-138724,2.232
263350,-0.0266,0.00,-138383,3.362
263358,0.1313,7.55,-138040,3.362
263366,0.1101,6.32,-137702,3.362
263374,-0.0547,0.00,-137370,3.362
263382,-0.1482,0.00,-137029,3.362
263390,0.1687,9.71,-136690,3.362
263398,0.1538,8.85,-136369,3.362
263406,-0.2517,0.00,-136042,3.362
263414,-0.4167,0.00,-135713,3.362
263422,0.0994,5.70,-135392,3.362
263430,-0.1943,0.00,-135081,3.362
263438,-0.0068,0.00,-134765,3.362
263446,-0.1421,0.00,-134446,3.362
263454,-0.4172,0.00,-134141,3.637
263462,-0.2759,0.00,-133845,3.637
263470,0.0679,3.89,-133544,3.637
263478,0.0654,3.75,-133244,3.637
263486,0.0415,2.38,-132952,3.637
263494,-0.1287,0.00,-132669,3.637
263502,-0.0942,0.00,-132381,3.637
263510,0.0806,4.62,-132093,3.637
263518,-0.5347,0.00,-131812,3.637
263526,-0.4409,0.00,-131545,3.637
263534,-0.0820,0.00,-131275,3.637
263542,-0.1467,0.00,-131005,3.637
263550,-0.3430,0.00,-130738,3.637
263558,0.3188,18.59,-130481,3.139
263566,0.0986,5.66,-130229,3.139
263574,-0.0222,0.00,-129972,3.139
263582,0.0015,0.08,-129714,3.139
263590,-0.4001,0.00,-129461,3.139
263598,-0.2769,0.00,-129223,3.139
263606,-0.3057,0.00,-128985,3.139
263614,-0.0750,0.00,-128744,3.139
263622,-0.0601,0.00,-128505,3.139
263630,-0.0662,0.00,-128270,3.139
263638,-0.0303,0.00,-128041,3.139
263646,0.0371,2.13,-127815,3.139
263654,0.1489,8.56,-127584,3.139
263662,-0.2244,0.00,-127349,2.682
263670,-0.2170,0.00,-127117,2.682
263678,-0.1824,0.00,-126896,2.682
263686,0.1052,6.04,-126678,2.682
263694,-0.0969,0.00,-126453,2.682
263702,-0.3225,0.00,-126228,2.682
263710,-0.3564,0.00,-126002,2.682
263718,-0.3442,0.00,-125780,2.682
263726,-0.1396,0.00,-125561,2.682
263734,-0.1370,0.00,-125340,2.682
263742,-0.1836,0.00,-125112,2.682
263750,0.0417,2.39,-124881,2.682
263758,-0.0762,0.00,-124651,2.682
263766,-0.0017,0.00,-124432,2.498
263774,-0.2090,0.00,-124210,2.498
263782,-0.1018,0.00,-123984,2.498
263790,0.1926,11.11,-123757,2.498
263798,0.1782,10.27,-123532,2.498
263806,0.3296,19.24,-123311,2.498
263814,0.1323,7.60,-123096,2.498
263822,-0.0515,0.00,-122877,2.498
263830,-0.0894,0.00,-122654,2.498
263838,-0.1133,0.00,-122433,2.498
263846,0.2661,15.43,-122218,2.498
263854,-0.2908,0.00,-122011,2.498
263862,-0.2783,0.00,-121803,2.498
263870,-0.1023,0.00,-121592,2.432
263878,-0.0266,0.00,-121380,2.432
263886,0.1042,5.98,-121169,2.432
263894,-0.2910,0.00,-120961,2.432
263902,0.0464,2.66,-120758,2.432
263910,-0.1345,0.00,-120552,2.432
263918,-0.2966,0.00,-120337,2.432
263926,0.0227,1.30,-120120,2.432
263934,-0.2632,0.00,-119902,2.432
263942,-0.2803,0.00,-119692,2.432
263950,-0.0479,0.00,-119480,2.432
263958,-0.1018,0.00,-119258,2.432
263966,-0.1167,0.00,-119032,2.432
263974,-0.3740,0.00,-118801,2.385
263982,-0.3291,0.00,-118569,2.385
263990,-0.1411,0.00,-118335,2.385
263998,-0.0518,0.00,-118090,2.385
264006,-0.2422,0.00,-117830,2.385
264014,-0.0542,0.00,-117564,2.385
264022,0.0920,5.28,-117301,2.385
264030,0.2229,12.88,-117035,2.385
264038,0.0425,2.43,-116755,2.385
264046,-0.0227,0.00,-116468,2.385
264054,0.0159,0.91,-116181,2.385
264062,-0.1135,0.00,-115897,2.385
264070,-0.0286,0.00,-115604,2.385
264078,-0.2629,0.00,-115302,2.985
264086,-0.5491,0.00,-115005,2.985
264094,-0.2515,0.00,-114719,2.985
264102,0.0146,0.84,-114425,2.985
264110,0.0657,3.77,-114129,2.985
264118,-0.0112,0.00,-113836,2.985
264126,-0.3401,0.00,-113551,2.985
264134,0.0549,3.15,-113265,2.985
264142,-0.1206,0.00,-112972,2.985
264150,0.1663,9.57,-112683,2.985
264158,0.4829,28.88,-112409,2.985
264166,-0.2212,0.00,-112133,2.985
264174,-0.1304,0.00,-111855,2.985
264182,-0.1143,0.00,-111580,3.190
264190,-0.2639,0.00,-111312,3.190
264198,0.1240,7.12,-111052,3.190
264206,-0.1731,0.00,-110787,3.190
264214,-0.3186,0.00,-110520,3.190
264222,-0.2749,0.00,-110258,3.190
264230,-0.2158,0.00,-110011,3.190
264238,-0.3042,0.00,-109763,3.190
264246,-0.0625,0.00,-109512,3.190
264254,-0.1392,0.00,-109262,3.190
264262,0.0151,0.87,-109018,3.190
264270,-0.3843,0.00,-108780,3.190
264278,-0.1694,0.00,-108541,3.190
264286,-0.1277,0.00,-108297,2.813
264294,-0.2371,0.00,-108053,2.813
264302,0.0713,4.09,-107816,2.813
264310,-0.3403,0.00,-107589,2.813
264318,-0.2886,0.00,-107359,2.813
264326,-0.0596,0.00,-107126,2.813
264334,0.0569,3.26,-106894,2.813
264342,0.0095,0.55,-106664,2.813
264350,-0.1677,0.00,-106437,2.813
264358,-0.0574,0.00,-106212,2.813
264366,0.1560,8.98,-105977,2.813
264374,-0.0479,0.00,-105736,2.813
264382,-0.4531,0.00,-105494,2.813
264390,-0.1582,0.00,-105262,2.599
264398,0.0447,2.56,-105028,2.599
264406,0.0281,1.61,-104783,2.599
264414,0.0840,4.82,-104533,2.599
264422,0.1265,7.27,-104282,2.599
264430,0.2952,17.17,-104032,2.599
264438,-0.0381,0.00,-103781,2.599
264446,-0.0330,0.00,-103517,2.599
264454,0.2271,13.12,-103250,2.599
264462,-0.1138,0.00,-102988,2.599
264470,-0.2427,0.00,-102734,2.599
264478,-0.2043,0.00,-102473,2.599
264486,-0.1218,0.00,-102209,2.599
264494,-0.4309,0.00,-101947,2.834
264502,-0.1394,0.00,-101690,2.834
264510,0.0359,2.06,-101439,2.834
264518,-0.2439,0.00,-101181,2.834
264526,-0.3206,0.00,-100920,2.834
264534,-0.4683,0.00,-100664,2.834
264542,-0.2390,0.00,-100421,2.834
264550,-0.0769,0.00,-100179,2.834
264558,-0.1528,0.00,-99933,2.834
264566,-0.0974,0.00,-99690,2.834
264574,0.0076,0.43,-99452,2.834
264582,-0.3401,0.00,-99220,2.834
264590,-0.2524,0.00,-98990,2.834
264598,0.1223,7.03,-98757,2.735
264606,0.1416,8.14,-98521,2.735
264614,-0.3774,0.00,-98289,2.735
264622,-0.1001,0.00,-98070,2.735
264630,-0.0894,0.00,-97853,2.735
264638,-0.0176,0.00,-97633,2.735
264646,-0.2195,0.00,-97412,2.735
264654,-0.1619,0.00,-97191,2.735
264662,-0.0979,0.00,-96973,2.735
264670,0.0339,1.94,-96760,2.735
264678,-0.1763,0.00,-96541,2.735
264686,-0.3875,0.00,-96314,2.735
264694,0.0120,0.69,-96084,2.735
264702,-0.0186,0.00,-95853,2.485
264710,-0.1455,0.00,-95631,2.485
264718,-0.2681,0.00,-95404,2.485
264726,-0.1174,0.00,-95166,2.485
264734,0.1680,9.67,-94925,2.485
264742,0.1143,6.56,-94679,2.485
264750,0.0879,5.04,-94433,2.485
264758,-0.1667,0.00,-94181,2.485
264766,-0.0530,0.00,-93917,2.485
264774,0.1096,6.29,-93645,2.485
264782,-0.1545,0.00,-93374,2.485
264790,-0.1799,0.00,-93109,2.485
264798,-0.1882,0.00,-92834,2.485
264806,-0.3247,0.00,-92554,2.816
264814,0.0583,3.35,-92276,2.816
264822,0.0498,2.85,-92001,2.816
264830,-0.1799,0.00,-91725,2.816
264838,-0.1584,0.00,-91441,2.816
264846,0.1418,8.15,-91157,2.816
264854,0.2615,15.16,-90885,2.816
264862,0.1338,7.69,-90616,2.816
264870,0.0488,2.80,-90341,2.816
264878,0.0569,3.26,-90067,2.816
264886,-0.1323,0.00,-89797,2.816
264894,-0.4358,0.00,-89536,2.816
264902,-0.0986,0.00,-89273,2.816
264910,0.1716,9.88,-89005,3.040
264918,0.1794,10.34,-88739,3.040
264926,0.1707,9.83,-88486,3.040
264934,0.1401,8.06,-88239,3.040
264942,-0.0320,0.00,-87986,3.040
264950,0.1201,6.90,-87736,3.040
264958,0.1465,8.42,-87489,3.040
264966,0.1243,7.14,-87249,3.040
264974,0.0234,1.34,-87012,3.040
264982,0.1177,6.76,-86768,3.040
264990,-0.0496,0.00,-86520,3.040
264998,-0.3926,0.00,-86277,3.040
265006,-0.1963,0.00,-86045,3.040
265014,0.0056,0.32,-85814,2.735
265022,-0.1409,0.00,-85578,2.735
265030,-0.0806,0.00,-85341,2.735
265038,0.0869,4.99,-85106,2.735
265046,0.3123,18.20,-84873,2.735
265054,0.0991,5.69,-84642,2.735
265062,0.0620,3.56,-84404,2.735
265070,-0.1299,0.00,-84157,2.735
265078,-0.3774,0.00,-83910,2.735
265086,-0.0759,0.00,-83671,2.735
265094,0.1177,6.76,-83431,2.735
265102,-0.0862,0.00,-83182,2.735
265110,0.1768,10.18,-82930,2.735
265118,0.1274,7.32,-82674,2.686
265126,-0.1562,0.00,-82419,2.686
265134,-0.2222,0.00,-82162,2.686
265142,-0.1370,0.00,-81893,2.686
265150,-0.2056,0.00,-81618,2.686
265158,0.0984,5.65,-81351,2.686
265166,-0.0740,0.00,-81088,2.686
265174,-0.1189,0.00,-80814,2.686
265182,-0.0398,0.00,-80538,2.686
265190,0.1331,7.65,-80264,2.686
265198,-0.2910,0.00,-79996,2.686
265206,-0.1809,0.00,-79727,2.686
265214,-0.1538,0.00,-79450,2.686
265222,0.1143,6.56,-79174,2.993
265230,0.1755,10.11,-78909,2.993
265238,0.1018,5.84,-78652,2.993
265246,-0.0217,0.00,-78386,2.993
265254,0.2136,12.33,-78124,2.993
265262,0.1160,6.66,-77864,2.993
265270,-0.2151,0.00,-77613,2.993
265278,-0.2271,0.00,-77364,2.993
265286,-0.0046,0.00,-77109,2.993
265294,-0.0232,0.00,-76855,2.993
265302,0.0151,0.87,-76609,2.993
265310,-0.3362,0.00,-76376,2.993
265318,-0.1155,0.00,-76140,2.993
265326,-0.0503,0.00,-75902,2.805
265334,-0.1990,0.00,-75668,2.805
265342,-0.1897,0.00,-75438,2.805
265350,-0.4092,0.00,-75216,2.805
265358,-0.1335,0.00,-74995,2.805
265366,0.0930,5.34,-74772,2.805
265374,-0.0596,0.00,-74545,2.805
265382,-0.1587,0.00,-74322,2.805
265390,-0.1379,0.00,-74109,2.805
265398,0.1995,11.51,-73901,2.805
265406,-0.0579,0.00,-73685,2.805
265414,-0.1260,0.00,-73468,2.805
265422,-0.2417,0.00,-73249,2.805
265430,-0.1008,0.00,-73030,2.461
265438,-0.1960,0.00,-72813,2.461
265446,-0.1716,0.00,-72592,2.461
265454,0.2927,17.02,-72361,2.461
265462,-0.0884,0.00,-72122,2.461
265470,-0.3843,0.00,-71880,2.461
265478,-0.1877,0.00,-71644,2.461
265486,-0.1118,0.00,-71402,2.461
265494,0.0320,1.83,-71150,2.461
265502,0.1296,7.45,-70892,2.461
265510,-0.1328,0.00,-70630,2.461
265518,-0.3318,0.00,-70373,2.461
265526,-0.2700,0.00,-70109,2.461
265534,-0.2410,0.00,-69833,2.729
265542,0.1052,6.04,-69554,2.729
265550,0.2063,11.91,-69286,2.729
265558,0.2532,14.67,-69020,2.729
265566,-0.0037,0.00,-68745,2.729
265574,-0.0532,0.00,-68469,2.729
265582,-0.0820,0.00,-68197,2.729
265590,-0.2566,0.00,-67932,2.729
265598,0.0117,0.67,-67664,2.729
265606,-0.0571,0.00,-67388,2.729
265614,-0.2187,0.00,-67116,2.729
265622,-0.0078,0.00,-66857,2.729
265630,-0.0642,0.00,-66600,2.729
265638,-0.1423,0.00,-66338,2.992
265646,0.0618,3.54,-66080,2.992
265654,0.1379,7.93,-65825,2.992
265662,-0.2881,0.00,-65579,2.992
265670,-0.2612,0.00,-65333,2.992
265678,-0.2827,0.00,-65084,2.992
265686,-0.1199,0.00,-64835,2.992
265694,0.0315,1.80,-64596,2.992
265702,-0.1489,0.00,-64366,2.992
265710,-0.1355,0.00,-64136,2.992
265718,0.0393,2.25,-63902,2.992
265726,0.0540,3.09,-63670,2.992
265734,-0.1650,0.00,-63441,2.992
265742,-0.4363,0.00,-63218,2.676
265750,-0.2031,0.00,-62997,2.676
265758,0.2104,12.15,-62770,2.676
265766,-0.0835,0.00,-62540,2.676
265774,-0.3203,0.00,-62312,2.676
265782,-0.0867,0.00,-62093,2.676
265790,-0.2070,0.00,-61877,2.676
265798,-0.0381,0.00,-61653,2.676
265806,-0.1990,0.00,-61427,2.676
265814,-0.4331,0.00,-61198,2.676
265822,-0.2441,0.00,-60969,2.676
265830,0.0049,0.28,-60741,2.676
265838,-0.1047,0.00,-60503,2.676
265846,-0.1636,0.00,-60253,2.533
265854,-0.0605,0.00,-59997,2.533
265862,0.0181,1.04,-59744,2.533
265870,0.2219,12.82,-59493,2.533
265878,-0.0708,0.00,-59228,2.533
265886,-0.3945,0.00,-58957,2.533
265894,-0.0964,0.00,-58683,2.533
265902,0.0459,2.63,-58412,2.533
265910,-0.1223,0.00,-58136,2.533
265918,-0.2158,0.00,-57848,2.533
265926,0.0625,3.58,-57558,2.533
265934,0.0322,1.85,-57277,2.533
265942,-0.0432,0.00,-56997,2.533
265950,-0.1208,0.00,-56710,3.027
265958,-0.2600,0.00,-56423,3.027
265966,-0.1592,0.00,-56140,3.027
265974,-0.0850,0.00,-55862,3.027
265982,-0.0305,0.00,-55579,3.027
265990,-0.1226,0.00,-55291,3.027
265998,-0.2881,0.00,-55010,3.027
266006,-0.3245,0.00,-54741,3.027
266014,-0.0356,0.00,-54468,3.027
266022,-0.0984,0.00,-54193,3.027
266030,-0.6089,0.00,-53923,3.027
266038,0.1995,11.51,-53660,3.027
266046,0.1687,9.71,-53401,3.027
266054,0.1155,6.63,-53136,3.062
266062,0.0305,1.75,-52870,3.062
266070,0.1311,7.53,-52612,3.062
266078,0.1367,7.86,-52366,3.062
266086,0.1213,6.97,-52118,3.062
266094,-0.1270,0.00,-51868,3.062
266102,-0.2607,0.00,-51621,3.062
266110,-0.3469,0.00,-51378,3.062
266118,0.0439,2.52,-51142,3.062
266126,-0.1086,0.00,-50903,3.062
266134,0.0129,0.74,-50657,3.062
266142,0.1997,11.52,-50410,3.062
266150,0.0217,1.25,-50169,3.062
266158,0.1438,8.27,-49934,2.745
266166,0.0276,1.58,-49692,2.745
266174,-0.0122,0.00,-49444,2.745
266182,-0.4001,0.00,-49194,2.745
266190,-0.3140,0.00,-48945,2.745
266198,0.1016,5.83,-48699,2.745
266206,-0.2100,0.00,-48443,2.745
266214,-0.3105,0.00,-48176,2.745
266222,-0.3279,0.00,-47906,2.745
266230,-0.1257,0.00,-47644,2.745
266238,-0.2356,0.00,-47377,2.745
266246,-0.1187,0.00,-47101,2.745
266254,0.1296,7.45,-46822,2.745
266262,-0.1680,0.00,-46545,2.895
266270,-0.0518,0.00,-46271,2.895
266278,0.0378,2.17,-45990,2.895
266286,-0.1055,0.00,-45701,2.895
266294,-0.3293,0.00,-45415,2.895
266302,-0.2473,0.00,-45141,2.895
266310,0.0752,4.31,-44861,2.895
266318,-0.3381,0.00,-44576,2.895
266326,-0.1440,0.00,-44294,2.895
266334,0.0825,4.73,-44021,2.895
266342,-0.1357,0.00,-43747,2.895
266350,-0.3096,0.00,-43466,2.895
266358,-0.0603,0.00,-43187,2.895
266366,0.1082,6.21,-42920,3.104
266374,0.0142,0.81,-42661,3.104
266382,-0.0449,0.00,-42395,3.104
266390,0.1860,10.72,-42132,3.104
266398,0.0466,2.67,-41873,3.104
266406,0.0200,1.15,-41622,3.104
266414,-0.0012,0.00,-41374,3.104
266422,0.0452,2.59,-41122,3.104
266430,0.1526,8.78,-40869,3.104
266438,0.0330,1.89,-40625,3.104
266446,-0.2800,0.00,-40393,3.104
266454,-0.1218,0.00,-40162,3.104
266462,-0.0554,0.00,-39929,3.104
266470,-0.0059,0.00,-39699,2.761
266478,-0.2058,0.00,-39472,2.761
266486,-0.2971,0.00,-39252,2.761
266494,-0.1548,0.00,-39035,2.761
266502,0.0359,2.06,-38816,2.761
266510,-0.2419,0.00,-38594,2.761
266518,-0.1946,0.00,-38376,2.761
266526,-0.0632,0.00,-38166,2.761
266534,0.3215,18.76,-37966,2.761
266542,-0.0308,0.00,-37764,2.761
266550,-0.0115,0.00,-37559,2.761
266558,0.2231,12.89,-37354,2.761
266566,0.1284,7.38,-37149,2.761
266574,0.1389,7.99,-36946,2.360
266582,0.3096,18.03,-36747,2.360
266590,-0.1714,0.00,-36544,2.360
266598,-0.1277,0.00,-36333,2.360
266606,0.1226,7.04,-36118,2.360
266614,-0.3616,0.00,-35902,2.360
266622,-0.3191,0.00,-35695,2.360
266630,-0.4241,0.00,-35489,2.360
266638,-0.0234,0.00,-35275,2.360
266646,-0.0088,0.00,-35057,2.360
266654,-0.3364,0.00,-34837,2.360
266662,-0.0103,0.00,-34616,2.360
266670,-0.1260,0.00,-34398,2.360
266678,-0.1233,0.00,-34177,2.367
266686,-0.0403,0.00,-33947,2.367
266694,0.1511,8.69,-33713,2.367
266702,-0.3984,0.00,-33480,2.367
266710,-0.1304,0.00,-33258,2.367
266718,-0.1921,0.00,-33037,2.367
266726,0.0176,1.01,-32811,2.367
266734,-0.0884,0.00,-32584,2.367
266742,0.1445,8.31,-32358,2.367
266750,0.1953,11.26,-32137,2.367
266758,0.1641,9.44,-31920,2.367
266766,-0.1458,0.00,-31701,2.367
266774,-0.0808,0.00,-31478,2.367
266782,-0.1770,0.00,-31256,2.499
266790,0.2866,16.66,-31040,2.499
266798,0.0400,2.29,-30835,2.499
266806,-0.0374,0.00,-30631,2.499
266814,-0.0471,0.00,-30425,2.499
266822,-0.2603,0.00,-30221,2.499
266830,0.0183,1.05,-30019,2.499
266838,-0.0239,0.00,-29821,2.499
266846,-0.2051,0.00,-29630,2.499
266854,-0.1602,0.00,-29441,2.499
266862,-0.2615,0.00,-29249,2.499
266870,0.0317,1.82,-29054,2.499
266878,-0.2241,0.00,-28859,2.499
266886,0.3523,20.63,-28668,2.221
266894,0.1685,9.70,-28485,2.221
266902,-0.1743,0.00,-28308,2.221
266910,-0.0312,0.00,-28126,2.221
266918,-0.1145,0.00,-27944,2.221
266926,0.0830,4.76,-27761,2.221
266934,-0.1077,0.00,-27577,2.221
266942,-0.1897,0.00,-27393,2.221
266950,0.1892,10.91,-27213,2.221
266958,-0.1345,0.00,-27029,2.221
266966,-0.3406,0.00,-26838,2.221
266974,-0.0017,0.00,-26640,2.221
266982,0.0034,0.20,-26439,2.221
266990,0.3955,23.30,-26238,2.077
266998,0.3516,20.58,-26044,2.077
267006,-0.0674,0.00,-25848,2.077
267014,0.0837,4.80,-25646,2.077
267022,-0.1353,0.00,-25441,2.077
267030,-0.1484,0.00,-25235,2.077
267038,-0.0044,0.00,-25029,2.077
267046,-0.2979,0.00,-24826,2.077
267054,-0.1462,0.00,-24623,2.077
267062,-0.0020,0.00,-24414,2.077
267070,-0.1455,0.00,-24200,2.077
267078,-0.0566,0.00,-23987,2.077
267086,0.0120,0.69,-23781,2.077
267094,0.3049,17.75,-23582,2.273
267102,-0.0244,0.00,-23382,2.273
267110,0.0222,1.27,-23180,2.273
267118,0.2988,17.39,-22978,2.273
267126,0.0449,2.57,-22780,2.273
267134,0.0100,0.57,-22584,2.273
267142,0.2297,13.28,-22393,2.273
267150,-0.1301,0.00,-22204,2.273
267158,-0.1880,0.00,-22010,2.273
267166,-0.1360,0.00,-21815,2.273
267174,-0.1162,0.00,-21621,2.273
267182,-0.0374,0.00,-21432,2.273
267190,-0.0200,0.00,-21253,2.273
267198,0.0728,4.17,-21077,2.147
267206,-0.1726,0.00,-20900,2.147
267214,-0.0413,0.00,-20723,2.147
267222,-0.1978,0.00,-20548,2.147
267230,-0.0862,0.00,-20375,2.147
267238,0.0032,0.18,-20206,2.147
267246,0.2498,14.46,-20041,2.147
267254,0.0027,0.15,-19879,2.147
267262,-0.2195,0.00,-19716,2.147
267270,-0.1448,0.00,-19549,2.147
267278,0.0029,0.17,-19382,2.147
267286,-0.2046,0.00,-19215,2.147
267294,-0.1565,0.00,-19053,2.147
267302,0.0920,5.28,-18899,1.868
267310,0.0078,0.45,-18748,1.868
267318,-0.1682,0.00,-18596,1.868
267326,-0.0774,0.00,-18443,1.868
267334,-0.1350,0.00,-18289,1.868
267342,-0.2017,0.00,-18135,1.868
267350,-0.0464,0.00,-17980,1.868
267358,-0.1763,0.00,-17825,1.868
267366,0.2725,15.81,-17673,1.868
267374,0.0007,0.04,-17521,1.868
267382,-0.0562,0.00,-17367,1.868
267390,-0.0801,0.00,-17209,1.868
267398,-0.2424,0.00,-17047,1.868
267406,-0.2112,0.00,-16884,1.723
267414,0.0544,3.12,-16722,1.723
267422,0.0947,5.44,-16565,1.723
267430,0.0208,1.19,-16414,1.723
267438,-0.1428,0.00,-16263,1.723
267446,-0.0403,0.00,-16109,1.723
267454,-0.0999,0.00,-15956,1.723
267462,0.1670,9.61,-15802,1.723
267470,0.0210,1.20,-15650,1.723
267478,-0.1384,0.00,-15499,1.723
267486,-0.2957,0.00,-15351,1.723
267494,-0.1938,0.00,-15207,1.723
267502,-0.0791,0.00,-15064,1.723
267510,-0.1077,0.00,-14920,1.684
267518,-0.0896,0.00,-14775,1.684
267526,-0.0696,0.00,-14629,1.684
267534,0.0713,4.09,-14482,1.684
267542,-0.0422,0.00,-14339,1.684
267550,0.1360,7.82,-14202,1.684
267558,-0.1387,0.00,-14071,1.684
267566,-0.1990,0.00,-13946,1.684
267574,-0.0798,0.00,-13821,1.684
267582,-0.0449,0.00,-13698,1.684
267590,-0.0671,0.00,-13577,1.684
267598,0.0215,1.23,-13458,1.684
267606,0.0461,2.64,-13341,1.684
267614,0.0334,1.92,-13224,1.455
267622,-0.1038,0.00,-13108,1.455
267630,-0.3481,0.00,-12994,1.455
267638,-0.2312,0.00,-12883,1.455
267646,0.0325,1.86,-12773,1.455
267654,-0.0027,0.00,-12663,1.455
267662,-0.1045,0.00,-12551,1.455
267670,-0.0537,0.00,-12438,1.455
267678,-0.0569,0.00,-12322,1.455
267686,0.0479,2.74,-12205,1.455
267694,-0.1191,0.00,-12085,1.455
267702,-0.1067,0.00,-11966,1.455
267710,0.0574,3.29,-11848,1.455
